Longitude,Latitude,Mean,100,250,500,700,850,1000
51.5,50.5,0.0,0.027,0.05,0.068,0.128,0.206,0.272
51.5,51.0,0.0,0.087,0.16,0.145,0.192,0.294,0.348
51.5,64.5,0.0,0.125,0.23,0.235,0.286,0.413,0.415
51.5,65.0,0.0,0.125,0.234,0.235,0.317,0.477,0.514
51.5,65.5,0.0,1.718,3.198,3.871,6.323,9.847,9.538
51.5,66.0,0.0,0.054,0.131,0.508,1.167,1.891,1.945
51.5,66.5,0.0,0.129,0.239,0.269,0.361,0.533,0.56
51.5,67.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
51.5,67.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
51.5,68.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
51.5,68.5,0.0,0.0,0.0,0.406,0.885,1.387,1.41
51.5,69.0,0.0,0.253,0.486,0.494,0.43,0.556,0.524
51.5,69.5,0.0,0.031,0.057,0.075,0.135,0.217,0.282
51.5,70.0,0.0,0.146,0.269,0.203,0.112,0.121,0.146
51.5,70.5,0.0,0.035,0.064,0.084,0.15,0.239,0.303
51.5,71.0,0.0,0.016,0.029,0.038,0.073,0.12,0.19
52.0,51.5,0.0,0.181,0.333,0.367,0.411,0.531,0.503
52.0,52.0,0.0,0.031,0.057,0.075,0.136,0.217,0.283
52.0,52.5,0.0,0.031,0.057,0.075,0.136,0.217,0.283
52.0,53.0,0.0,0.031,0.057,0.075,0.136,0.217,0.283
52.0,53.5,0.0,0.206,0.385,0.486,0.886,1.43,1.484
52.0,54.0,0.0,0.083,0.154,0.159,0.225,0.343,0.392
52.0,54.5,0.0,0.041,0.075,0.091,0.155,0.245,0.307
52.5,47.0,0.0,0.031,0.057,0.075,0.136,0.217,0.285
52.5,47.5,0.0,0.031,0.057,0.075,0.136,0.217,0.285
52.5,48.0,0.0,0.011,0.018,0.026,0.057,0.097,0.152
52.5,54.5,0.0,0.16,0.296,0.332,0.452,0.641,0.64
52.5,55.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
52.5,55.5,0.0,0.096,0.177,0.17,0.227,0.343,0.39
52.5,56.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
52.5,56.5,0.0,0.139,0.255,0.254,0.286,0.41,0.436
52.5,57.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
53.0,48.5,0.0,0.031,0.057,0.075,0.136,0.217,0.285
53.0,49.0,0.0,0.197,0.365,0.415,0.655,1.021,1.179
53.0,49.5,0.0,0.031,0.057,0.075,0.136,0.217,0.285
53.0,50.0,0.0,0.112,0.202,0.159,0.197,0.302,0.355
53.0,50.5,0.0,0.138,0.254,0.244,0.296,0.441,0.478
53.0,57.5,0.0,0.054,0.1,0.115,0.188,0.295,0.355
53.0,58.0,0.0,0.052,0.097,0.113,0.186,0.294,0.354
53.0,58.5,0.0,0.096,0.189,0.348,0.68,1.092,1.003
53.0,59.0,0.0,0.046,0.085,0.108,0.191,0.304,0.349
53.0,59.5,0.0,0.067,0.124,0.143,0.227,0.353,0.408
53.0,60.0,0.0,0.057,0.104,0.119,0.192,0.3,0.359
53.5,51.0,0.0,0.031,0.057,0.075,0.136,0.217,0.283
53.5,51.5,0.0,0.175,0.322,0.369,0.528,0.713,0.674
53.5,52.0,0.0,0.148,0.272,0.283,0.348,0.507,0.53
53.5,52.5,0.0,0.052,0.096,0.102,0.159,0.25,0.31
53.5,53.0,0.0,0.031,0.057,0.075,0.136,0.217,0.283
53.5,60.5,0.0,0.1,0.19,0.244,0.412,0.642,0.687
53.5,61.0,0.0,0.112,0.205,0.243,0.361,0.548,0.584
53.5,61.5,0.0,0.024,0.043,0.061,0.116,0.187,0.254
53.5,62.0,0.0,0.006,0.02,0.251,0.516,0.819,0.869
54.0,47.0,0.0,0.031,0.057,0.075,0.136,0.217,0.285
54.0,47.5,0.0,0.031,0.057,0.075,0.136,0.217,0.285
54.0,48.0,0.0,0.047,0.086,0.099,0.162,0.255,0.324
54.0,48.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
54.0,49.0,0.0,0.143,0.265,0.312,0.468,0.706,0.73
54.0,53.5,0.0,0.126,0.233,0.263,0.288,0.297,0.244
54.0,54.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
54.0,54.5,0.0,0.056,0.104,0.11,0.166,0.259,0.317
54.0,55.0,0.0,0.217,0.4,0.288,0.003,0.0,0.068
54.0,62.5,0.0,0.019,0.061,0.491,0.983,1.533,1.546
54.0,63.0,0.0,0.0,0.011,0.574,1.125,1.714,1.689
54.0,63.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
54.0,64.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
54.0,64.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
54.0,65.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
54.5,49.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
54.5,50.0,0.0,0.031,0.057,0.075,0.136,0.217,0.282
54.5,50.5,0.0,0.031,0.057,0.075,0.136,0.217,0.283
54.5,51.0,0.0,0.031,0.057,0.075,0.136,0.217,0.282
54.5,55.5,0.0,0.154,0.285,0.271,0.306,0.446,0.476
54.5,56.0,0.0,0.156,0.287,0.281,0.273,0.367,0.381
54.5,56.5,0.0,0.064,0.118,0.126,0.189,0.293,0.349
54.5,57.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
54.5,57.5,0.0,0.135,0.248,0.247,0.276,0.396,0.425
54.5,65.5,0.0,0.153,0.282,0.308,0.373,0.526,0.535
54.5,66.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
54.5,66.5,0.0,0.12,0.226,0.218,0.28,0.421,0.463
54.5,67.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
54.5,67.5,0.0,0.025,0.046,0.064,0.122,0.197,0.264
55.0,47.0,0.0,0.031,0.057,0.075,0.136,0.217,0.285
55.0,47.5,0.0,0.053,0.098,0.114,0.183,0.287,0.345
55.0,48.0,0.0,0.025,0.046,0.064,0.122,0.196,0.263
55.0,51.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
55.0,52.0,0.0,0.031,0.057,0.075,0.136,0.217,0.282
55.0,52.5,0.0,0.026,0.047,0.065,0.123,0.198,0.265
55.0,53.0,0.0,0.024,0.044,0.063,0.122,0.197,0.263
55.0,58.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
55.0,58.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
55.0,59.0,0.0,0.051,0.095,0.111,0.178,0.277,0.334
55.0,59.5,0.0,0.088,0.228,0.624,1.067,1.639,1.631
55.0,68.0,0.0,1.416,2.724,3.442,5.437,8.296,7.921
55.0,68.5,0.0,0.058,0.109,0.122,0.188,0.292,0.349
55.0,69.0,0.0,0.098,0.188,0.241,0.407,0.641,0.69
55.0,69.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
55.5,48.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
55.5,49.0,0.0,0.016,0.029,0.04,0.079,0.131,0.2
55.5,49.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
55.5,50.0,0.0,0.031,0.057,0.075,0.136,0.217,0.282
55.5,50.5,0.0,0.031,0.057,0.075,0.136,0.217,0.283
55.5,53.5,0.0,0.077,0.143,0.141,0.198,0.305,0.359
55.5,54.0,0.0,0.252,0.469,0.482,0.688,1.02,0.981
55.5,54.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
55.5,55.0,0.0,0.035,0.064,0.08,0.142,0.226,0.29
55.5,60.0,0.0,0.103,0.193,0.256,0.47,0.748,0.8
55.5,60.5,0.0,0.038,0.071,0.09,0.157,0.25,0.313
55.5,61.0,0.0,0.03,0.056,0.074,0.134,0.215,0.28
55.5,61.5,0.0,0.164,0.305,0.379,0.649,1.023,1.063
55.5,70.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
55.5,70.5,0.0,0.013,0.022,0.024,0.04,0.068,0.138
55.5,71.0,0.0,0.026,0.048,0.064,0.118,0.19,0.257
56.0,47.0,0.0,0.031,0.057,0.075,0.136,0.217,0.285
56.0,47.5,0.0,0.131,0.24,0.172,0.107,0.142,0.187
56.0,48.0,0.0,0.133,0.243,0.157,0.007,0.0,0.068
56.0,51.0,0.0,0.125,0.229,0.221,0.266,0.401,0.444
56.0,51.5,0.0,0.037,0.077,0.19,0.402,0.654,0.72
56.0,55.5,0.0,0.107,0.2,0.181,0.218,0.325,0.371
56.0,56.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
56.0,56.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
56.0,57.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
56.0,62.0,0.0,0.108,0.203,0.241,0.395,0.617,0.664
56.0,62.5,0.0,2.512,4.601,6.066,10.884,16.94,16.331
56.0,63.0,0.0,0.0,0.004,0.508,1.026,1.571,1.559
56.0,63.5,0.0,0.045,0.082,0.102,0.173,0.273,0.334
56.5,48.5,0.0,0.165,0.304,0.319,0.372,0.523,0.531
56.5,49.0,0.0,0.031,0.057,0.075,0.136,0.217,0.282
56.5,49.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
56.5,50.0,0.0,0.031,0.057,0.075,0.136,0.217,0.282
56.5,52.0,0.0,0.031,0.057,0.075,0.136,0.217,0.283
56.5,52.5,0.0,0.031,0.057,0.075,0.136,0.217,0.279
56.5,53.0,0.0,0.038,0.069,0.085,0.149,0.238,0.295
56.5,53.5,0.0,0.031,0.056,0.075,0.135,0.217,0.279
56.5,57.5,0.0,0.119,0.219,0.223,0.27,0.393,0.426
56.5,58.0,0.0,0.134,0.247,0.261,0.307,0.438,0.461
56.5,58.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
56.5,59.0,0.0,0.117,0.214,0.207,0.263,0.396,0.439
56.5,64.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
56.5,64.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
56.5,65.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
57.0,47.0,0.0,0.131,0.245,0.268,0.369,0.561,0.649
57.0,47.5,0.0,0.17,0.315,0.256,0.159,0.193,0.213
57.0,48.0,0.0,0.223,0.415,0.555,1.026,1.633,1.668
57.0,48.5,0.0,0.157,0.291,0.346,0.508,0.758,0.772
57.0,50.0,0.0,0.031,0.057,0.075,0.136,0.217,0.282
57.0,50.5,0.0,0.13,0.24,0.257,0.337,0.507,0.544
57.0,51.0,0.0,0.031,0.057,0.075,0.136,0.217,0.282
57.0,51.5,0.0,0.031,0.057,0.075,0.136,0.217,0.279
57.0,54.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
57.0,54.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
57.0,55.0,0.0,0.026,0.048,0.067,0.126,0.203,0.269
57.0,55.5,0.0,0.031,0.057,0.075,0.136,0.218,0.279
57.0,59.5,0.0,0.075,0.142,0.189,0.34,0.543,0.602
57.0,60.0,0.0,0.119,0.252,0.431,0.809,1.286,1.327
57.0,65.5,0.0,0.019,0.035,0.048,0.096,0.158,0.227
57.0,66.0,0.0,0.057,0.105,0.12,0.188,0.293,0.351
57.0,66.5,0.0,0.036,0.066,0.084,0.147,0.234,0.297
57.0,67.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
57.5,47.0,0.0,0.182,0.338,0.35,0.394,0.559,0.565
57.5,49.0,0.0,0.031,0.057,0.075,0.136,0.217,0.282
57.5,49.5,0.0,0.031,0.057,0.075,0.136,0.217,0.279
57.5,52.0,0.0,0.128,0.235,0.245,0.325,0.49,0.486
57.5,52.5,0.0,0.115,0.211,0.191,0.22,0.324,0.334
57.5,53.0,0.0,0.05,0.093,0.104,0.168,0.264,0.303
57.5,56.0,0.0,0.152,0.28,0.326,0.466,0.674,0.614
57.5,56.5,0.0,0.027,0.05,0.069,0.128,0.207,0.271
57.5,57.0,0.0,0.167,0.308,0.361,0.593,0.931,0.971
57.5,60.5,0.0,0.015,0.027,0.034,0.064,0.106,0.175
57.5,61.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
57.5,61.5,0.0,0.091,0.173,0.246,0.451,0.711,0.76
57.5,62.0,0.0,0.061,0.114,0.133,0.218,0.341,0.398
57.5,67.5,0.0,0.026,0.048,0.065,0.123,0.199,0.265
57.5,68.0,0.0,0.132,0.245,0.273,0.404,0.593,0.586
58.0,47.5,0.0,0.052,0.097,0.137,0.269,0.435,0.5
58.0,48.0,0.0,0.031,0.057,0.075,0.136,0.217,0.282
58.0,48.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
58.0,50.0,0.0,0.031,0.057,0.075,0.136,0.217,0.279
58.0,50.5,0.0,0.031,0.057,0.075,0.136,0.217,0.279
58.0,51.0,0.0,0.036,0.066,0.084,0.147,0.235,0.292
58.0,51.5,0.0,0.031,0.057,0.075,0.136,0.217,0.279
58.0,53.5,0.0,0.031,0.057,0.075,0.136,0.217,0.274
58.0,54.0,0.0,0.044,0.081,0.093,0.153,0.242,0.29
58.0,54.5,0.0,0.079,0.146,0.134,0.178,0.273,0.306
58.0,55.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
58.0,57.5,0.0,0.097,0.178,0.158,0.203,0.309,0.361
58.0,58.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
58.0,58.5,0.0,0.065,0.119,0.123,0.186,0.29,0.347
58.0,62.5,0.0,0.048,0.096,0.254,0.561,0.905,0.964
58.0,63.0,0.0,0.09,0.169,0.182,0.265,0.403,0.419
58.0,63.5,0.0,0.0,0.0,0.186,0.408,0.653,0.639
58.0,68.5,0.0,0.089,0.166,0.182,0.273,0.42,0.469
58.0,69.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
58.0,69.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
58.5,47.0,0.0,0.16,0.296,0.381,0.651,0.954,0.932
58.5,47.5,0.0,0.17,0.32,0.526,1.069,1.71,1.719
58.5,49.0,0.0,0.167,0.308,0.326,0.374,0.532,0.5
58.5,49.5,0.0,0.031,0.057,0.075,0.136,0.217,0.279
58.5,50.0,0.0,0.031,0.057,0.075,0.136,0.217,0.282
58.5,52.0,0.0,0.031,0.057,0.075,0.136,0.217,0.279
58.5,52.5,0.0,0.031,0.057,0.075,0.136,0.217,0.279
58.5,53.0,0.0,0.139,0.256,0.306,0.515,0.812,0.747
58.5,55.5,0.0,0.127,0.233,0.202,0.223,0.329,0.355
58.5,56.0,0.0,0.089,0.165,0.152,0.201,0.307,0.344
58.5,56.5,0.0,0.031,0.057,0.075,0.136,0.218,0.279
58.5,59.0,0.0,0.138,0.254,0.317,0.551,0.867,0.806
58.5,59.5,0.0,0.028,0.051,0.068,0.124,0.199,0.264
58.5,60.0,0.0,0.001,0.064,0.699,1.337,2.071,1.494
58.5,64.0,0.0,0.126,0.233,0.269,0.381,0.568,0.545
58.5,64.5,0.0,0.031,0.057,0.075,0.136,0.218,0.279
58.5,65.0,0.0,0.063,0.116,0.13,0.199,0.309,0.348
58.5,70.0,0.0,0.119,0.232,0.36,0.648,1.027,1.071
58.5,70.5,0.0,0.042,0.078,0.099,0.171,0.27,0.332
58.5,71.0,0.0,1.494,2.827,3.672,6.41,10.125,9.915
59.0,46.5,0.0,0.144,0.265,0.232,0.189,0.232,0.244
59.0,48.0,0.0,0.194,0.36,0.479,0.869,1.378,1.414
59.0,48.5,0.0,0.183,0.341,0.465,0.834,1.313,1.343
59.0,49.0,0.0,0.043,0.079,0.098,0.168,0.266,0.328
59.0,50.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
59.0,51.0,0.0,0.031,0.057,0.075,0.136,0.217,0.282
59.0,51.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
59.0,53.5,0.0,0.031,0.057,0.075,0.136,0.217,0.279
59.0,54.0,0.0,0.031,0.057,0.075,0.136,0.217,0.279
59.0,54.5,0.0,0.031,0.057,0.075,0.136,0.217,0.274
59.0,57.0,0.0,0.035,0.064,0.082,0.144,0.229,0.288
59.0,57.5,0.0,0.062,0.114,0.121,0.18,0.279,0.324
59.0,60.5,0.0,0.195,0.361,0.45,0.753,1.17,1.046
59.0,61.0,0.0,0.025,0.046,0.064,0.121,0.196,0.263
59.0,61.5,0.0,0.07,0.13,0.145,0.229,0.358,0.364
59.0,65.5,0.0,0.053,0.099,0.119,0.198,0.312,0.354
59.0,66.0,0.0,0.115,0.211,0.206,0.247,0.361,0.397
59.0,66.5,0.0,0.056,0.104,0.124,0.201,0.314,0.372
59.5,47.0,0.0,0.204,0.379,0.336,0.205,0.239,0.239
59.5,47.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
59.5,48.0,0.0,0.175,0.328,0.542,1.1,1.756,1.791
59.5,49.5,0.0,0.187,0.346,0.443,0.785,1.239,1.113
59.5,50.0,0.0,0.141,0.259,0.265,0.345,0.519,0.555
59.5,50.5,0.0,0.05,0.091,0.105,0.171,0.27,0.33
59.5,52.0,0.0,0.031,0.057,0.075,0.136,0.217,0.282
59.5,52.5,0.0,0.031,0.057,0.075,0.136,0.217,0.279
59.5,53.0,0.0,0.031,0.057,0.075,0.136,0.217,0.279
59.5,55.0,0.0,0.132,0.243,0.241,0.285,0.417,0.392
59.5,55.5,0.0,0.031,0.057,0.075,0.136,0.218,0.279
59.5,56.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
59.5,58.0,0.0,0.02,0.037,0.053,0.103,0.168,0.24
59.5,58.5,0.0,0.031,0.057,0.075,0.136,0.218,0.279
59.5,59.0,0.0,0.14,0.258,0.27,0.327,0.475,0.464
59.5,62.0,0.0,0.049,0.09,0.109,0.182,0.286,0.333
59.5,62.5,0.0,0.087,0.163,0.18,0.278,0.432,0.448
59.5,63.0,0.0,0.084,0.156,0.168,0.246,0.374,0.397
59.5,66.5,0.0,0.027,0.048,0.066,0.123,0.199,0.265
59.5,67.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
60.0,46.5,0.0,0.183,0.34,0.407,0.645,0.989,1.008
60.0,47.0,0.0,0.159,0.295,0.332,0.409,0.576,0.576
60.0,47.5,0.0,0.146,0.269,0.211,0.1,0.08,0.089
60.0,48.5,0.0,0.132,0.243,0.167,0.045,0.031,0.072
60.0,49.0,0.0,0.04,0.073,0.094,0.167,0.266,0.328
60.0,49.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
60.0,51.0,0.0,0.031,0.057,0.075,0.136,0.217,0.282
60.0,51.5,0.0,0.031,0.057,0.075,0.136,0.217,0.283
60.0,52.0,0.0,0.031,0.057,0.075,0.136,0.217,0.279
60.0,53.5,0.0,0.031,0.057,0.075,0.136,0.217,0.279
60.0,54.0,0.0,0.144,0.266,0.321,0.548,0.868,0.811
60.0,54.5,0.0,0.031,0.057,0.075,0.136,0.217,0.279
60.0,56.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
60.0,56.5,0.0,0.143,0.263,0.281,0.336,0.481,0.464
60.0,57.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
60.0,59.5,0.0,0.006,0.043,0.567,1.197,1.887,1.906
60.0,60.0,0.0,0.031,0.056,0.074,0.135,0.216,0.281
60.0,60.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
60.0,63.5,0.0,0.07,0.129,0.14,0.209,0.32,0.355
60.0,64.0,0.0,0.113,0.208,0.218,0.3,0.451,0.455
60.0,67.5,0.0,0.1,0.189,0.199,0.281,0.428,0.474
60.0,68.0,0.0,0.023,0.041,0.056,0.107,0.174,0.241
60.0,68.5,0.0,0.111,0.209,0.227,0.328,0.499,0.54
60.5,46.5,0.0,0.035,0.064,0.085,0.156,0.25,0.322
60.5,47.0,0.0,0.032,0.059,0.078,0.142,0.227,0.291
60.5,48.0,0.0,0.015,0.026,0.035,0.066,0.109,0.178
60.5,48.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
60.5,49.0,0.0,0.031,0.057,0.075,0.136,0.217,0.282
60.5,50.0,0.0,0.135,0.25,0.301,0.468,0.708,0.734
60.5,50.5,0.0,0.149,0.273,0.156,0.0,0.0,0.068
60.5,51.0,0.0,0.12,0.222,0.216,0.303,0.462,0.506
60.5,52.5,0.0,0.031,0.057,0.075,0.136,0.217,0.279
60.5,53.0,0.0,0.031,0.057,0.075,0.136,0.217,0.279
60.5,53.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
60.5,54.5,0.0,0.031,0.057,0.075,0.136,0.218,0.279
60.5,55.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
60.5,55.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
60.5,57.5,0.0,0.056,0.103,0.108,0.171,0.27,0.332
60.5,58.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
60.5,58.5,0.0,0.047,0.086,0.107,0.189,0.301,0.363
60.5,61.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
60.5,61.5,0.0,0.03,0.054,0.072,0.132,0.211,0.277
60.5,64.5,0.0,0.061,0.113,0.127,0.2,0.311,0.351
60.5,65.0,0.0,0.083,0.154,0.194,0.319,0.474,0.395
60.5,69.0,0.0,0.186,0.347,0.453,0.791,1.249,1.282
60.5,69.5,0.0,0.11,0.207,0.217,0.291,0.434,0.472
61.0,46.5,0.0,0.031,0.057,0.075,0.136,0.217,0.285
61.0,47.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
61.0,48.0,0.0,0.151,0.28,0.315,0.431,0.631,0.645
61.0,48.5,0.0,0.09,0.169,0.216,0.37,0.574,0.618
61.0,49.5,0.0,0.13,0.243,0.265,0.401,0.611,0.645
61.0,50.0,0.0,0.06,0.111,0.133,0.217,0.337,0.392
61.0,50.5,0.0,0.022,0.04,0.056,0.107,0.175,0.243
61.0,51.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
61.0,52.0,0.0,0.023,0.042,0.06,0.115,0.187,0.254
61.0,52.5,0.0,0.031,0.057,0.075,0.136,0.217,0.283
61.0,53.5,0.0,0.031,0.057,0.075,0.136,0.217,0.283
61.0,54.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
61.0,54.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
61.0,56.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
61.0,56.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
61.0,57.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
61.0,59.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
61.0,59.5,0.0,0.034,0.062,0.081,0.148,0.237,0.302
61.0,62.0,0.0,0.047,0.087,0.104,0.173,0.271,0.331
61.0,62.5,0.0,0.053,0.099,0.118,0.19,0.296,0.353
61.0,63.0,0.0,0.025,0.046,0.062,0.115,0.186,0.253
61.0,65.5,0.0,0.172,0.318,0.374,0.566,0.853,0.722
61.0,66.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
61.0,70.0,0.0,0.06,0.112,0.13,0.202,0.312,0.367
61.0,70.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
61.5,47.0,0.0,0.066,0.152,0.5,0.886,1.349,1.516
61.5,47.5,0.0,0.103,0.212,0.436,0.833,1.322,1.539
61.5,48.0,0.0,0.017,0.042,0.278,0.615,0.977,1.147
61.5,49.0,0.0,0.049,0.091,0.119,0.208,0.328,0.388
61.5,49.5,0.0,0.013,0.022,0.029,0.058,0.097,0.168
61.5,50.0,0.0,0.173,0.321,0.27,0.002,0.0,0.068
61.5,51.0,0.0,0.08,0.147,0.136,0.069,0.109,0.175
61.5,52.5,0.0,0.062,0.114,0.118,0.178,0.278,0.337
61.5,53.0,0.0,0.031,0.057,0.075,0.136,0.217,0.283
61.5,53.5,0.0,0.031,0.057,0.075,0.136,0.217,0.283
61.5,55.0,0.0,0.148,0.272,0.288,0.341,0.481,0.494
61.5,55.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
61.5,57.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
61.5,58.0,0.0,0.034,0.062,0.08,0.142,0.228,0.292
61.5,60.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
61.5,60.5,0.0,0.059,0.11,0.125,0.199,0.311,0.368
61.5,61.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
61.5,63.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
61.5,64.0,0.0,0.054,0.101,0.121,0.2,0.313,0.371
61.5,66.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
61.5,67.0,0.0,0.192,0.358,0.439,0.727,1.137,1.166
61.5,71.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
62.0,46.5,0.0,0.131,0.272,0.522,1.032,1.651,1.927
62.0,47.0,0.0,0.204,0.391,0.562,1.062,1.69,1.961
62.0,47.5,0.0,0.82,1.546,2.199,4.091,6.451,7.331
