Longitude,Latitude,Mean,100,250,500,700,850,1000
50.5,55.5,0.0,0.104,0.189,0.157,0.196,0.296,0.348
50.5,56.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
50.5,57.5,0.0,0.163,0.301,0.347,0.455,0.587,0.548
50.5,59.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
50.5,60.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
50.5,62.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
51.0,50.5,0.0,0.031,0.057,0.075,0.136,0.217,0.285
51.0,51.0,0.0,0.03,0.054,0.072,0.133,0.213,0.281
51.0,53.0,0.0,0.031,0.057,0.075,0.136,0.217,0.283
51.0,53.5,0.0,0.095,0.173,0.151,0.197,0.302,0.355
51.0,55.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
51.0,57.5,0.0,0.09,0.164,0.134,0.159,0.241,0.295
51.0,59.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
51.0,60.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
51.0,61.5,0.0,0.099,0.184,0.183,0.261,0.401,0.451
51.5,50.0,0.0,0.031,0.057,0.075,0.136,0.217,0.285
51.5,52.5,0.0,0.031,0.057,0.075,0.136,0.217,0.283
51.5,55.0,0.0,0.105,0.192,0.177,0.231,0.351,0.399
51.5,56.5,0.0,0.107,0.196,0.227,0.316,0.474,0.51
51.5,57.0,0.0,0.163,0.3,0.335,0.41,0.539,0.517
51.5,58.0,0.0,0.188,0.346,0.396,0.613,0.943,0.945
51.5,58.5,0.0,0.137,0.253,0.307,0.467,0.664,0.661
51.5,59.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
51.5,61.0,0.0,0.064,0.119,0.128,0.198,0.309,0.367
51.5,62.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
52.0,49.5,0.0,0.029,0.052,0.07,0.127,0.204,0.269
52.0,52.5,0.0,0.031,0.057,0.075,0.136,0.217,0.283
52.0,54.5,0.0,0.13,0.239,0.277,0.374,0.534,0.545
52.0,56.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
52.0,57.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
52.0,59.0,0.0,0.148,0.272,0.286,0.342,0.493,0.514
52.0,61.0,0.0,0.137,0.252,0.292,0.418,0.626,0.652
52.0,62.0,0.0,0.191,0.351,0.367,0.512,0.69,0.648
52.5,49.0,0.0,0.031,0.057,0.075,0.136,0.217,0.285
52.5,51.5,0.0,0.031,0.057,0.075,0.136,0.218,0.286
52.5,52.0,0.0,0.031,0.057,0.075,0.136,0.217,0.282
52.5,53.5,0.0,0.031,0.057,0.075,0.136,0.217,0.283
52.5,54.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
52.5,55.5,0.0,0.029,0.052,0.071,0.131,0.21,0.276
52.5,57.0,0.0,0.046,0.085,0.112,0.201,0.321,0.383
52.5,59.0,0.0,0.112,0.205,0.169,0.203,0.307,0.357
52.5,60.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
52.5,60.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
52.5,61.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
52.5,62.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
53.0,48.5,0.0,0.031,0.057,0.075,0.136,0.217,0.285
53.0,51.0,0.0,0.031,0.057,0.075,0.136,0.217,0.282
53.0,53.0,0.0,0.031,0.057,0.075,0.136,0.217,0.283
53.0,55.0,0.0,0.148,0.274,0.355,0.634,1.01,1.057
53.0,57.0,0.0,0.057,0.111,0.239,0.492,0.782,0.832
53.0,58.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
53.0,59.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
53.0,61.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
53.0,62.0,0.0,0.185,0.342,0.385,0.606,0.946,0.971
53.5,47.5,0.0,0.095,0.175,0.077,0.0,0.0,0.035
53.5,48.0,0.0,0.031,0.057,0.075,0.136,0.217,0.285
53.5,50.0,0.0,0.031,0.057,0.075,0.136,0.217,0.282
53.5,50.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
53.5,52.5,0.0,0.096,0.177,0.209,0.354,0.562,0.618
53.5,54.5,0.0,0.12,0.243,0.446,0.831,1.323,1.363
53.5,55.0,0.0,0.093,0.177,0.286,0.521,0.824,0.87
53.5,56.0,0.0,0.24,0.455,0.692,1.29,2.057,2.083
53.5,56.5,0.0,1.506,2.868,3.604,6.242,9.801,9.557
53.5,57.5,0.0,0.182,0.347,0.493,0.939,1.505,1.549
53.5,58.0,0.0,0.037,0.068,0.089,0.159,0.255,0.318
53.5,59.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
53.5,60.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
53.5,60.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
53.5,61.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
53.5,63.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
54.0,46.5,0.0,0.031,0.057,0.075,0.136,0.217,0.285
54.0,47.0,0.0,0.027,0.048,0.064,0.117,0.188,0.252
54.0,49.5,0.0,0.046,0.085,0.105,0.185,0.296,0.359
54.0,52.0,0.0,0.031,0.057,0.075,0.136,0.217,0.283
54.0,54.0,0.0,0.068,0.14,0.354,0.675,1.066,1.105
54.0,55.5,0.0,1.24,2.354,3.045,5.483,8.7,8.56
54.0,57.0,0.0,0.374,0.827,1.846,3.514,5.578,5.514
54.0,58.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
54.0,60.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
54.0,61.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
54.0,62.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
54.5,46.0,0.0,0.031,0.057,0.075,0.136,0.217,0.285
54.5,49.0,0.0,0.018,0.033,0.046,0.082,0.13,0.196
54.5,49.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
54.5,51.5,0.0,0.031,0.057,0.075,0.136,0.217,0.283
54.5,53.0,0.0,0.116,0.221,0.334,0.621,0.992,1.042
54.5,53.5,0.0,0.076,0.147,0.278,0.54,0.856,0.903
54.5,55.0,0.0,0.032,0.073,0.336,0.641,0.99,1.014
54.5,56.5,0.0,0.92,1.689,2.227,3.931,6.156,6.015
54.5,58.0,0.0,0.063,0.117,0.131,0.208,0.325,0.382
54.5,59.5,0.0,0.015,0.026,0.032,0.064,0.106,0.176
54.5,60.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
54.5,61.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
54.5,62.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
54.5,63.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
55.0,45.5,0.0,0.41,0.8,1.109,2.333,3.891,4.647
55.0,46.0,0.0,0.426,0.809,1.078,2.24,3.732,4.455
55.0,48.0,0.0,0.031,0.057,0.075,0.136,0.217,0.282
55.0,48.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
55.0,50.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
55.0,51.0,0.0,0.015,0.026,0.039,0.072,0.115,0.181
55.0,52.5,0.0,0.031,0.057,0.075,0.136,0.217,0.283
55.0,54.0,0.0,0.837,1.532,2.021,3.665,5.873,5.844
55.0,54.5,0.0,0.47,0.922,1.13,1.868,2.911,2.87
55.0,56.0,0.0,0.87,1.619,2.0,3.408,5.374,5.288
55.0,57.5,0.0,0.499,0.998,1.48,2.579,4.012,3.924
55.0,58.0,0.0,0.08,0.17,0.476,0.902,1.421,1.447
55.0,59.0,0.0,0.032,0.059,0.077,0.139,0.222,0.287
55.0,60.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
55.0,61.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
55.0,62.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
55.5,44.5,0.0,0.601,1.123,1.575,3.168,5.165,5.209
55.5,45.0,0.0,0.236,0.501,1.402,3.318,5.432,5.494
55.5,47.5,0.0,0.03,0.054,0.072,0.129,0.206,0.271
55.5,49.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
55.5,50.0,0.0,0.031,0.057,0.075,0.136,0.217,0.282
55.5,52.0,0.0,0.031,0.057,0.075,0.136,0.217,0.283
55.5,54.0,0.0,1.104,2.089,3.553,6.702,10.421,10.034
55.5,55.5,0.0,0.483,0.916,1.055,1.67,2.584,2.541
55.5,57.0,0.0,0.744,1.403,1.981,3.743,5.933,5.854
55.5,58.0,0.0,0.003,0.015,0.307,0.706,1.124,1.168
55.5,58.5,0.0,0.053,0.098,0.116,0.191,0.301,0.361
55.5,59.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
55.5,60.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
55.5,61.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
55.5,62.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
55.5,63.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
56.0,43.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
56.0,44.0,0.0,1.186,2.181,1.765,0.428,0.099,0.069
56.0,46.5,0.0,0.695,1.368,1.844,1.239,1.278,0.893
56.0,47.0,0.0,0.42,0.789,1.036,2.196,3.679,3.81
56.0,49.0,0.0,0.031,0.057,0.075,0.136,0.217,0.282
56.0,51.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
56.0,53.0,0.0,0.129,0.237,0.162,0.022,0.0,0.069
56.0,53.5,0.0,0.111,0.21,0.193,0.181,0.233,0.254
56.0,55.0,0.0,1.025,1.887,2.395,4.203,6.687,6.61
56.0,56.0,0.0,0.617,1.154,1.407,2.272,3.515,3.431
56.0,56.5,0.0,0.151,0.283,0.344,0.579,0.907,0.944
56.0,57.5,0.0,0.756,1.417,1.763,2.917,4.514,4.389
56.0,59.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
56.0,60.0,0.0,0.02,0.036,0.052,0.101,0.164,0.232
56.0,61.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
56.0,62.5,0.0,0.149,0.274,0.307,0.425,0.621,0.636
56.0,63.0,0.0,0.201,0.373,0.437,0.718,1.127,1.161
56.5,42.5,0.0,0.401,0.745,0.682,0.992,1.572,1.601
56.5,43.0,0.0,0.637,1.198,1.135,1.372,2.02,1.925
56.5,46.0,0.0,0.08,0.147,0.118,0.068,0.109,0.175
56.5,48.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
56.5,49.0,0.0,0.031,0.057,0.075,0.136,0.217,0.282
56.5,50.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
56.5,51.0,0.0,0.031,0.057,0.075,0.136,0.217,0.282
56.5,52.5,0.0,0.111,0.203,0.126,0.0,0.0,0.069
56.5,54.0,0.0,1.333,2.441,1.892,1.118,1.108,0.64
56.5,54.5,0.0,0.961,1.783,2.6,4.779,7.538,7.373
56.5,55.5,0.0,0.518,1.04,1.653,3.064,4.807,4.719
56.5,57.0,0.0,0.547,1.085,1.623,3.024,4.761,4.684
56.5,58.0,0.0,0.037,0.069,0.088,0.156,0.249,0.312
56.5,58.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
56.5,60.0,0.0,0.019,0.034,0.047,0.09,0.146,0.214
56.5,61.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
56.5,62.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
56.5,63.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
56.5,63.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
57.0,42.0,0.0,0.187,0.344,0.366,0.518,0.799,0.83
57.0,42.5,0.0,0.5,0.934,0.881,1.169,1.794,1.774
57.0,45.0,0.0,0.28,0.526,0.766,1.671,2.785,2.889
57.0,45.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
57.0,47.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
57.0,48.0,0.0,0.031,0.057,0.075,0.136,0.217,0.282
57.0,50.0,0.0,0.031,0.057,0.075,0.136,0.217,0.282
57.0,51.5,0.0,0.028,0.051,0.067,0.12,0.191,0.257
57.0,52.0,0.0,0.113,0.207,0.13,0.0,0.0,0.069
57.0,53.0,0.0,0.182,0.338,0.281,0.127,0.102,0.128
57.0,53.5,0.0,0.649,1.238,1.532,2.733,4.352,3.677
57.0,54.5,0.0,0.993,1.827,2.347,4.166,6.644,6.58
57.0,55.0,0.0,0.74,1.385,1.693,2.803,4.368,4.272
57.0,56.5,0.0,0.08,0.159,0.322,0.617,0.974,1.015
57.0,58.0,0.0,0.099,0.192,0.332,0.613,0.969,1.011
57.0,59.0,0.0,0.032,0.058,0.077,0.139,0.222,0.287
57.0,59.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
57.0,60.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
57.0,61.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
57.0,62.5,0.0,0.024,0.043,0.06,0.114,0.183,0.25
57.0,63.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
57.5,41.5,0.0,0.146,0.278,0.358,0.632,1.011,1.061
57.5,44.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
57.5,47.0,0.0,0.031,0.057,0.075,0.136,0.217,0.282
57.5,49.0,0.0,0.031,0.057,0.075,0.136,0.217,0.282
57.5,49.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
57.5,51.0,0.0,0.038,0.069,0.076,0.119,0.188,0.251
57.5,52.5,0.0,0.667,1.247,0.936,0.368,0.316,0.224
57.5,54.5,0.0,0.887,1.628,2.128,3.832,6.129,5.153
57.5,56.0,0.0,0.638,1.195,1.578,2.776,4.352,4.277
57.5,57.0,0.0,0.06,0.12,0.282,0.546,0.859,0.901
57.5,57.5,0.0,0.161,0.309,0.414,0.751,1.199,1.244
57.5,58.5,0.0,0.034,0.063,0.081,0.146,0.233,0.297
57.5,59.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
57.5,60.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
57.5,61.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
57.5,62.0,0.0,0.034,0.063,0.082,0.148,0.236,0.301
57.5,63.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
58.0,40.0,0.0,0.142,0.26,0.219,0.29,0.448,0.497
58.0,40.5,0.0,0.42,0.78,0.737,1.132,1.815,1.854
58.0,41.0,0.0,0.153,0.301,1.244,4.335,7.895,8.604
58.0,43.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
58.0,44.0,0.0,0.031,0.057,0.075,0.136,0.217,0.282
58.0,46.0,0.0,0.06,0.11,0.108,0.144,0.221,0.278
58.0,46.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
58.0,48.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
58.0,50.5,0.0,0.077,0.141,0.133,0.18,0.278,0.322
58.0,52.0,0.0,0.136,0.259,0.302,0.247,0.268,0.247
58.0,52.5,0.0,0.101,0.184,0.113,0.0,0.0,0.099
58.0,53.5,0.0,0.031,0.057,0.075,0.136,0.217,0.274
58.0,54.0,0.0,0.087,0.159,0.072,0.0,0.0,0.128
58.0,55.0,0.0,0.906,1.702,2.174,3.891,6.194,5.189
58.0,55.5,0.0,0.177,0.329,0.428,0.774,1.235,1.115
58.0,56.5,0.0,0.063,0.119,0.178,0.352,0.567,0.629
58.0,58.0,0.0,0.066,0.129,0.277,0.539,0.85,0.893
58.0,59.0,0.0,0.037,0.067,0.086,0.153,0.245,0.301
58.0,60.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
58.0,60.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
58.0,61.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
58.0,62.5,0.0,0.022,0.04,0.058,0.111,0.18,0.247
58.0,63.5,0.0,0.148,0.272,0.286,0.361,0.534,0.561
58.0,64.0,0.0,1.613,3.463,4.231,6.723,10.539,10.264
58.5,39.5,0.0,0.055,0.101,0.113,0.184,0.29,0.351
58.5,42.5,0.0,0.379,0.719,1.102,2.26,3.677,3.727
58.5,43.0,0.0,0.36,0.684,1.088,2.242,3.631,3.667
58.5,45.5,0.0,0.052,0.095,0.088,0.107,0.156,0.211
58.5,47.5,0.0,0.5,0.953,0.823,0.525,0.593,0.472
58.5,48.0,0.0,0.332,0.628,0.754,1.191,1.835,1.816
58.5,49.5,0.0,0.099,0.184,0.168,0.203,0.304,0.338
58.5,50.0,0.0,0.069,0.127,0.124,0.171,0.263,0.319
58.5,51.5,0.0,0.126,0.232,0.188,0.104,0.095,0.108
58.5,53.0,0.0,0.517,0.989,1.316,2.201,3.234,2.598
58.5,54.5,0.0,0.656,1.226,1.526,2.658,4.2,2.93
58.5,55.5,0.0,0.166,0.315,0.418,0.762,1.217,1.262
58.5,56.0,0.0,0.118,0.224,0.315,0.585,0.929,0.975
58.5,57.0,0.0,0.064,0.124,0.256,0.495,0.777,0.821
58.5,57.5,0.0,0.163,0.303,0.39,0.693,1.102,1.145
58.5,58.5,0.0,0.046,0.085,0.105,0.18,0.285,0.333
58.5,59.5,0.0,0.017,0.03,0.041,0.08,0.131,0.21
58.5,60.5,0.0,0.031,0.057,0.075,0.136,0.218,0.279
58.5,61.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
58.5,62.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
58.5,63.5,0.0,0.031,0.057,0.075,0.136,0.218,0.279
59.0,42.0,0.0,0.437,0.832,1.239,2.463,4.001,4.042
59.0,42.5,0.0,0.431,0.821,1.196,2.35,3.811,3.85
59.0,44.5,0.0,0.031,0.057,0.075,0.136,0.217,0.285
59.0,45.0,0.0,0.031,0.057,0.075,0.136,0.217,0.285
59.0,46.5,0.0,0.11,0.204,0.219,0.316,0.483,0.526
59.0,47.0,0.0,0.2,0.371,0.276,0.124,0.131,0.149
59.0,48.5,0.0,0.186,0.345,0.264,0.104,0.082,0.089
59.0,49.0,0.0,0.18,0.334,0.258,0.127,0.125,0.159
59.0,50.5,0.0,0.02,0.036,0.047,0.082,0.13,0.195
59.0,51.0,0.0,0.077,0.143,0.086,0.0,0.0,0.069
59.0,52.0,0.0,0.479,0.917,1.183,1.824,2.671,2.505
59.0,52.5,0.0,0.431,0.821,1.062,1.769,2.7,2.249
59.0,53.5,0.0,0.096,0.178,0.122,0.044,0.02,0.099
59.0,54.0,0.0,0.611,1.144,1.431,2.308,3.404,2.295
59.0,55.0,0.0,0.174,0.323,0.416,0.742,1.17,1.043
59.0,56.5,0.0,0.139,0.269,0.395,0.714,1.137,1.033
59.0,57.5,0.0,0.147,0.284,0.386,0.692,1.102,1.005
59.0,58.0,0.0,0.032,0.06,0.078,0.14,0.225,0.285
59.0,59.0,0.0,0.016,0.028,0.037,0.069,0.113,0.194
59.0,60.5,0.0,0.031,0.057,0.075,0.136,0.218,0.274
59.0,61.5,0.0,0.031,0.057,0.075,0.136,0.218,0.274
59.0,62.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
59.0,63.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
59.0,63.5,0.0,0.031,0.057,0.075,0.136,0.218,0.279
59.0,64.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
59.5,40.5,0.0,0.069,0.13,0.245,0.638,1.061,1.13
59.5,41.0,0.0,0.233,0.447,0.771,1.889,3.193,3.335
59.5,41.5,0.0,0.319,0.602,0.967,2.257,3.686,3.739
59.5,43.5,0.0,0.085,0.159,0.187,0.322,0.512,0.62
59.5,44.0,0.0,0.208,0.389,0.486,0.909,1.469,1.731
59.5,45.5,0.0,0.031,0.057,0.075,0.136,0.217,0.285
59.5,46.0,0.0,0.114,0.214,0.233,0.349,0.539,0.635
59.5,47.5,0.0,0.601,1.147,0.902,0.331,0.229,0.107
59.5,48.0,0.0,0.115,0.212,0.252,0.372,0.565,0.601
59.5,49.5,0.0,0.062,0.114,0.116,0.161,0.248,0.304
59.5,50.0,0.0,0.031,0.057,0.075,0.136,0.217,0.282
59.5,51.0,0.0,0.069,0.127,0.09,0.01,0.0,0.069
59.5,51.5,0.0,0.508,0.971,1.275,2.386,3.836,3.794
59.5,52.5,0.0,0.113,0.208,0.149,0.045,0.008,0.099
59.5,53.0,0.0,0.084,0.156,0.105,0.014,0.0,0.099
59.5,54.5,0.0,0.681,1.259,1.63,2.926,4.669,3.87
59.5,56.0,0.0,0.107,0.203,0.296,0.549,0.872,0.815
59.5,57.5,0.0,0.038,0.069,0.088,0.155,0.248,0.303
59.5,58.5,0.0,0.11,0.21,0.295,0.541,0.856,0.902
59.5,59.0,0.0,0.026,0.047,0.063,0.118,0.189,0.256
59.5,59.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
59.5,60.0,0.0,0.023,0.041,0.057,0.107,0.173,0.243
59.5,61.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
59.5,62.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
59.5,62.5,0.0,0.031,0.057,0.075,0.136,0.218,0.279
59.5,63.5,0.0,0.031,0.057,0.075,0.136,0.218,0.279
60.0,40.0,0.0,0.043,0.079,0.092,0.155,0.246,0.309
60.0,42.5,0.0,1.016,1.887,2.998,6.334,10.389,10.469
60.0,43.0,0.0,0.276,0.519,0.534,0.69,1.015,0.995
60.0,44.5,0.0,0.037,0.067,0.069,0.095,0.146,0.196
60.0,45.0,0.0,0.031,0.057,0.075,0.136,0.217,0.285
60.0,46.5,0.0,0.117,0.215,0.219,0.256,0.373,0.406
60.0,47.0,0.0,0.114,0.211,0.238,0.319,0.474,0.506
60.0,49.0,0.0,0.018,0.034,0.048,0.073,0.11,0.176
60.0,51.0,0.0,0.015,0.026,0.037,0.066,0.105,0.172
60.0,52.5,0.0,0.543,1.042,1.37,2.075,2.948,2.683
60.0,54.0,0.0,0.669,1.249,1.534,2.649,4.196,3.535
60.0,55.0,0.0,0.099,0.189,0.283,0.541,0.859,0.803
60.0,55.5,0.0,0.154,0.286,0.364,0.621,0.969,0.884
60.0,56.5,0.0,0.047,0.086,0.107,0.184,0.292,0.338
60.0,57.0,0.0,0.021,0.039,0.053,0.099,0.161,0.233
60.0,57.5,0.0,0.039,0.079,0.219,0.412,0.633,0.67
60.0,58.0,0.0,0.105,0.202,0.32,0.582,0.922,0.967
60.0,59.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
60.0,60.0,0.0,0.051,0.094,0.109,0.181,0.285,0.346
60.0,60.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
60.0,61.5,0.0,0.0,0.0,0.0,0.0,0.0,0.099
60.0,62.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
60.0,63.0,0.0,0.059,0.109,0.118,0.184,0.288,0.347
60.0,64.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
60.0,65.0,0.0,0.115,0.209,0.068,0.0,0.0,0.128
60.5,41.5,0.0,0.433,0.805,1.14,2.24,3.628,3.665
