Longitude,Latitude,Mean,100,250,500,700,850,1000
54.0,57.0,0.0,0.762,1.419,1.56,2.172,3.216,3.04
54.0,61.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
54.0,62.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
54.0,64.0,0.0,0.033,0.061,0.08,0.145,0.232,0.296
54.5,57.0,0.0,0.24,0.439,0.402,0.476,0.658,0.642
54.5,59.0,0.0,1.165,2.228,3.178,5.84,9.174,7.568
54.5,60.5,0.0,0.067,0.14,0.373,0.743,1.182,1.223
54.5,63.5,0.0,0.184,0.343,0.479,0.891,1.416,1.453
54.5,65.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
55.0,56.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
55.0,58.5,0.0,0.095,0.218,0.434,0.561,0.81,0.801
55.0,60.5,0.0,0.169,0.316,0.472,0.93,1.495,1.542
55.0,62.0,0.0,0.076,0.156,0.349,0.644,1.013,1.052
55.0,63.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
55.0,64.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
55.5,56.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
55.5,58.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
55.5,60.0,0.0,0.106,0.199,0.237,0.376,0.579,0.62
55.5,61.5,0.0,0.169,0.314,0.402,0.699,1.101,1.137
55.5,63.0,0.0,0.201,0.379,0.573,1.103,1.752,1.781
56.0,55.0,0.0,0.142,0.263,0.362,0.717,1.165,1.226
56.0,55.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
56.0,57.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
56.0,58.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
56.0,59.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
56.0,61.0,0.0,0.097,0.196,0.359,0.675,1.075,1.12
56.0,62.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
56.0,64.0,0.0,0.067,0.137,0.339,0.672,1.069,1.115
56.0,65.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
56.5,55.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
56.5,57.0,0.0,0.149,0.275,0.312,0.386,0.51,0.448
56.5,59.0,0.0,0.161,0.297,0.341,0.5,0.733,0.739
56.5,61.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
56.5,62.0,0.0,0.015,0.059,0.507,1.018,1.593,1.608
56.5,63.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
56.5,64.5,0.0,0.045,0.083,0.103,0.176,0.278,0.339
57.0,54.5,0.0,0.144,0.266,0.21,0.0,0.0,0.099
57.0,56.5,0.0,0.131,0.24,0.234,0.253,0.361,0.373
57.0,58.5,0.0,0.021,0.037,0.054,0.107,0.175,0.244
57.0,60.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
57.0,63.0,0.0,0.09,0.168,0.206,0.336,0.518,0.564
57.0,64.5,0.0,0.064,0.126,0.291,0.61,0.981,1.036
57.0,65.5,0.0,0.147,0.272,0.343,0.593,0.938,0.982
57.5,54.0,0.0,0.107,0.196,0.17,0.212,0.321,0.336
57.5,56.0,0.0,0.128,0.235,0.2,0.217,0.316,0.343
57.5,58.5,0.0,0.127,0.234,0.249,0.271,0.37,0.369
57.5,60.0,0.0,0.126,0.233,0.232,0.019,0.0,0.099
57.5,61.5,0.0,0.124,0.228,0.236,0.305,0.457,0.495
57.5,63.0,0.0,0.087,0.163,0.21,0.367,0.576,0.627
57.5,64.0,0.0,0.047,0.087,0.106,0.178,0.279,0.339
57.5,65.0,0.0,0.016,0.038,0.26,0.597,0.956,1.008
58.0,53.5,0.0,0.029,0.053,0.072,0.134,0.215,0.273
58.0,56.0,0.0,0.211,0.39,0.42,0.57,0.8,0.698
58.0,58.0,0.0,0.138,0.254,0.281,0.36,0.521,0.498
58.0,59.5,0.0,0.262,0.48,0.57,0.844,1.28,1.114
58.0,61.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
58.0,62.5,0.0,0.074,0.153,0.332,0.618,0.979,0.901
58.0,63.5,0.0,0.031,0.057,0.075,0.136,0.218,0.279
58.0,64.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
58.0,65.5,0.0,0.086,0.16,0.185,0.289,0.444,0.492
58.5,52.5,0.0,0.031,0.057,0.075,0.136,0.217,0.279
58.5,53.0,0.0,0.031,0.057,0.075,0.136,0.217,0.274
58.5,55.5,0.0,0.259,0.474,0.522,0.722,1.1,0.976
58.5,57.5,0.0,0.186,0.342,0.376,0.481,0.63,0.544
58.5,59.0,0.0,0.129,0.238,0.237,0.304,0.453,0.454
58.5,61.0,0.0,0.076,0.14,0.138,0.185,0.278,0.318
58.5,62.0,0.0,0.121,0.222,0.268,0.387,0.564,0.534
58.5,63.0,0.0,0.148,0.274,0.345,0.594,0.936,0.862
58.5,64.0,0.0,0.147,0.286,0.406,0.747,1.185,1.072
58.5,65.5,0.0,0.024,0.044,0.059,0.11,0.177,0.244
59.0,52.5,0.0,0.019,0.033,0.048,0.096,0.158,0.232
59.0,55.0,0.0,0.083,0.152,0.138,0.189,0.292,0.319
59.0,56.5,0.0,0.018,0.032,0.052,0.11,0.182,0.252
59.0,57.0,0.0,0.107,0.198,0.2,0.036,0.0,0.099
59.0,58.5,0.0,0.145,0.267,0.319,0.474,0.64,0.559
59.0,60.0,0.0,0.17,0.314,0.326,0.307,0.34,0.29
59.0,60.5,0.0,0.117,0.215,0.288,0.54,0.853,0.693
59.0,61.5,0.0,0.031,0.057,0.075,0.136,0.218,0.274
59.0,62.5,0.0,0.031,0.057,0.075,0.136,0.218,0.279
59.0,64.0,0.0,0.031,0.056,0.074,0.134,0.215,0.273
59.0,65.0,0.0,0.168,0.312,0.409,0.723,1.141,0.888
59.0,66.0,0.0,0.105,0.195,0.189,0.252,0.38,0.425
59.5,52.0,0.0,0.031,0.057,0.075,0.136,0.217,0.279
59.5,54.0,0.0,0.031,0.057,0.075,0.136,0.217,0.279
59.5,54.5,0.0,0.031,0.057,0.075,0.136,0.217,0.274
59.5,56.5,0.0,0.025,0.046,0.065,0.125,0.202,0.267
59.5,58.5,0.0,0.137,0.252,0.267,0.292,0.394,0.385
59.5,59.5,0.0,0.133,0.244,0.252,0.276,0.383,0.383
59.5,61.0,0.0,0.076,0.14,0.138,0.188,0.286,0.314
59.5,62.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
59.5,65.5,0.0,0.065,0.121,0.147,0.243,0.38,0.407
60.0,51.0,0.0,0.031,0.057,0.075,0.136,0.217,0.279
60.0,51.5,0.0,0.031,0.057,0.075,0.136,0.217,0.279
60.0,53.5,0.0,0.031,0.057,0.075,0.136,0.217,0.279
60.0,56.0,0.0,0.101,0.186,0.165,0.213,0.327,0.361
60.0,57.5,0.0,0.183,0.338,0.284,0.008,0.0,0.099
60.0,58.0,0.0,0.218,0.403,0.439,0.644,0.971,0.823
60.0,59.0,0.0,0.038,0.07,0.086,0.148,0.235,0.298
60.0,60.5,0.0,0.058,0.107,0.119,0.181,0.279,0.323
60.0,62.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
60.0,63.5,0.0,0.065,0.121,0.141,0.222,0.344,0.377
60.0,64.5,0.0,0.049,0.09,0.114,0.196,0.309,0.334
60.0,66.0,0.0,0.154,0.287,0.367,0.645,1.024,1.069
60.5,50.5,0.0,0.031,0.057,0.075,0.136,0.217,0.283
60.5,53.5,0.0,0.031,0.057,0.075,0.136,0.217,0.279
60.5,55.5,0.0,0.031,0.057,0.075,0.136,0.218,0.279
60.5,57.0,0.0,0.057,0.105,0.113,0.172,0.269,0.317
60.5,58.5,0.0,0.116,0.213,0.188,0.222,0.329,0.372
60.5,60.5,0.0,0.12,0.22,0.233,0.289,0.422,0.453
60.5,61.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
60.5,63.0,0.0,0.027,0.05,0.065,0.119,0.192,0.258
60.5,64.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
60.5,65.0,0.0,0.193,0.36,0.45,0.764,1.198,0.775
61.0,50.0,0.0,0.093,0.17,0.08,0.0,0.0,0.068
61.0,52.5,0.0,0.031,0.057,0.075,0.136,0.217,0.283
61.0,53.0,0.0,0.031,0.057,0.075,0.136,0.217,0.279
61.0,55.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
61.0,56.5,0.0,0.056,0.104,0.113,0.174,0.271,0.318
61.0,58.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
61.0,60.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
61.0,61.0,0.0,0.107,0.197,0.18,0.244,0.375,0.425
61.0,62.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
61.0,63.5,0.0,0.084,0.157,0.185,0.297,0.461,0.512
61.0,64.5,0.0,0.034,0.063,0.084,0.153,0.244,0.301
61.0,66.0,0.0,0.147,0.272,0.345,0.598,0.945,0.868
61.0,66.5,0.0,0.114,0.21,0.239,0.355,0.541,0.581
61.5,49.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
61.5,50.0,0.0,0.031,0.057,0.075,0.136,0.217,0.282
61.5,52.0,0.0,0.031,0.057,0.075,0.136,0.217,0.283
61.5,54.0,0.0,0.069,0.127,0.134,0.199,0.308,0.363
61.5,54.5,0.0,0.06,0.111,0.12,0.186,0.29,0.348
61.5,56.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
61.5,58.0,0.0,0.081,0.15,0.153,0.226,0.349,0.403
61.5,59.5,0.0,0.155,0.285,0.342,0.573,0.899,0.938
61.5,60.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
61.5,61.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
61.5,62.0,0.0,0.067,0.125,0.147,0.231,0.357,0.41
61.5,63.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
61.5,64.5,0.0,0.146,0.277,0.374,0.676,1.073,1.116
61.5,65.5,0.0,0.083,0.155,0.172,0.261,0.4,0.359
62.0,49.0,0.0,0.031,0.057,0.075,0.136,0.217,0.282
62.0,51.5,0.0,0.08,0.145,0.131,0.184,0.287,0.345
62.0,53.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
62.0,55.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
62.0,56.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
62.0,57.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
62.0,58.5,0.0,0.045,0.083,0.098,0.163,0.257,0.318
62.0,59.0,0.0,0.055,0.102,0.114,0.18,0.281,0.34
62.0,60.0,0.0,0.133,0.244,0.275,0.362,0.525,0.545
62.0,61.0,0.0,0.08,0.166,0.37,0.697,1.113,1.16
62.0,63.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
62.0,64.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
62.0,65.0,0.0,0.212,0.397,0.476,0.754,1.161,1.032
62.0,66.0,0.0,0.179,0.333,0.429,0.758,1.199,1.081
62.5,48.0,0.0,0.031,0.057,0.075,0.136,0.217,0.285
62.5,48.5,0.0,0.119,0.218,0.137,0.047,0.035,0.074
62.5,50.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
62.5,51.0,0.0,0.037,0.069,0.088,0.159,0.255,0.32
62.5,53.0,0.0,0.031,0.057,0.075,0.136,0.217,0.283
62.5,53.5,0.0,0.124,0.228,0.203,0.245,0.366,0.409
62.5,55.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
62.5,56.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
62.5,57.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
62.5,58.0,0.0,0.054,0.1,0.11,0.17,0.266,0.325
62.5,59.5,0.0,0.171,0.315,0.366,0.584,0.909,0.935
62.5,61.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
62.5,62.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
62.5,62.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
62.5,63.5,0.0,0.054,0.111,0.338,0.654,1.011,1.034
62.5,64.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
62.5,65.5,0.0,0.081,0.151,0.168,0.251,0.384,0.407
62.5,66.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
63.0,47.5,0.0,0.027,0.049,0.065,0.119,0.191,0.255
63.0,50.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
63.0,52.5,0.0,0.149,0.275,0.271,0.311,0.455,0.484
63.0,54.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
63.0,56.0,0.0,0.055,0.102,0.105,0.158,0.247,0.307
63.0,57.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
63.0,59.5,0.0,0.079,0.146,0.159,0.237,0.364,0.415
63.0,60.5,0.0,0.044,0.081,0.101,0.172,0.272,0.333
63.0,61.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
63.0,63.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
63.0,64.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
63.0,65.0,0.0,0.021,0.038,0.052,0.098,0.159,0.226
63.0,66.0,0.0,0.021,0.038,0.051,0.097,0.157,0.231
63.5,47.0,0.0,0.588,1.095,0.662,0.0,0.0,0.069
63.5,49.5,0.0,0.034,0.062,0.08,0.144,0.23,0.294
63.5,50.0,0.0,0.034,0.065,0.152,0.353,0.579,0.647
63.5,52.0,0.0,0.031,0.057,0.075,0.136,0.217,0.283
63.5,53.5,0.0,0.031,0.057,0.075,0.136,0.217,0.283
63.5,54.0,0.0,0.165,0.303,0.356,0.566,0.828,0.818
63.5,55.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
63.5,57.5,0.0,0.076,0.14,0.135,0.185,0.284,0.339
63.5,58.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
63.5,59.0,0.0,0.054,0.1,0.121,0.2,0.313,0.371
63.5,60.0,0.0,0.085,0.157,0.159,0.229,0.354,0.406
63.5,61.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
63.5,62.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
63.5,62.5,0.0,0.02,0.035,0.048,0.092,0.151,0.219
63.5,63.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
63.5,64.5,0.0,0.051,0.095,0.116,0.191,0.299,0.358
63.5,65.5,0.0,0.121,0.224,0.242,0.335,0.503,0.538
63.5,67.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
64.0,46.0,0.0,0.123,0.227,0.207,0.234,0.344,0.383
64.0,46.5,0.0,0.169,0.314,0.383,0.563,0.835,0.84
64.0,49.0,0.0,0.033,0.061,0.08,0.144,0.23,0.295
64.0,51.0,0.0,0.031,0.057,0.075,0.136,0.217,0.282
64.0,51.5,0.0,0.031,0.057,0.075,0.136,0.217,0.283
64.0,53.0,0.0,0.031,0.057,0.075,0.136,0.217,0.283
64.0,55.0,0.0,0.067,0.123,0.128,0.198,0.311,0.37
64.0,55.5,0.0,0.078,0.143,0.132,0.18,0.275,0.33
64.0,56.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
64.0,57.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
64.0,58.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
64.0,59.5,0.0,0.162,0.301,0.357,0.581,0.911,0.949
64.0,60.5,0.0,0.115,0.213,0.216,0.277,0.414,0.454
64.0,61.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
64.0,63.0,0.0,0.059,0.11,0.131,0.213,0.334,0.39
64.0,64.5,0.0,0.095,0.177,0.205,0.33,0.513,0.562
64.0,65.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
64.0,66.5,0.0,0.173,0.324,0.449,0.831,1.324,1.189
64.5,45.5,0.0,0.193,0.352,2.45,7.329,10.348,8.353
64.5,48.0,0.0,0.482,0.911,0.703,0.461,0.59,0.545
64.5,48.5,0.0,0.029,0.054,0.072,0.13,0.209,0.274
64.5,50.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
64.5,52.5,0.0,0.031,0.057,0.075,0.136,0.217,0.283
64.5,53.0,0.0,0.031,0.057,0.075,0.136,0.217,0.283
64.5,54.5,0.0,0.106,0.193,0.163,0.203,0.305,0.354
64.5,56.0,0.0,0.155,0.285,0.329,0.455,0.647,0.646
64.5,57.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
64.5,58.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
64.5,59.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
64.5,60.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
64.5,61.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
64.5,62.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
64.5,63.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
64.5,64.0,0.0,0.129,0.239,0.305,0.535,0.849,0.895
64.5,64.5,0.0,0.142,0.293,0.446,0.814,1.291,1.328
64.5,65.0,0.0,0.035,0.065,0.084,0.15,0.239,0.303
64.5,66.0,0.0,0.08,0.15,0.175,0.277,0.43,0.481
64.5,67.0,0.0,0.069,0.128,0.151,0.25,0.392,0.449
65.0,44.5,0.0,0.691,1.286,1.391,2.054,3.153,3.066
65.0,45.0,0.0,0.683,1.277,1.707,3.199,5.148,5.149
65.0,47.5,0.0,0.075,0.137,0.099,0.09,0.137,0.198
65.0,50.0,0.0,0.03,0.054,0.072,0.131,0.21,0.275
65.0,50.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
65.0,52.0,0.0,0.031,0.057,0.075,0.136,0.217,0.283
65.0,53.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
65.0,54.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
65.0,55.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
65.0,56.5,0.0,0.119,0.218,0.203,0.224,0.326,0.364
65.0,57.0,0.0,0.226,0.418,0.442,0.634,0.966,0.981
65.0,58.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
65.0,59.5,0.0,0.159,0.293,0.352,0.582,0.912,0.951
65.0,61.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
65.0,62.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
65.0,63.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
65.0,64.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
65.0,65.0,0.0,0.179,0.332,0.412,0.698,1.096,1.131
65.0,65.5,0.0,0.133,0.246,0.312,0.539,0.853,0.899
65.0,66.5,0.0,0.031,0.057,0.075,0.136,0.218,0.279
65.5,44.0,0.0,0.637,1.189,0.95,0.566,0.551,0.402
65.5,47.0,0.0,0.518,0.968,1.494,3.063,4.977,5.01
65.5,49.0,0.0,0.031,0.057,0.075,0.136,0.217,0.282
65.5,49.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
65.5,51.0,0.0,0.031,0.057,0.075,0.136,0.217,0.282
65.5,51.5,0.0,0.031,0.057,0.075,0.136,0.217,0.283
65.5,53.0,0.0,0.031,0.057,0.075,0.136,0.217,0.283
65.5,54.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
65.5,55.0,0.0,0.176,0.324,0.369,0.554,0.844,0.848
65.5,56.5,0.0,0.037,0.068,0.082,0.141,0.225,0.289
65.5,58.0,0.0,0.101,0.185,0.158,0.197,0.296,0.346
65.5,59.0,0.0,0.157,0.29,0.318,0.427,0.623,0.637
65.5,59.5,0.0,0.022,0.039,0.057,0.112,0.182,0.25
65.5,60.5,0.0,0.152,0.282,0.337,0.555,0.838,0.841
65.5,61.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
65.5,62.5,0.0,0.169,0.314,0.391,0.659,1.034,1.069
65.5,63.5,0.0,0.112,0.257,0.551,0.964,1.505,1.52
65.5,64.5,0.0,0.096,0.179,0.192,0.284,0.435,0.483
65.5,65.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
65.5,66.0,0.0,0.084,0.159,0.241,0.489,0.787,0.845
65.5,67.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
66.0,43.0,0.0,0.366,0.673,0.295,0.0,0.0,0.069
66.0,43.5,0.0,0.416,0.776,0.438,0.046,0.002,0.069
66.0,46.0,0.0,0.395,0.745,1.752,4.3,7.051,7.088
66.0,46.5,0.0,0.493,0.929,1.911,4.514,7.41,7.462
66.0,48.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
66.0,50.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
66.0,52.0,0.0,0.031,0.057,0.075,0.136,0.217,0.283
66.0,52.5,0.0,0.031,0.057,0.075,0.136,0.217,0.283
66.0,54.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
66.0,56.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
66.0,57.0,0.0,0.133,0.244,0.224,0.237,0.339,0.373
66.0,57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.068
66.0,58.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
66.0,59.5,0.0,0.127,0.235,0.247,0.315,0.467,0.501
66.0,60.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
66.0,61.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
66.0,62.0,0.0,0.139,0.257,0.334,0.597,0.951,1.0
66.0,63.0,0.0,0.048,0.089,0.108,0.182,0.288,0.349
66.0,64.0,0.0,0.036,0.066,0.085,0.149,0.238,0.302
66.0,65.0,0.0,0.03,0.056,0.074,0.134,0.215,0.28
66.0,66.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
66.5,42.0,0.0,0.014,0.025,0.032,0.043,0.064,0.129
66.5,42.5,0.0,0.028,0.051,0.072,0.135,0.216,0.282
66.5,45.0,0.0,0.497,0.928,1.16,1.801,2.703,2.573
66.5,45.5,0.0,0.208,0.385,1.975,5.234,7.353,6.167
66.5,47.5,0.0,0.077,0.144,0.163,0.257,0.399,0.421
66.5,48.0,0.0,0.632,1.196,1.48,2.687,4.308,3.657
66.5,50.0,0.0,0.027,0.05,0.066,0.121,0.194,0.257
66.5,52.0,0.0,0.031,0.057,0.075,0.136,0.217,0.282
66.5,53.5,0.0,0.031,0.057,0.075,0.136,0.217,0.283
66.5,54.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
66.5,55.0,0.0,0.146,0.269,0.307,0.477,0.715,0.737
66.5,55.5,0.0,0.087,0.159,0.143,0.195,0.299,0.354
66.5,56.5,0.0,0.086,0.157,0.137,0.181,0.28,0.336
66.5,57.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
66.5,58.0,0.0,0.116,0.214,0.204,0.284,0.438,0.487
66.5,59.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
66.5,60.0,0.0,0.082,0.15,0.14,0.178,0.265,0.313
66.5,60.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
66.5,61.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
66.5,62.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
66.5,63.5,0.0,0.0,0.002,0.398,0.946,1.5,1.531
66.5,65.0,0.0,0.143,0.265,0.344,0.621,0.991,1.04
66.5,66.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
66.5,66.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
66.5,67.5,0.0,0.13,0.239,0.291,0.437,0.643,0.537
67.0,41.0,0.0,0.367,0.679,0.928,1.748,2.813,2.428
67.0,41.5,0.0,0.274,0.513,0.51,0.56,0.774,0.67
67.0,44.0,0.0,0.33,0.622,0.665,0.857,1.256,1.217
67.0,44.5,0.0,0.322,0.608,0.826,1.637,2.676,2.74
67.0,47.0,0.0,0.587,1.105,1.401,2.537,4.064,3.785
67.0,49.0,0.0,0.109,0.207,0.293,0.581,0.928,0.862
67.0,49.5,0.0,0.071,0.132,0.136,0.191,0.289,0.327
67.0,51.0,0.0,0.031,0.057,0.075,0.136,0.217,0.282
67.0,51.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
67.0,53.0,0.0,0.031,0.057,0.075,0.136,0.217,0.283
67.0,54.5,0.0,0.049,0.091,0.1,0.16,0.251,0.312
67.0,55.5,0.0,0.143,0.264,0.326,0.553,0.872,0.917
67.0,56.0,0.0,0.028,0.05,0.068,0.126,0.203,0.269
67.0,57.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
67.0,58.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
67.0,59.5,0.0,0.125,0.239,0.366,0.787,1.309,1.389
67.0,61.0,0.0,0.119,0.22,0.255,0.415,0.652,0.701
67.0,62.5,0.0,0.023,0.041,0.055,0.101,0.163,0.229
67.0,63.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
67.0,64.5,0.0,0.079,0.157,0.325,0.623,0.992,1.04
67.0,65.5,0.0,0.0,0.0,0.328,0.802,1.281,1.326
67.0,67.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
67.5,40.5,0.0,0.539,1.003,1.355,2.528,4.045,3.114
67.5,43.5,0.0,0.008,0.015,0.036,0.071,0.114,0.18
67.5,44.0,0.0,0.435,0.822,0.692,0.476,0.57,0.465
