Longitude,Latitude,Mean,100,250,500,700,850,1000
42.5,64.0,0.0,0.022,0.04,0.056,0.108,0.175,0.245
42.5,66.5,0.0,0.031,0.057,0.075,0.136,0.218,0.279
42.5,67.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
42.5,69.5,0.0,0.031,0.057,0.075,0.136,0.218,0.279
42.5,70.0,0.0,0.161,0.299,0.357,0.577,0.897,0.803
43.0,62.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
43.0,62.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
43.0,64.5,0.0,0.121,0.221,0.232,0.35,0.542,0.536
43.0,65.0,0.0,0.05,0.092,0.112,0.19,0.3,0.344
43.0,67.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
43.0,67.5,0.0,0.117,0.214,0.24,0.327,0.485,0.478
43.0,70.5,0.0,0.031,0.057,0.075,0.136,0.218,0.279
43.5,61.5,0.0,0.126,0.23,0.213,0.286,0.435,0.445
43.5,63.0,0.0,0.088,0.162,0.158,0.231,0.357,0.387
43.5,63.5,0.0,0.031,0.057,0.075,0.136,0.218,0.279
43.5,65.5,0.0,0.036,0.067,0.084,0.149,0.237,0.294
43.5,68.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
43.5,68.5,0.0,0.031,0.057,0.075,0.136,0.218,0.279
44.0,62.0,0.0,0.107,0.196,0.174,0.206,0.306,0.339
44.0,62.5,0.0,0.069,0.127,0.138,0.22,0.345,0.402
44.0,64.0,0.0,0.104,0.192,0.246,0.446,0.711,0.684
44.0,66.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
44.0,66.5,0.0,0.031,0.057,0.075,0.136,0.218,0.279
44.0,69.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
44.5,61.5,0.0,0.031,0.057,0.075,0.136,0.218,0.279
44.5,62.5,0.0,0.117,0.214,0.218,0.309,0.476,0.482
44.5,63.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
44.5,64.5,0.0,0.031,0.057,0.075,0.136,0.218,0.279
44.5,65.0,0.0,0.124,0.229,0.249,0.334,0.5,0.492
44.5,67.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
44.5,67.5,0.0,0.031,0.057,0.075,0.136,0.218,0.279
44.5,69.5,0.0,0.06,0.11,0.12,0.184,0.286,0.33
44.5,70.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
45.0,61.5,0.0,0.141,0.26,0.298,0.415,0.613,0.576
45.0,63.5,0.0,0.132,0.243,0.312,0.557,0.886,0.827
45.0,65.5,0.0,0.031,0.057,0.075,0.136,0.218,0.279
45.0,66.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
45.0,68.0,0.0,0.12,0.22,0.204,0.235,0.341,0.361
45.0,70.5,0.0,0.1,0.185,0.176,0.23,0.346,0.372
45.5,61.0,0.0,0.109,0.198,0.173,0.229,0.35,0.378
45.5,62.0,0.0,0.031,0.057,0.075,0.136,0.217,0.279
45.5,62.5,0.0,0.031,0.057,0.075,0.136,0.218,0.279
45.5,64.0,0.0,0.032,0.058,0.076,0.138,0.22,0.281
45.5,64.5,0.0,0.026,0.047,0.065,0.122,0.197,0.263
45.5,66.5,0.0,0.025,0.045,0.062,0.117,0.19,0.257
45.5,68.5,0.0,0.119,0.219,0.259,0.368,0.545,0.524
45.5,69.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
46.0,61.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
46.0,63.0,0.0,0.069,0.128,0.146,0.237,0.371,0.401
46.0,63.5,0.0,0.052,0.096,0.106,0.168,0.262,0.312
46.0,65.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
46.0,65.5,0.0,0.05,0.091,0.104,0.168,0.263,0.313
46.0,67.0,0.0,0.1,0.185,0.187,0.273,0.419,0.434
46.0,67.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
46.0,69.5,0.0,0.084,0.155,0.164,0.246,0.379,0.404
46.5,61.0,0.0,0.038,0.07,0.087,0.149,0.237,0.294
46.5,62.0,0.0,0.158,0.292,0.35,0.583,0.914,0.838
46.5,62.5,0.0,0.139,0.256,0.302,0.45,0.669,0.622
46.5,64.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
46.5,66.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
46.5,68.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
46.5,70.0,0.0,0.092,0.17,0.173,0.248,0.381,0.404
46.5,70.5,0.0,0.021,0.038,0.054,0.106,0.173,0.244
47.0,61.5,0.0,0.072,0.131,0.125,0.17,0.256,0.309
47.0,63.0,0.0,0.123,0.225,0.223,0.29,0.435,0.441
47.0,63.5,0.0,0.08,0.147,0.138,0.187,0.286,0.328
47.0,64.5,0.0,0.168,0.31,0.367,0.609,0.955,0.875
47.0,65.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
47.0,66.5,0.0,0.121,0.221,0.196,0.236,0.352,0.375
47.0,67.0,0.0,0.084,0.153,0.142,0.189,0.285,0.336
47.0,68.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
47.0,69.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
47.5,61.0,0.0,0.054,0.099,0.104,0.154,0.237,0.289
47.5,62.0,0.0,0.123,0.227,0.255,0.373,0.569,0.553
47.5,62.5,0.0,0.08,0.147,0.152,0.232,0.361,0.392
47.5,64.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
47.5,65.5,0.0,0.284,0.52,0.591,0.818,1.219,1.053
47.5,66.0,0.0,0.159,0.292,0.341,0.548,0.813,0.717
47.5,67.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
47.5,69.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
48.0,61.5,0.0,0.121,0.221,0.235,0.311,0.465,0.464
48.0,62.0,0.0,0.07,0.127,0.122,0.166,0.251,0.298
48.0,63.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
48.0,63.5,0.0,0.031,0.057,0.075,0.136,0.218,0.279
48.0,64.5,0.0,0.148,0.273,0.319,0.492,0.733,0.673
48.0,65.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
48.0,66.5,0.0,0.031,0.057,0.075,0.136,0.218,0.279
48.0,68.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
48.0,69.5,0.0,0.118,0.217,0.263,0.394,0.589,0.617
48.5,61.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
48.5,62.5,0.0,0.134,0.247,0.277,0.383,0.57,0.546
48.5,64.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
48.5,65.5,0.0,0.027,0.049,0.068,0.13,0.21,0.274
48.5,66.5,0.0,0.031,0.057,0.075,0.136,0.218,0.279
48.5,68.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
48.5,68.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
48.5,70.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
49.0,61.5,0.0,0.109,0.199,0.182,0.214,0.311,0.338
49.0,63.0,0.0,0.032,0.058,0.076,0.136,0.218,0.279
49.0,64.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
49.0,64.5,0.0,0.031,0.057,0.075,0.136,0.218,0.279
49.0,65.5,0.0,0.036,0.066,0.081,0.139,0.219,0.279
49.0,67.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
49.0,67.5,0.0,0.03,0.055,0.073,0.134,0.216,0.278
49.0,69.0,0.0,0.027,0.049,0.067,0.125,0.202,0.267
49.5,60.5,0.0,0.067,0.121,0.119,0.179,0.279,0.326
49.5,61.0,0.0,0.03,0.056,0.074,0.135,0.216,0.277
49.5,62.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
49.5,63.5,0.0,0.031,0.057,0.075,0.136,0.218,0.279
49.5,65.0,0.0,0.185,0.341,0.39,0.623,0.97,0.886
49.5,66.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
49.5,66.5,0.0,0.098,0.182,0.176,0.238,0.361,0.386
49.5,68.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
49.5,69.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
50.0,60.5,0.0,0.031,0.057,0.075,0.136,0.218,0.279
50.0,61.5,0.0,0.082,0.15,0.147,0.222,0.348,0.382
50.0,62.5,0.0,0.076,0.137,0.125,0.163,0.244,0.291
50.0,63.0,0.0,0.028,0.052,0.071,0.133,0.214,0.277
50.0,64.0,0.0,0.033,0.06,0.078,0.137,0.217,0.278
50.0,65.5,0.0,0.031,0.057,0.075,0.136,0.218,0.279
50.0,67.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
50.0,68.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
50.0,70.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
50.5,61.0,0.0,0.066,0.123,0.146,0.249,0.395,0.453
50.5,62.0,0.0,0.083,0.152,0.154,0.244,0.384,0.441
50.5,62.5,0.0,0.031,0.057,0.075,0.136,0.218,0.279
50.5,63.5,0.0,0.039,0.071,0.086,0.144,0.227,0.285
50.5,64.5,0.0,0.048,0.087,0.096,0.149,0.232,0.286
50.5,65.0,0.0,0.034,0.061,0.079,0.139,0.222,0.282
50.5,66.0,0.0,0.039,0.072,0.089,0.152,0.241,0.297
50.5,67.5,0.0,0.031,0.057,0.075,0.136,0.218,0.279
50.5,69.0,0.0,0.049,0.091,0.106,0.174,0.274,0.335
51.0,60.5,0.0,0.031,0.057,0.075,0.136,0.218,0.279
51.0,61.5,0.0,0.034,0.062,0.081,0.145,0.232,0.291
51.0,62.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
51.0,63.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
51.0,64.0,0.0,0.036,0.066,0.082,0.143,0.226,0.285
51.0,64.5,0.0,0.031,0.057,0.075,0.136,0.218,0.279
51.0,65.5,0.0,0.031,0.057,0.075,0.136,0.218,0.279
51.0,66.5,0.0,0.031,0.057,0.075,0.136,0.218,0.279
51.0,67.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
51.0,68.0,0.0,0.067,0.124,0.136,0.214,0.335,0.371
51.0,69.5,0.0,0.131,0.242,0.272,0.396,0.602,0.637
51.5,61.0,0.0,0.044,0.082,0.107,0.194,0.31,0.354
51.5,61.5,0.0,0.031,0.057,0.075,0.136,0.218,0.279
51.5,62.5,0.0,0.075,0.14,0.185,0.34,0.542,0.544
51.5,63.5,0.0,0.031,0.057,0.075,0.136,0.218,0.279
51.5,65.0,0.0,0.049,0.091,0.11,0.19,0.302,0.347
51.5,66.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
51.5,67.5,0.0,0.031,0.057,0.075,0.137,0.219,0.284
51.5,68.5,0.0,0.05,0.092,0.107,0.175,0.275,0.335
51.5,69.0,0.0,0.019,0.035,0.049,0.095,0.155,0.223
51.5,70.0,0.0,0.034,0.062,0.081,0.146,0.233,0.297
52.0,60.5,0.0,0.031,0.057,0.075,0.136,0.218,0.279
52.0,61.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
52.0,62.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
52.0,63.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
52.0,64.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
52.0,64.5,0.0,0.031,0.057,0.075,0.136,0.218,0.279
52.0,65.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
52.0,66.5,0.0,0.031,0.057,0.075,0.136,0.218,0.279
52.0,68.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
52.0,69.5,0.0,0.036,0.066,0.087,0.155,0.248,0.312
52.5,60.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
52.5,61.0,0.0,0.043,0.08,0.105,0.193,0.308,0.353
52.5,62.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
52.5,63.5,0.0,0.057,0.107,0.143,0.263,0.419,0.444
52.5,64.5,0.0,0.031,0.057,0.075,0.136,0.218,0.279
52.5,66.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
52.5,67.0,0.0,0.027,0.049,0.066,0.121,0.194,0.26
52.5,68.5,0.0,0.051,0.094,0.116,0.198,0.313,0.374
52.5,69.5,0.0,0.027,0.05,0.065,0.117,0.188,0.253
53.0,60.5,0.0,0.018,0.031,0.042,0.076,0.122,0.201
53.0,61.5,0.0,0.031,0.057,0.075,0.136,0.218,0.279
53.0,62.5,0.0,0.031,0.057,0.075,0.136,0.218,0.279
53.0,63.5,0.0,0.032,0.058,0.076,0.138,0.221,0.282
53.0,64.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
53.0,65.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
53.0,66.0,0.0,0.132,0.243,0.28,0.415,0.631,0.664
53.0,67.5,0.0,0.018,0.032,0.043,0.081,0.132,0.2
53.0,68.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
53.5,44.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
53.5,45.0,0.0,0.031,0.057,0.075,0.136,0.217,0.285
53.5,45.5,0.0,0.031,0.057,0.075,0.136,0.217,0.285
53.5,60.0,0.0,0.073,0.135,0.17,0.298,0.47,0.483
53.5,61.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
53.5,62.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
53.5,63.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
53.5,63.5,0.0,0.016,0.029,0.038,0.069,0.112,0.193
53.5,64.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
53.5,65.5,0.0,0.04,0.074,0.097,0.174,0.278,0.329
53.5,66.5,0.0,0.061,0.114,0.152,0.278,0.442,0.502
53.5,68.0,0.0,0.041,0.076,0.1,0.18,0.286,0.349
53.5,69.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
54.0,46.0,0.0,0.031,0.057,0.075,0.136,0.217,0.285
54.0,46.5,0.0,0.028,0.052,0.07,0.129,0.208,0.275
54.0,47.0,0.0,0.099,0.185,0.179,0.238,0.361,0.43
54.0,47.5,0.0,1.02,1.888,1.825,2.158,3.087,3.048
54.0,48.0,0.0,0.096,0.19,0.342,0.621,0.974,1.012
54.0,48.5,0.0,0.031,0.057,0.075,0.136,0.219,0.283
54.0,49.0,0.0,0.018,0.032,0.043,0.082,0.134,0.203
54.0,60.5,0.0,0.055,0.103,0.132,0.236,0.375,0.434
54.0,61.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
54.0,62.5,0.0,0.019,0.034,0.044,0.08,0.13,0.208
54.0,63.0,0.0,0.032,0.058,0.076,0.139,0.222,0.283
54.0,64.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
54.0,65.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
54.0,66.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
54.0,67.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
54.0,68.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
54.0,69.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
54.5,49.5,0.0,0.023,0.042,0.057,0.108,0.176,0.243
54.5,50.0,0.0,0.124,0.266,0.515,0.927,1.458,1.482
54.5,50.5,0.0,0.029,0.052,0.07,0.129,0.208,0.274
54.5,51.0,0.0,0.031,0.057,0.075,0.136,0.217,0.282
54.5,51.5,0.0,0.034,0.063,0.081,0.143,0.227,0.291
54.5,52.0,0.0,0.031,0.057,0.075,0.136,0.217,0.283
54.5,52.5,0.0,0.031,0.057,0.075,0.136,0.217,0.283
54.5,53.0,0.0,0.031,0.057,0.075,0.136,0.217,0.279
54.5,60.0,0.0,0.046,0.085,0.11,0.197,0.314,0.357
54.5,61.0,0.0,0.035,0.063,0.084,0.151,0.242,0.299
54.5,62.0,0.0,0.028,0.051,0.067,0.121,0.195,0.26
54.5,62.5,0.0,0.078,0.147,0.196,0.356,0.564,0.561
54.5,63.5,0.0,0.037,0.069,0.091,0.165,0.264,0.317
54.5,64.5,0.0,0.031,0.057,0.075,0.136,0.218,0.279
54.5,65.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
54.5,66.5,0.0,0.031,0.057,0.075,0.136,0.218,0.279
54.5,67.5,0.0,0.021,0.037,0.049,0.089,0.144,0.212
54.5,69.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
55.0,53.5,0.0,0.165,0.305,0.419,0.794,1.274,1.152
55.0,54.0,0.0,0.211,0.39,0.496,0.879,1.389,1.235
55.0,54.5,0.0,1.495,2.816,3.396,5.495,8.4,8.015
55.0,55.0,0.0,0.055,0.133,0.463,0.944,1.508,1.549
55.0,55.5,0.0,0.714,1.327,1.689,3.015,4.765,4.705
55.0,56.0,0.0,0.025,0.046,0.062,0.114,0.184,0.251
55.0,56.5,0.0,0.014,0.024,0.018,0.025,0.043,0.114
55.0,57.0,0.0,0.068,0.152,0.446,0.866,1.367,1.397
55.0,60.5,0.0,0.048,0.089,0.115,0.208,0.331,0.393
55.0,61.5,0.0,0.057,0.105,0.138,0.247,0.391,0.451
55.0,62.0,0.0,0.051,0.095,0.124,0.224,0.357,0.392
55.0,63.0,0.0,0.038,0.069,0.091,0.165,0.263,0.316
55.0,64.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
55.0,65.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
55.0,66.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
55.0,67.0,0.0,0.034,0.063,0.083,0.15,0.24,0.298
55.0,68.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
55.0,69.5,0.0,0.014,0.024,0.032,0.059,0.097,0.166
55.5,44.5,0.0,0.032,0.058,0.076,0.137,0.219,0.284
55.5,45.0,0.0,0.031,0.057,0.075,0.136,0.217,0.282
55.5,45.5,0.0,0.021,0.037,0.056,0.112,0.184,0.252
55.5,46.0,0.0,0.031,0.057,0.075,0.136,0.217,0.282
55.5,46.5,0.0,0.118,0.217,0.185,0.227,0.341,0.386
55.5,47.0,0.0,0.031,0.057,0.075,0.136,0.217,0.282
55.5,57.5,0.0,0.978,1.804,2.219,3.83,6.015,5.89
55.5,58.0,0.0,0.036,0.066,0.085,0.153,0.244,0.307
55.5,58.5,0.0,0.572,1.073,1.227,2.027,3.142,2.633
55.5,59.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
55.5,59.5,0.0,0.069,0.134,0.197,0.354,0.564,0.562
55.5,60.0,0.0,0.055,0.101,0.118,0.194,0.305,0.364
55.5,60.5,0.0,0.059,0.112,0.181,0.356,0.569,0.628
55.5,61.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
55.5,61.5,0.0,0.015,0.026,0.03,0.054,0.091,0.177
55.5,62.0,0.0,0.005,0.023,0.425,1.007,1.606,1.422
55.5,63.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
55.5,64.5,0.0,0.032,0.058,0.077,0.139,0.223,0.284
55.5,65.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
55.5,66.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
55.5,67.5,0.0,0.034,0.062,0.082,0.148,0.237,0.295
55.5,68.5,0.0,0.024,0.043,0.057,0.103,0.166,0.232
56.0,47.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
56.0,48.0,0.0,0.031,0.057,0.075,0.136,0.217,0.282
56.0,48.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
56.0,49.0,0.0,0.02,0.035,0.052,0.105,0.172,0.241
56.0,49.5,0.0,0.179,0.335,0.43,0.743,1.168,1.2
56.0,60.0,0.0,0.014,0.025,0.033,0.059,0.098,0.167
56.0,61.5,0.0,0.031,0.057,0.075,0.136,0.218,0.279
56.0,62.0,0.0,0.026,0.048,0.065,0.121,0.195,0.261
