Longitude,Latitude,Mean,100,250,500,700,850,1000
48.5,61.0,0.0,0.062,0.116,0.138,0.224,0.35,0.406
49.0,52.0,0.0,0.044,0.081,0.094,0.153,0.241,0.303
49.0,52.5,0.0,0.031,0.057,0.075,0.136,0.217,0.283
49.0,53.0,0.0,0.038,0.071,0.087,0.144,0.226,0.287
49.0,53.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
49.0,54.0,0.0,0.118,0.216,0.258,0.379,0.57,0.602
49.0,61.5,0.0,0.056,0.108,0.201,0.421,0.675,0.732
49.0,62.0,0.0,0.038,0.07,0.089,0.157,0.249,0.312
49.0,62.5,0.0,0.102,0.189,0.173,0.218,0.329,0.376
49.0,63.0,0.0,0.094,0.176,0.19,0.279,0.428,0.476
49.0,63.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
49.5,50.0,0.0,0.031,0.057,0.075,0.136,0.217,0.285
49.5,54.5,0.0,0.128,0.236,0.263,0.346,0.507,0.533
49.5,55.0,0.0,0.125,0.233,0.209,0.26,0.39,0.434
49.5,55.5,0.0,0.045,0.083,0.098,0.162,0.255,0.315
49.5,56.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
49.5,56.5,0.0,0.19,0.352,0.425,0.672,1.032,1.049
49.5,64.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
49.5,64.5,0.0,0.052,0.096,0.115,0.188,0.295,0.354
49.5,65.0,0.0,0.078,0.145,0.167,0.267,0.417,0.47
49.5,65.5,0.0,0.047,0.086,0.1,0.163,0.256,0.318
49.5,66.0,0.0,0.022,0.182,0.804,1.395,2.099,2.03
49.5,66.5,0.0,0.188,0.347,0.373,0.445,0.619,0.61
50.0,50.5,0.0,0.079,0.146,0.173,0.266,0.41,0.49
50.0,51.0,0.0,0.031,0.057,0.075,0.136,0.217,0.283
50.0,51.5,0.0,0.031,0.057,0.075,0.136,0.217,0.283
50.0,52.0,0.0,0.152,0.279,0.248,0.018,0.0,0.068
50.0,57.0,0.0,0.128,0.236,0.188,0.008,0.0,0.068
50.0,57.5,0.0,0.058,0.106,0.105,0.149,0.228,0.284
50.0,58.0,0.0,0.044,0.08,0.095,0.152,0.237,0.297
50.0,58.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
50.0,67.0,0.0,0.069,0.128,0.151,0.251,0.395,0.451
50.0,67.5,0.0,0.153,0.285,0.365,0.649,1.033,1.08
50.0,68.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
50.0,68.5,0.0,0.031,0.057,0.075,0.136,0.218,0.285
50.5,52.5,0.0,0.138,0.257,0.332,0.583,0.924,0.971
50.5,53.0,0.0,0.031,0.057,0.075,0.136,0.217,0.283
50.5,53.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
50.5,54.0,0.0,0.254,0.468,0.502,0.625,0.827,0.745
50.5,59.0,0.0,0.032,0.058,0.074,0.132,0.212,0.277
50.5,59.5,0.0,0.115,0.215,0.211,0.283,0.427,0.47
50.5,60.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
50.5,60.5,0.0,0.158,0.293,0.373,0.586,0.875,0.882
50.5,69.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
50.5,69.5,0.0,0.018,0.031,0.042,0.08,0.132,0.189
50.5,70.0,0.0,0.031,0.057,0.075,0.136,0.218,0.285
50.5,70.5,0.0,0.031,0.057,0.075,0.136,0.218,0.285
50.5,71.0,0.0,0.031,0.057,0.075,0.136,0.218,0.285
51.0,49.5,0.0,0.031,0.057,0.075,0.136,0.217,0.285
51.0,50.0,0.0,0.031,0.057,0.075,0.136,0.217,0.285
51.0,50.5,0.0,0.031,0.057,0.075,0.136,0.217,0.285
51.0,51.0,0.0,0.206,0.38,0.404,0.601,0.927,1.065
51.0,54.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
51.0,55.0,0.0,0.042,0.077,0.092,0.155,0.245,0.307
51.0,55.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
51.0,56.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
51.0,61.0,0.0,0.048,0.093,0.193,0.417,0.666,0.713
51.0,61.5,0.0,0.15,0.278,0.347,0.595,0.937,0.964
51.0,62.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
51.0,62.5,0.0,0.118,0.217,0.14,0.072,0.08,0.122
51.0,71.5,0.0,0.073,0.134,0.138,0.2,0.309,0.379
51.0,72.0,0.0,0.114,0.222,0.308,0.544,0.863,1.018
51.5,51.5,0.0,0.031,0.057,0.075,0.136,0.217,0.283
51.5,52.0,0.0,0.048,0.087,0.102,0.166,0.26,0.321
51.5,52.5,0.0,0.031,0.057,0.075,0.136,0.217,0.283
51.5,53.0,0.0,0.031,0.057,0.075,0.136,0.217,0.283
51.5,56.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
51.5,57.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
51.5,57.5,0.0,0.031,0.058,0.075,0.136,0.217,0.282
51.5,63.0,0.0,0.134,0.269,0.411,0.728,1.151,1.188
51.5,63.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
51.5,64.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
51.5,64.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
52.0,49.5,0.0,0.031,0.057,0.075,0.136,0.217,0.285
52.0,50.0,0.0,0.031,0.057,0.075,0.136,0.217,0.285
52.0,50.5,0.0,0.031,0.056,0.074,0.135,0.216,0.284
52.0,53.5,0.0,0.031,0.057,0.075,0.136,0.217,0.283
52.0,54.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
52.0,54.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
52.0,58.0,0.0,0.111,0.204,0.188,0.234,0.347,0.389
52.0,58.5,0.0,0.109,0.201,0.194,0.264,0.402,0.449
52.0,59.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
52.0,59.5,0.0,0.036,0.066,0.084,0.148,0.237,0.3
52.0,65.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
52.0,65.5,0.0,0.183,0.339,0.413,0.677,1.056,1.085
52.0,66.0,0.0,0.046,0.085,0.103,0.175,0.278,0.339
52.5,51.0,0.0,0.052,0.097,0.108,0.17,0.267,0.327
52.5,51.5,0.0,0.157,0.291,0.34,0.535,0.79,0.874
52.5,52.0,0.0,0.038,0.07,0.091,0.162,0.259,0.322
52.5,52.5,0.0,0.031,0.057,0.075,0.136,0.217,0.283
52.5,55.0,0.0,0.143,0.263,0.321,0.537,0.811,0.826
52.5,55.5,0.0,0.063,0.117,0.133,0.208,0.323,0.378
52.5,56.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
52.5,56.5,0.0,0.111,0.205,0.193,0.149,0.186,0.215
52.5,60.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
52.5,60.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
52.5,61.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
52.5,66.5,0.0,0.155,0.289,0.381,0.682,1.083,1.126
52.5,67.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
52.5,67.5,0.0,0.023,0.043,0.058,0.11,0.178,0.245
53.0,49.5,0.0,0.031,0.057,0.075,0.136,0.217,0.285
53.0,50.0,0.0,0.031,0.057,0.075,0.136,0.217,0.285
53.0,50.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
53.0,53.0,0.0,0.031,0.057,0.075,0.136,0.217,0.283
53.0,53.5,0.0,0.031,0.057,0.075,0.136,0.217,0.283
53.0,54.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
53.0,56.5,0.0,0.062,0.114,0.138,0.246,0.395,0.458
53.0,57.0,0.0,0.106,0.195,0.25,0.411,0.624,0.657
53.0,57.5,0.0,0.031,0.058,0.073,0.122,0.19,0.252
53.0,61.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
53.0,62.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
53.0,62.5,0.0,0.097,0.181,0.182,0.256,0.391,0.44
53.0,63.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
53.0,68.0,0.0,0.031,0.057,0.075,0.136,0.218,0.285
53.0,68.5,0.0,0.031,0.057,0.075,0.136,0.218,0.285
53.0,69.0,0.0,0.031,0.057,0.075,0.136,0.218,0.285
53.5,49.5,0.0,0.031,0.057,0.075,0.136,0.217,0.285
53.5,51.0,0.0,0.048,0.088,0.102,0.168,0.265,0.326
53.5,51.5,0.0,0.031,0.057,0.075,0.136,0.217,0.285
53.5,52.0,0.0,0.031,0.057,0.075,0.136,0.217,0.283
53.5,52.5,0.0,0.041,0.075,0.093,0.163,0.26,0.323
53.5,54.5,0.0,0.121,0.222,0.232,0.273,0.395,0.427
53.5,55.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
53.5,55.5,0.0,0.118,0.219,0.237,0.258,0.319,0.321
53.5,58.0,0.0,0.173,0.319,0.377,0.608,0.944,0.975
53.5,58.5,0.0,0.033,0.06,0.078,0.14,0.224,0.288
53.5,59.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
53.5,59.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
53.5,63.5,0.0,0.04,0.074,0.089,0.151,0.24,0.302
53.5,64.0,0.0,0.024,0.044,0.06,0.114,0.185,0.252
53.5,64.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
53.5,69.5,0.0,0.073,0.136,0.144,0.209,0.321,0.391
53.5,70.0,0.0,0.037,0.069,0.09,0.161,0.257,0.33
53.5,70.5,0.0,0.083,0.161,0.278,0.505,0.791,0.926
54.0,50.0,0.0,0.031,0.057,0.075,0.136,0.217,0.282
54.0,50.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
54.0,51.0,0.0,0.031,0.057,0.075,0.136,0.217,0.282
54.0,53.0,0.0,0.166,0.307,0.367,0.607,0.953,0.991
54.0,53.5,0.0,0.031,0.057,0.075,0.136,0.217,0.283
54.0,54.0,0.0,0.031,0.057,0.075,0.136,0.217,0.283
54.0,56.0,0.0,0.131,0.241,0.225,0.199,0.272,0.303
54.0,56.5,0.0,0.036,0.066,0.081,0.139,0.221,0.284
54.0,57.0,0.0,0.204,0.377,0.413,0.621,0.945,0.915
54.0,60.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
54.0,60.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
54.0,61.0,0.0,0.184,0.34,0.409,0.658,0.98,0.961
54.0,64.5,0.0,0.135,0.25,0.305,0.468,0.679,0.684
54.0,65.0,0.0,0.074,0.161,0.375,0.782,1.265,1.323
54.0,65.5,0.0,0.144,0.266,0.324,0.559,0.889,0.939
54.0,71.0,0.0,0.031,0.057,0.075,0.136,0.218,0.285
54.0,71.5,0.0,0.045,0.084,0.108,0.194,0.309,0.371
54.0,72.0,0.0,0.043,0.08,0.105,0.19,0.304,0.367
54.5,49.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
54.5,50.0,0.0,0.031,0.057,0.075,0.136,0.217,0.282
54.5,51.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
54.5,52.0,0.0,0.031,0.057,0.075,0.136,0.217,0.283
54.5,52.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
54.5,54.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
54.5,54.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
54.5,55.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
54.5,57.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
54.5,58.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
54.5,58.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
54.5,61.5,0.0,0.038,0.069,0.086,0.148,0.235,0.299
54.5,62.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
54.5,62.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
54.5,66.0,0.0,0.075,0.161,0.384,0.739,1.179,1.224
54.5,66.5,0.0,0.089,0.166,0.169,0.24,0.368,0.418
55.0,50.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
55.0,51.0,0.0,0.107,0.206,0.306,0.548,0.869,0.918
55.0,51.5,0.0,0.014,0.024,0.03,0.056,0.093,0.162
55.0,53.0,0.0,0.024,0.043,0.058,0.109,0.176,0.243
55.0,53.5,0.0,0.031,0.057,0.075,0.136,0.217,0.283
55.0,55.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
55.0,56.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
55.0,56.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
55.0,59.0,0.0,0.019,0.035,0.048,0.093,0.153,0.221
55.0,59.5,0.0,0.037,0.068,0.086,0.151,0.24,0.303
55.0,60.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
55.0,63.0,0.0,0.048,0.089,0.101,0.163,0.257,0.318
55.0,63.5,0.0,0.137,0.252,0.258,0.335,0.503,0.538
55.0,67.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
55.0,67.5,0.0,0.029,0.057,0.256,0.729,1.233,1.332
55.0,68.0,0.0,0.061,0.113,0.138,0.231,0.363,0.421
55.5,49.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
55.5,50.0,0.0,0.031,0.057,0.075,0.136,0.217,0.282
55.5,50.5,0.0,0.137,0.255,0.241,0.334,0.513,0.557
55.5,51.5,0.0,0.043,0.08,0.096,0.162,0.257,0.319
55.5,52.0,0.0,0.036,0.067,0.084,0.149,0.237,0.301
55.5,52.5,0.0,0.031,0.057,0.075,0.136,0.217,0.283
55.5,54.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
55.5,54.5,0.0,0.102,0.189,0.192,0.288,0.449,0.502
55.5,55.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
55.5,57.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
55.5,57.5,0.0,0.058,0.108,0.125,0.202,0.318,0.377
55.5,58.0,0.0,0.037,0.068,0.087,0.154,0.245,0.308
55.5,60.5,0.0,0.052,0.111,0.351,0.687,1.087,1.127
55.5,61.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
55.5,63.5,0.0,0.017,0.03,0.045,0.092,0.151,0.221
55.5,64.0,0.0,0.121,0.222,0.246,0.293,0.411,0.429
55.5,64.5,0.0,0.114,0.21,0.191,0.252,0.385,0.433
55.5,68.5,0.0,0.021,0.037,0.05,0.097,0.159,0.221
55.5,69.0,0.0,0.031,0.057,0.075,0.136,0.218,0.285
56.0,49.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
56.0,50.5,0.0,0.154,0.287,0.408,0.778,1.246,1.295
56.0,51.0,0.0,0.031,0.057,0.075,0.136,0.217,0.282
56.0,51.5,0.0,0.139,0.258,0.261,0.369,0.562,0.599
56.0,53.0,0.0,0.053,0.098,0.119,0.202,0.319,0.379
56.0,53.5,0.0,0.062,0.116,0.175,0.355,0.574,0.638
56.0,54.0,0.0,0.059,0.109,0.131,0.225,0.357,0.417
56.0,55.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
56.0,56.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
56.0,56.5,0.0,0.062,0.114,0.111,0.153,0.233,0.289
56.0,58.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
56.0,59.0,0.0,0.085,0.158,0.172,0.261,0.404,0.456
56.0,61.5,0.0,0.082,0.153,0.152,0.206,0.311,0.361
56.0,62.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
56.0,65.0,0.0,0.136,0.25,0.203,0.0,0.0,0.068
56.0,65.5,0.0,0.157,0.289,0.249,0.001,0.0,0.068
56.0,69.5,0.0,0.031,0.057,0.075,0.136,0.218,0.285
56.0,70.0,0.0,0.031,0.057,0.075,0.136,0.218,0.285
56.5,50.0,0.0,0.201,0.37,0.403,0.57,0.819,0.805
56.5,50.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
56.5,52.0,0.0,0.138,0.256,0.321,0.549,0.855,0.892
56.5,52.5,0.0,0.13,0.238,0.211,0.239,0.359,0.381
56.5,53.0,0.0,0.031,0.057,0.075,0.136,0.217,0.279
56.5,54.5,0.0,0.029,0.053,0.071,0.129,0.207,0.273
56.5,55.0,0.0,0.051,0.094,0.103,0.164,0.258,0.318
56.5,57.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
56.5,57.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
56.5,59.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
56.5,60.0,0.0,0.018,0.032,0.045,0.087,0.143,0.211
56.5,60.5,0.0,0.035,0.065,0.084,0.15,0.239,0.303
56.5,62.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
56.5,63.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
56.5,66.0,0.0,0.099,0.184,0.184,0.259,0.397,0.445
56.5,66.5,0.0,0.0,0.062,0.726,1.392,2.159,2.125
56.5,67.0,0.0,0.054,0.1,0.118,0.193,0.303,0.362
56.5,70.5,0.0,0.131,0.241,0.239,0.318,0.482,0.564
56.5,71.0,0.0,0.029,0.054,0.07,0.127,0.203,0.268
56.5,71.5,0.0,0.065,0.122,0.171,0.33,0.532,0.649
57.0,49.0,0.0,0.031,0.057,0.075,0.136,0.217,0.282
57.0,49.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
57.0,50.0,0.0,0.188,0.347,0.411,0.685,1.078,1.115
57.0,51.0,0.0,0.229,0.428,0.559,1.008,1.6,1.631
57.0,51.5,0.0,0.011,0.02,0.022,0.038,0.064,0.134
57.0,52.0,0.0,0.031,0.057,0.075,0.136,0.217,0.279
57.0,53.5,0.0,0.031,0.057,0.075,0.136,0.217,0.279
57.0,54.0,0.0,0.087,0.16,0.168,0.262,0.411,0.433
57.0,55.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
57.0,56.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
57.0,56.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
57.0,58.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
57.0,58.5,0.0,0.075,0.14,0.162,0.258,0.402,0.455
57.0,59.0,0.0,0.086,0.162,0.252,0.508,0.813,0.867
57.0,60.5,0.0,0.0,0.003,0.459,1.024,1.618,1.642
57.0,61.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
57.0,63.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
57.0,64.0,0.0,0.091,0.169,0.156,0.204,0.311,0.363
57.0,67.5,0.0,0.087,0.175,0.36,0.687,1.093,1.139
57.0,68.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
57.0,71.5,0.0,0.031,0.057,0.075,0.136,0.218,0.285
57.5,49.0,0.0,0.024,0.043,0.059,0.112,0.181,0.249
57.5,49.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
57.5,50.5,0.0,0.076,0.152,0.309,0.608,0.973,1.024
57.5,51.0,0.0,0.044,0.082,0.102,0.177,0.281,0.343
57.5,51.5,0.0,0.057,0.105,0.127,0.214,0.337,0.374
57.5,52.5,0.0,0.028,0.052,0.07,0.129,0.207,0.271
57.5,53.0,0.0,0.079,0.146,0.149,0.221,0.342,0.375
57.5,53.5,0.0,0.14,0.258,0.294,0.433,0.658,0.556
57.5,54.5,0.0,0.031,0.057,0.075,0.136,0.217,0.279
57.5,55.0,0.0,0.06,0.111,0.147,0.268,0.429,0.453
57.5,55.5,0.0,0.031,0.057,0.075,0.136,0.218,0.279
57.5,57.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
57.5,57.5,0.0,0.063,0.117,0.133,0.218,0.344,0.403
57.5,59.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
57.5,61.5,0.0,0.113,0.21,0.205,0.28,0.426,0.471
57.5,62.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
57.5,62.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
57.5,64.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
57.5,65.0,0.0,0.148,0.273,0.309,0.442,0.65,0.665
57.5,65.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
57.5,68.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
57.5,69.0,0.0,0.031,0.057,0.075,0.136,0.218,0.285
58.0,49.0,0.0,0.018,0.033,0.045,0.087,0.142,0.211
58.0,50.0,0.0,0.031,0.057,0.075,0.136,0.217,0.282
58.0,50.5,0.0,0.031,0.057,0.075,0.136,0.217,0.279
58.0,51.0,0.0,0.078,0.144,0.153,0.211,0.314,0.359
58.0,52.0,0.0,0.267,0.503,0.698,1.29,2.052,1.774
58.0,52.5,0.0,0.059,0.11,0.13,0.215,0.336,0.373
58.0,54.0,0.0,0.034,0.062,0.079,0.141,0.225,0.279
58.0,54.5,0.0,0.09,0.166,0.165,0.237,0.366,0.368
58.0,56.0,0.0,0.036,0.066,0.085,0.15,0.238,0.302
58.0,56.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
58.0,58.0,0.0,0.093,0.182,0.274,0.489,0.777,0.828
58.0,58.5,0.0,0.036,0.066,0.085,0.153,0.245,0.301
58.0,60.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
58.0,60.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
58.0,63.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
58.0,63.5,0.0,0.031,0.057,0.075,0.136,0.218,0.279
58.0,66.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
58.0,66.5,0.0,0.085,0.159,0.183,0.285,0.44,0.489
58.0,69.5,0.0,0.029,0.052,0.069,0.125,0.2,0.265
58.5,49.5,0.0,0.086,0.16,0.188,0.305,0.474,0.523
58.5,50.0,0.0,0.159,0.292,0.172,0.0,0.0,0.068
58.5,50.5,0.0,0.04,0.074,0.094,0.162,0.256,0.317
58.5,51.5,0.0,0.012,0.02,0.026,0.051,0.087,0.158
58.5,52.0,0.0,0.122,0.228,0.25,0.386,0.593,0.634
58.5,53.0,0.0,0.175,0.327,0.456,0.819,1.287,1.149
58.5,53.5,0.0,0.182,0.339,0.447,0.782,1.228,1.1
58.5,54.0,0.0,0.078,0.144,0.165,0.268,0.418,0.439
58.5,55.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
58.5,55.5,0.0,0.026,0.048,0.066,0.123,0.198,0.266
58.5,57.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
58.5,57.5,0.0,0.03,0.055,0.073,0.133,0.213,0.278
58.5,59.0,0.0,0.06,0.112,0.135,0.227,0.358,0.392
