Longitude,Latitude,Mean,100,250,500,700,850,1000
44.0,61.5,0.0,0.115,0.209,0.17,0.213,0.323,0.372
44.0,62.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
44.0,62.5,0.0,0.192,0.353,0.389,0.606,0.945,0.978
44.5,53.5,0.0,0.334,0.634,0.697,0.918,1.342,1.134
44.5,54.0,0.0,0.03,0.055,0.072,0.13,0.208,0.271
44.5,54.5,0.0,0.029,0.053,0.07,0.127,0.204,0.269
44.5,55.0,0.0,0.037,0.067,0.09,0.164,0.263,0.327
44.5,55.5,0.0,0.038,0.07,0.095,0.178,0.285,0.35
44.5,63.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
44.5,63.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
44.5,64.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
44.5,64.5,0.0,0.07,0.128,0.119,0.164,0.254,0.312
44.5,65.0,0.0,0.052,0.096,0.103,0.158,0.248,0.308
45.0,56.0,0.0,0.034,0.063,0.084,0.155,0.248,0.313
45.0,56.5,0.0,0.026,0.048,0.063,0.112,0.179,0.244
45.0,57.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
45.0,65.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
45.0,66.0,0.0,0.062,0.116,0.134,0.222,0.352,0.411
45.0,66.5,0.0,0.031,0.056,0.075,0.135,0.217,0.282
45.0,67.0,0.0,0.004,0.01,0.182,0.479,0.77,0.827
45.0,67.5,0.0,0.044,0.095,0.42,0.969,1.58,1.643
45.5,52.5,0.0,0.023,0.041,0.053,0.096,0.155,0.227
45.5,53.0,0.0,0.031,0.057,0.076,0.137,0.22,0.281
45.5,57.5,0.0,0.036,0.088,0.419,0.909,1.47,1.526
45.5,58.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
45.5,58.5,0.0,0.083,0.151,0.134,0.18,0.278,0.334
45.5,59.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
45.5,59.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
45.5,68.0,0.0,0.0,0.0,0.177,0.408,0.653,0.711
45.5,68.5,0.0,0.608,1.139,1.515,2.73,4.318,4.23
45.5,69.0,0.0,0.057,0.115,0.364,0.822,1.322,1.372
45.5,69.5,0.0,0.085,0.166,0.365,0.783,1.261,1.314
45.5,70.0,0.0,0.011,0.019,0.028,0.052,0.087,0.156
46.0,53.5,0.0,0.031,0.057,0.075,0.136,0.217,0.279
46.0,54.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
46.0,54.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
46.0,55.0,0.0,0.186,0.348,0.262,0.0,0.0,0.069
46.0,60.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
46.0,60.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
46.0,61.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
46.0,61.5,0.0,0.106,0.194,0.21,0.16,0.132,0.103
46.0,70.5,0.0,0.095,0.179,0.204,0.293,0.439,0.477
46.0,71.0,0.0,0.058,0.108,0.131,0.208,0.321,0.375
46.5,55.5,0.0,0.026,0.047,0.063,0.116,0.186,0.252
46.5,56.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
46.5,56.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
46.5,62.0,0.0,0.161,0.297,0.338,0.465,0.666,0.667
46.5,62.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
46.5,63.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
46.5,63.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
47.0,52.5,0.0,0.031,0.057,0.075,0.136,0.217,0.283
47.0,53.0,0.0,0.152,0.28,0.32,0.426,0.603,0.552
47.0,53.5,0.0,0.031,0.057,0.075,0.136,0.217,0.279
47.0,54.0,0.0,0.031,0.057,0.075,0.136,0.218,0.279
47.0,57.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
47.0,57.5,0.0,0.09,0.166,0.146,0.191,0.295,0.349
47.0,58.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
47.0,58.5,0.0,0.086,0.159,0.155,0.216,0.332,0.385
47.0,64.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
47.0,64.5,0.0,0.036,0.066,0.083,0.146,0.234,0.298
47.0,65.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
47.5,54.5,0.0,0.034,0.063,0.081,0.144,0.23,0.294
47.5,55.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
47.5,55.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
47.5,59.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
47.5,59.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
47.5,60.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
47.5,60.5,0.0,0.048,0.087,0.097,0.161,0.256,0.319
47.5,65.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
47.5,66.0,0.0,0.054,0.1,0.134,0.244,0.389,0.45
47.5,66.5,0.0,0.096,0.179,0.183,0.255,0.39,0.437
47.5,67.0,0.0,0.051,0.102,0.289,0.636,1.02,1.073
48.0,52.5,0.0,0.243,0.443,0.539,0.844,1.294,1.297
48.0,53.0,0.0,0.043,0.079,0.094,0.158,0.25,0.312
48.0,53.5,0.0,0.053,0.097,0.1,0.152,0.239,0.3
48.0,56.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
48.0,56.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
48.0,57.0,0.0,0.012,0.021,0.039,0.091,0.153,0.224
48.0,61.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
48.0,61.5,0.0,0.13,0.239,0.24,0.25,0.346,0.37
48.0,62.0,0.0,0.036,0.066,0.085,0.152,0.243,0.307
48.0,67.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
48.0,68.0,0.0,0.042,0.082,0.243,0.575,0.922,0.977
48.0,68.5,0.0,0.0,0.0,0.179,0.408,0.653,0.711
48.5,53.5,0.0,0.144,0.265,0.265,0.278,0.385,0.404
48.5,54.0,0.0,0.125,0.23,0.235,0.278,0.406,0.438
48.5,54.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
48.5,57.5,0.0,0.203,0.375,0.407,0.596,0.853,0.826
48.5,58.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
48.5,58.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
48.5,62.5,0.0,0.078,0.144,0.135,0.184,0.283,0.338
48.5,63.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
48.5,69.0,0.0,0.0,0.0,0.176,0.408,0.653,0.711
48.5,69.5,0.0,0.002,0.01,0.346,0.875,1.403,1.449
48.5,70.0,0.0,0.025,0.045,0.058,0.104,0.167,0.234
49.0,52.0,0.0,0.174,0.32,0.375,0.581,0.845,0.831
49.0,52.5,0.0,0.031,0.057,0.075,0.136,0.217,0.283
49.0,53.0,0.0,0.031,0.057,0.075,0.136,0.217,0.283
49.0,55.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
49.0,55.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
49.0,56.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
49.0,59.0,0.0,0.12,0.219,0.191,0.222,0.335,0.382
49.0,59.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
49.0,60.0,0.0,0.043,0.079,0.099,0.175,0.28,0.344
49.0,60.5,0.0,0.094,0.174,0.17,0.239,0.368,0.419
49.0,63.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
49.0,64.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
49.0,64.5,0.0,0.023,0.041,0.054,0.098,0.157,0.224
49.0,65.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
49.0,70.5,0.0,0.052,0.097,0.111,0.163,0.246,0.299
49.0,71.0,0.0,0.03,0.055,0.073,0.132,0.211,0.276
49.5,53.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
49.5,54.0,0.0,0.173,0.314,0.302,0.343,0.477,0.486
49.5,54.5,0.0,0.168,0.309,0.35,0.521,0.719,0.663
49.5,56.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
49.5,57.0,0.0,0.14,0.256,0.244,0.264,0.388,0.425
49.5,57.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
49.5,58.0,0.0,0.019,0.034,0.053,0.11,0.179,0.248
49.5,61.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
49.5,61.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
49.5,65.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
49.5,66.0,0.0,0.922,1.869,3.07,6.151,9.947,9.931
50.0,52.0,0.0,0.031,0.057,0.075,0.136,0.217,0.283
50.0,52.5,0.0,0.031,0.057,0.075,0.136,0.217,0.283
50.0,53.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
50.0,55.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
50.0,55.5,0.0,0.037,0.068,0.085,0.149,0.238,0.302
50.0,56.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
50.0,58.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
50.0,59.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
50.0,62.0,0.0,0.038,0.07,0.085,0.147,0.234,0.297
50.0,62.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
50.0,66.5,0.0,0.027,0.05,0.066,0.121,0.195,0.261
50.0,67.0,0.0,0.005,0.012,0.198,0.527,0.846,0.902
50.0,67.5,0.0,0.004,0.017,0.464,1.14,1.82,1.854
50.5,52.0,0.0,0.106,0.195,0.224,0.323,0.492,0.534
50.5,53.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
50.5,54.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
50.5,54.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
50.5,56.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
50.5,57.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
50.5,57.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
50.5,59.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
50.5,60.0,0.0,0.023,0.042,0.058,0.109,0.177,0.244
50.5,63.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
50.5,63.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
50.5,64.0,0.0,0.047,0.086,0.098,0.161,0.253,0.314
50.5,68.0,0.0,0.0,0.02,2.954,7.401,11.89,11.786
50.5,68.5,0.0,0.0,0.0,0.17,0.408,0.653,0.711
51.0,52.5,0.0,0.123,0.227,0.287,0.513,0.821,0.877
51.0,53.0,0.0,0.031,0.057,0.075,0.136,0.217,0.283
51.0,53.5,0.0,0.031,0.057,0.075,0.136,0.217,0.283
51.0,55.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
51.0,55.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
51.0,56.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
51.0,58.0,0.0,0.03,0.055,0.073,0.133,0.214,0.279
51.0,58.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
51.0,60.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
51.0,61.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
51.0,61.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
51.0,64.5,0.0,0.04,0.074,0.095,0.168,0.269,0.321
51.0,65.0,0.0,0.749,1.422,2.529,5.669,9.278,9.353
51.0,69.0,0.0,0.087,0.172,0.404,0.834,1.334,1.379
51.0,69.5,0.0,0.238,0.69,2.82,5.739,9.116,8.976
51.5,52.0,0.0,0.031,0.057,0.075,0.136,0.217,0.283
51.5,52.5,0.0,0.031,0.057,0.075,0.136,0.217,0.283
51.5,54.0,0.0,0.047,0.087,0.101,0.169,0.267,0.328
51.5,54.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
51.5,56.5,0.0,0.06,0.111,0.132,0.222,0.35,0.409
51.5,57.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
51.5,59.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
51.5,59.5,0.0,0.051,0.094,0.108,0.175,0.276,0.337
51.5,62.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
51.5,62.5,0.0,0.037,0.069,0.085,0.147,0.233,0.296
51.5,65.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
51.5,66.0,0.0,0.035,0.064,0.084,0.151,0.241,0.305
51.5,66.5,0.0,0.047,0.089,0.194,0.477,0.785,0.843
51.5,70.0,0.0,0.032,0.058,0.077,0.141,0.226,0.291
51.5,70.5,0.0,0.018,0.031,0.041,0.073,0.117,0.184
52.0,53.0,0.0,0.029,0.054,0.072,0.132,0.212,0.278
52.0,53.5,0.0,0.031,0.057,0.075,0.136,0.217,0.283
52.0,55.0,0.0,0.024,0.043,0.058,0.108,0.174,0.241
52.0,55.5,0.0,0.015,0.026,0.032,0.061,0.102,0.172
52.0,56.0,0.0,0.023,0.042,0.059,0.113,0.183,0.25
52.0,57.5,0.0,0.024,0.043,0.057,0.108,0.174,0.241
52.0,58.0,0.0,0.018,0.032,0.045,0.088,0.144,0.213
52.0,60.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
52.0,60.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
52.0,63.0,0.0,0.154,0.284,0.328,0.47,0.69,0.702
52.0,63.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
52.0,64.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
52.0,67.0,0.0,0.03,0.06,0.239,0.584,0.937,0.991
52.0,67.5,0.0,0.046,0.086,0.114,0.208,0.332,0.394
52.5,52.0,0.0,0.031,0.057,0.075,0.136,0.217,0.283
52.5,52.5,0.0,0.031,0.057,0.075,0.136,0.217,0.283
52.5,53.0,0.0,0.031,0.057,0.075,0.136,0.217,0.283
52.5,54.0,0.0,0.031,0.057,0.075,0.136,0.217,0.283
52.5,54.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
52.5,55.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
52.5,56.5,0.0,0.028,0.051,0.069,0.127,0.204,0.27
52.5,58.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
52.5,59.0,0.0,0.039,0.071,0.088,0.153,0.242,0.306
52.5,61.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
52.5,61.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
52.5,62.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
52.5,64.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
52.5,65.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
52.5,68.0,0.0,0.052,0.097,0.13,0.237,0.377,0.438
53.0,52.0,0.0,0.029,0.054,0.071,0.13,0.208,0.273
53.0,53.5,0.0,0.031,0.057,0.075,0.136,0.217,0.283
53.0,54.0,0.0,0.031,0.057,0.075,0.136,0.217,0.283
53.0,55.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
53.0,55.5,0.0,0.039,0.073,0.092,0.16,0.255,0.318
53.0,57.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
53.0,57.5,0.0,0.018,0.031,0.043,0.084,0.139,0.207
53.0,58.0,0.0,0.016,0.028,0.038,0.074,0.122,0.191
53.0,59.5,0.0,0.016,0.028,0.042,0.086,0.142,0.212
53.0,60.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
53.0,60.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
53.0,62.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
53.0,63.0,0.0,0.047,0.086,0.095,0.153,0.243,0.305
53.0,65.5,0.0,0.081,0.152,0.194,0.338,0.534,0.588
53.0,66.0,0.0,0.054,0.101,0.132,0.235,0.373,0.433
53.0,68.5,0.0,0.184,0.345,0.478,0.895,1.431,1.475
53.0,69.0,0.0,0.0,0.033,0.686,1.421,2.263,2.254
53.5,52.5,0.0,0.031,0.057,0.075,0.136,0.217,0.283
53.5,53.0,0.0,0.016,0.028,0.036,0.067,0.11,0.179
53.5,54.0,0.0,0.033,0.06,0.079,0.142,0.227,0.292
53.5,54.5,0.0,0.068,0.126,0.148,0.246,0.387,0.443
53.5,55.0,0.0,0.028,0.051,0.068,0.126,0.202,0.268
53.5,56.0,0.0,0.015,0.027,0.032,0.059,0.097,0.167
53.5,56.5,0.0,0.04,0.074,0.092,0.16,0.255,0.318
53.5,57.0,0.0,0.033,0.06,0.079,0.141,0.226,0.291
53.5,58.5,0.0,0.034,0.063,0.081,0.144,0.23,0.294
53.5,59.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
53.5,61.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
53.5,61.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
53.5,63.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
53.5,64.0,0.0,0.101,0.188,0.19,0.273,0.42,0.469
53.5,66.5,0.0,0.026,0.047,0.062,0.113,0.182,0.248
53.5,69.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
53.5,70.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
54.0,51.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
54.0,52.0,0.0,0.031,0.057,0.075,0.136,0.217,0.282
54.0,52.5,0.0,0.031,0.057,0.075,0.136,0.217,0.283
54.0,53.5,0.0,0.015,0.027,0.033,0.061,0.101,0.17
54.0,54.0,0.0,0.062,0.116,0.14,0.237,0.374,0.405
54.0,55.5,0.0,0.03,0.056,0.073,0.134,0.214,0.28
54.0,56.0,0.0,0.02,0.035,0.049,0.094,0.153,0.221
54.0,57.5,0.0,0.05,0.092,0.109,0.181,0.285,0.345
54.0,58.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
54.0,59.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
54.0,60.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
54.0,62.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
54.0,62.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
54.0,64.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
54.0,65.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
54.0,67.0,0.0,0.032,0.058,0.077,0.139,0.223,0.287
54.0,67.5,0.0,0.0,0.0,0.164,0.408,0.653,0.711
54.0,70.5,0.0,0.171,0.318,0.466,0.916,1.474,1.523
54.5,51.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
54.5,52.0,0.0,0.036,0.065,0.085,0.151,0.241,0.305
54.5,53.0,0.0,0.048,0.095,0.236,0.517,0.827,0.881
54.5,53.5,0.0,0.038,0.077,0.268,0.569,0.905,0.954
54.5,54.5,0.0,0.054,0.101,0.123,0.208,0.329,0.389
54.5,55.0,0.0,0.021,0.037,0.051,0.097,0.158,0.226
54.5,55.5,0.0,0.044,0.082,0.101,0.173,0.274,0.336
54.5,56.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
54.5,57.0,0.0,0.028,0.051,0.069,0.127,0.204,0.27
54.5,58.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
54.5,59.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
54.5,60.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
54.5,61.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
54.5,63.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
54.5,63.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
54.5,65.0,0.0,0.062,0.134,0.48,1.007,1.608,1.646
54.5,65.5,0.0,0.04,0.074,0.098,0.178,0.285,0.348
54.5,68.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
54.5,68.5,0.0,0.15,0.299,0.464,0.891,1.427,1.472
55.0,51.5,0.0,0.031,0.057,0.075,0.136,0.217,0.282
55.0,52.5,0.0,0.018,0.032,0.043,0.082,0.134,0.203
55.0,53.0,0.0,0.06,0.112,0.134,0.223,0.35,0.407
55.0,54.0,0.0,0.031,0.058,0.076,0.137,0.22,0.285
55.0,54.5,0.0,0.067,0.125,0.148,0.243,0.381,0.437
55.0,56.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
55.0,56.5,0.0,0.015,0.027,0.036,0.067,0.111,0.18
55.0,57.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
55.0,58.0,0.0,0.04,0.074,0.092,0.16,0.254,0.317
55.0,59.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
55.0,60.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
55.0,61.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
55.0,62.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
55.0,63.5,0.0,0.125,0.231,0.292,0.499,0.779,0.821
55.0,64.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
55.0,66.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
55.0,66.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
55.0,69.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
55.5,52.0,0.0,0.019,0.034,0.046,0.089,0.145,0.213
55.5,52.5,0.0,0.046,0.085,0.107,0.184,0.292,0.353
55.5,53.5,0.0,0.025,0.046,0.062,0.115,0.186,0.252
55.5,54.0,0.0,0.04,0.083,0.277,0.596,0.954,1.007
55.5,55.0,0.0,0.036,0.075,0.265,0.557,0.885,0.935
55.5,55.5,0.0,0.042,0.078,0.098,0.17,0.27,0.332
55.5,56.0,0.0,0.026,0.047,0.064,0.12,0.193,0.259
55.5,57.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
55.5,57.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
55.5,58.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
55.5,59.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
55.5,60.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
55.5,61.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
55.5,62.5,0.0,0.029,0.053,0.072,0.133,0.213,0.279
55.5,64.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
55.5,65.0,0.0,0.043,0.079,0.105,0.191,0.305,0.368
55.5,67.0,0.0,0.026,0.048,0.062,0.112,0.179,0.245
55.5,69.5,0.0,0.0,0.013,0.605,1.344,2.081,2.062
55.5,70.0,0.0,0.015,0.09,1.061,0.009,0.0,0.069
56.0,51.5,0.0,0.022,0.04,0.054,0.102,0.165,0.232
56.0,52.0,0.0,0.031,0.057,0.075,0.136,0.217,0.282
56.0,53.0,0.0,0.031,0.057,0.075,0.136,0.217,0.283
56.0,53.5,0.0,0.031,0.057,0.075,0.136,0.217,0.283
56.0,54.5,0.0,0.026,0.047,0.063,0.117,0.189,0.256
56.0,55.0,0.0,0.016,0.028,0.037,0.07,0.116,0.185
56.0,56.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
56.0,57.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
56.0,58.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
56.0,58.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
56.0,59.5,0.0,0.031,0.057,0.075,0.136,0.218,0.283
56.0,60.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
56.0,61.0,0.0,0.031,0.057,0.075,0.136,0.218,0.283
