Longitude,Latitude,Mean,100,250,500,700,850,1000
49.0,57.5,0.0,3.711,0.355,0.145,0.094,0.074,0.056
49.5,44.0,0.0,3.636,0.353,0.144,0.094,0.074,0.056
49.5,44.5,0.0,3.728,0.356,0.145,0.094,0.074,0.056
49.5,46.5,0.0,3.79,0.358,0.145,0.095,0.075,0.057
49.5,47.0,0.0,3.698,0.355,0.145,0.095,0.074,0.056
49.5,49.0,0.0,3.712,0.356,0.145,0.095,0.074,0.057
49.5,50.5,0.0,3.702,0.355,0.145,0.094,0.074,0.057
49.5,51.0,0.0,3.617,0.352,0.144,0.094,0.074,0.056
49.5,52.0,0.0,3.567,0.351,0.143,0.094,0.074,0.056
49.5,52.5,0.0,3.623,0.353,0.144,0.094,0.074,0.056
49.5,53.5,0.0,3.511,0.349,0.143,0.094,0.074,0.056
49.5,54.0,0.0,3.749,0.357,0.145,0.094,0.074,0.056
49.5,55.0,0.0,3.954,0.363,0.146,0.094,0.074,0.056
49.5,55.5,0.0,4.044,0.366,0.146,0.094,0.074,0.056
49.5,56.5,0.0,4.532,0.381,0.149,0.095,0.074,0.056
49.5,57.5,0.0,3.445,0.346,0.143,0.094,0.074,0.056
49.5,58.0,0.0,3.754,0.357,0.145,0.094,0.074,0.057
50.0,46.0,0.0,3.728,0.356,0.145,0.094,0.074,0.056
50.0,46.5,0.0,3.512,0.348,0.143,0.094,0.074,0.056
50.0,48.0,0.0,3.752,0.357,0.145,0.095,0.074,0.057
50.0,48.5,0.0,3.69,0.355,0.145,0.094,0.074,0.057
50.0,49.5,0.0,3.801,0.358,0.146,0.095,0.075,0.057
50.0,50.0,0.0,3.686,0.355,0.145,0.094,0.074,0.057
50.0,51.5,0.0,3.781,0.358,0.145,0.095,0.074,0.057
50.0,53.0,0.0,3.314,0.341,0.141,0.093,0.073,0.056
50.0,54.5,0.0,3.413,0.345,0.142,0.093,0.074,0.056
50.0,55.5,0.0,3.514,0.349,0.143,0.094,0.074,0.056
50.0,56.0,0.0,3.785,0.358,0.145,0.094,0.074,0.056
50.0,57.0,0.0,2.994,0.33,0.14,0.095,0.075,0.058
50.0,58.0,0.0,3.475,0.347,0.143,0.094,0.074,0.057
50.5,45.0,0.0,3.598,0.351,0.144,0.094,0.074,0.056
50.5,45.5,0.0,3.776,0.358,0.145,0.095,0.074,0.056
50.5,47.0,0.0,3.831,0.36,0.146,0.095,0.075,0.057
50.5,47.5,0.0,3.7,0.355,0.145,0.095,0.074,0.056
50.5,49.0,0.0,3.69,0.355,0.145,0.094,0.074,0.057
50.5,50.5,0.0,3.565,0.35,0.143,0.094,0.074,0.056
50.5,51.0,0.0,3.743,0.357,0.145,0.095,0.074,0.057
50.5,52.0,0.0,3.843,0.36,0.146,0.095,0.075,0.057
50.5,52.5,0.0,4.102,0.368,0.147,0.095,0.074,0.057
50.5,53.5,0.0,2.786,0.319,0.137,0.094,0.075,0.057
50.5,54.0,0.0,3.449,0.346,0.143,0.094,0.074,0.056
50.5,55.0,0.0,4.05,0.366,0.146,0.094,0.074,0.056
50.5,56.0,0.0,3.811,0.359,0.145,0.094,0.074,0.056
50.5,56.5,0.0,3.649,0.353,0.144,0.094,0.074,0.056
50.5,57.5,0.0,3.636,0.353,0.144,0.094,0.074,0.056
51.0,44.5,0.0,3.424,0.345,0.142,0.093,0.073,0.056
51.0,46.0,0.0,3.517,0.349,0.143,0.094,0.074,0.056
51.0,46.5,0.0,3.413,0.345,0.142,0.093,0.073,0.056
51.0,48.0,0.0,3.869,0.361,0.146,0.095,0.075,0.057
51.0,48.5,0.0,3.669,0.354,0.144,0.094,0.074,0.056
51.0,49.5,0.0,3.726,0.356,0.145,0.095,0.074,0.057
51.0,50.0,0.0,3.733,0.356,0.145,0.095,0.074,0.057
51.0,51.0,0.0,3.676,0.354,0.144,0.094,0.074,0.057
51.0,51.5,0.0,3.588,0.351,0.144,0.094,0.074,0.056
51.0,52.5,0.0,3.632,0.353,0.144,0.094,0.074,0.057
51.0,53.0,0.0,3.512,0.349,0.143,0.094,0.074,0.056
51.0,54.5,0.0,3.773,0.358,0.145,0.094,0.074,0.056
51.0,56.0,0.0,3.611,0.352,0.144,0.094,0.074,0.056
51.0,57.0,0.0,4.081,0.367,0.147,0.095,0.074,0.057
51.0,57.5,0.0,4.235,0.372,0.148,0.094,0.074,0.056
51.0,58.5,0.0,3.661,0.354,0.144,0.094,0.074,0.057
51.0,63.0,0.0,3.96,0.363,0.146,0.094,0.074,0.056
51.5,45.0,0.0,3.508,0.348,0.143,0.094,0.074,0.056
51.5,45.5,0.0,3.651,0.353,0.144,0.094,0.074,0.056
51.5,47.0,0.0,3.954,0.363,0.147,0.096,0.075,0.057
51.5,47.5,0.0,3.823,0.359,0.146,0.095,0.075,0.057
51.5,49.0,0.0,3.837,0.36,0.146,0.095,0.075,0.057
51.5,50.5,0.0,3.783,0.358,0.145,0.095,0.074,0.057
51.5,51.0,0.0,3.772,0.358,0.145,0.095,0.074,0.057
51.5,52.0,0.0,3.726,0.356,0.145,0.095,0.074,0.057
51.5,52.5,0.0,3.912,0.362,0.146,0.095,0.075,0.057
51.5,53.5,0.0,2.546,0.306,0.133,0.092,0.073,0.056
51.5,54.0,0.0,3.72,0.356,0.145,0.094,0.074,0.057
51.5,55.0,0.0,3.576,0.351,0.143,0.094,0.074,0.056
51.5,55.5,0.0,3.61,0.352,0.144,0.094,0.074,0.056
51.5,56.5,0.0,4.076,0.368,0.147,0.094,0.074,0.056
51.5,57.5,0.0,3.636,0.353,0.144,0.094,0.074,0.056
51.5,58.0,0.0,3.784,0.358,0.145,0.094,0.074,0.057
52.0,45.0,0.0,4.155,0.37,0.149,0.096,0.076,0.057
52.0,46.5,0.0,3.738,0.356,0.145,0.094,0.074,0.056
52.0,47.0,0.0,3.665,0.354,0.144,0.094,0.074,0.056
52.0,48.0,0.0,3.748,0.357,0.145,0.095,0.074,0.056
52.0,48.5,0.0,3.877,0.361,0.146,0.095,0.075,0.057
52.0,49.5,0.0,3.89,0.361,0.146,0.095,0.075,0.057
52.0,50.0,0.0,3.925,0.363,0.147,0.095,0.075,0.057
52.0,51.0,0.0,3.941,0.363,0.147,0.095,0.075,0.057
52.0,51.5,0.0,3.598,0.352,0.144,0.094,0.074,0.056
52.0,52.5,0.0,3.569,0.351,0.143,0.094,0.074,0.056
52.0,53.0,0.0,3.905,0.362,0.146,0.095,0.074,0.057
52.0,54.0,0.0,3.481,0.347,0.143,0.094,0.074,0.056
52.0,54.5,0.0,3.714,0.356,0.145,0.094,0.074,0.056
52.0,55.5,0.0,4.331,0.375,0.148,0.095,0.074,0.056
52.0,56.0,0.0,3.628,0.353,0.144,0.094,0.074,0.056
52.0,56.5,0.0,4.245,0.372,0.148,0.095,0.074,0.056
52.0,57.0,0.0,3.514,0.349,0.143,0.094,0.074,0.056
52.0,58.0,0.0,3.648,0.353,0.144,0.094,0.074,0.056
52.0,58.5,0.0,4.118,0.369,0.148,0.095,0.075,0.057
52.0,62.5,0.0,4.036,0.366,0.147,0.095,0.074,0.057
52.5,45.0,0.0,3.593,0.351,0.144,0.094,0.074,0.056
52.5,45.5,0.0,3.409,0.345,0.142,0.093,0.073,0.056
52.5,46.0,0.0,3.688,0.355,0.144,0.094,0.074,0.056
52.5,47.0,0.0,3.728,0.356,0.145,0.095,0.074,0.056
52.5,47.5,0.0,3.778,0.358,0.145,0.095,0.074,0.057
52.5,48.5,0.0,3.858,0.36,0.146,0.095,0.075,0.057
52.5,49.0,0.0,3.858,0.36,0.146,0.095,0.075,0.057
52.5,50.0,0.0,3.821,0.359,0.146,0.095,0.075,0.057
52.5,50.5,0.0,3.868,0.361,0.146,0.095,0.075,0.057
52.5,51.5,0.0,3.956,0.364,0.147,0.095,0.075,0.057
52.5,52.0,0.0,3.874,0.361,0.146,0.095,0.075,0.057
52.5,53.0,0.0,3.442,0.346,0.142,0.094,0.074,0.056
52.5,53.5,0.0,2.813,0.32,0.136,0.091,0.072,0.056
52.5,54.5,0.0,3.294,0.341,0.141,0.093,0.073,0.057
52.5,55.0,0.0,4.402,0.377,0.149,0.095,0.074,0.057
52.5,56.0,0.0,3.391,0.344,0.142,0.094,0.074,0.056
52.5,57.0,0.0,3.871,0.361,0.146,0.095,0.074,0.057
52.5,57.5,0.0,3.559,0.35,0.143,0.094,0.074,0.056
52.5,58.5,0.0,3.949,0.363,0.147,0.095,0.075,0.057
52.5,62.0,0.0,4.467,0.378,0.15,0.096,0.075,0.057
53.0,46.0,0.0,3.95,0.363,0.147,0.096,0.075,0.057
53.0,46.5,0.0,3.697,0.355,0.145,0.094,0.074,0.056
53.0,47.5,0.0,3.125,0.334,0.139,0.092,0.073,0.055
53.0,48.0,0.0,3.591,0.351,0.144,0.094,0.074,0.056
53.0,49.0,0.0,3.787,0.358,0.145,0.095,0.075,0.057
53.0,49.5,0.0,3.804,0.359,0.146,0.095,0.075,0.057
53.0,50.5,0.0,4.021,0.366,0.147,0.096,0.075,0.057
53.0,51.0,0.0,3.944,0.363,0.147,0.095,0.075,0.057
53.0,52.0,0.0,3.666,0.354,0.144,0.094,0.074,0.057
53.0,52.5,0.0,3.038,0.33,0.138,0.092,0.073,0.056
53.0,53.5,0.0,3.442,0.346,0.142,0.094,0.074,0.056
53.0,54.0,0.0,3.976,0.364,0.147,0.095,0.075,0.057
53.0,55.0,0.0,3.69,0.355,0.144,0.094,0.074,0.056
53.0,55.5,0.0,3.392,0.344,0.142,0.094,0.074,0.057
53.0,56.5,0.0,4.36,0.376,0.149,0.096,0.075,0.057
53.0,57.5,0.0,3.618,0.352,0.144,0.094,0.074,0.056
53.0,58.0,0.0,3.998,0.365,0.147,0.095,0.075,0.057
53.0,62.0,0.0,4.08,0.367,0.147,0.095,0.075,0.057
53.0,63.5,0.0,3.546,0.35,0.143,0.094,0.074,0.056
53.5,45.0,0.0,4.035,0.366,0.148,0.096,0.075,0.057
53.5,45.5,0.0,3.766,0.357,0.145,0.095,0.075,0.057
53.5,46.5,0.0,3.787,0.358,0.145,0.095,0.074,0.057
53.5,47.0,0.0,3.213,0.337,0.14,0.093,0.073,0.056
53.5,48.0,0.0,3.667,0.354,0.144,0.094,0.074,0.056
53.5,48.5,0.0,3.565,0.35,0.143,0.094,0.074,0.056
53.5,49.5,0.0,3.958,0.364,0.147,0.096,0.075,0.057
53.5,50.0,0.0,3.782,0.358,0.145,0.095,0.074,0.057
53.5,51.5,0.0,3.75,0.357,0.145,0.095,0.074,0.057
53.5,53.0,0.0,3.456,0.346,0.143,0.094,0.074,0.056
53.5,54.5,0.0,3.518,0.349,0.143,0.094,0.074,0.057
53.5,56.0,0.0,3.427,0.345,0.143,0.095,0.075,0.057
53.5,57.5,0.0,3.817,0.359,0.146,0.095,0.074,0.057
53.5,58.5,0.0,3.658,0.354,0.144,0.094,0.074,0.057
54.0,46.0,0.0,3.761,0.357,0.145,0.095,0.074,0.057
54.0,46.5,0.0,3.822,0.359,0.146,0.095,0.075,0.057
54.0,47.5,0.0,3.246,0.338,0.14,0.093,0.073,0.055
54.0,48.0,0.0,3.592,0.351,0.144,0.094,0.074,0.056
54.0,49.0,0.0,3.921,0.362,0.147,0.096,0.075,0.057
54.0,49.5,0.0,3.923,0.363,0.147,0.096,0.075,0.057
54.0,50.5,0.0,3.808,0.359,0.146,0.095,0.075,0.057
54.0,51.0,0.0,3.782,0.358,0.145,0.095,0.074,0.057
54.0,52.0,0.0,3.598,0.352,0.144,0.094,0.074,0.056
54.0,52.5,0.0,3.257,0.339,0.141,0.093,0.073,0.056
54.0,53.5,0.0,3.284,0.34,0.141,0.093,0.073,0.056
54.0,54.0,0.0,3.459,0.347,0.143,0.094,0.074,0.057
54.0,55.0,0.0,2.887,0.323,0.136,0.091,0.072,0.055
54.0,55.5,0.0,3.327,0.342,0.141,0.093,0.073,0.056
54.0,56.5,0.0,3.751,0.357,0.145,0.094,0.074,0.057
54.0,57.0,0.0,3.718,0.356,0.145,0.094,0.074,0.057
54.0,57.5,0.0,3.628,0.353,0.144,0.094,0.074,0.057
54.0,58.0,0.0,3.964,0.364,0.147,0.095,0.075,0.057
54.0,59.0,0.0,3.156,0.335,0.14,0.093,0.073,0.057
54.0,61.5,0.0,4.165,0.369,0.148,0.095,0.074,0.057
54.0,63.5,0.0,4.08,0.367,0.147,0.095,0.074,0.057
54.5,45.5,0.0,3.614,0.352,0.144,0.094,0.074,0.056
54.5,46.5,0.0,3.886,0.361,0.146,0.095,0.075,0.057
54.5,47.0,0.0,3.744,0.356,0.145,0.095,0.074,0.056
54.5,48.0,0.0,3.52,0.349,0.143,0.094,0.074,0.056
54.5,48.5,0.0,3.716,0.356,0.145,0.095,0.074,0.057
54.5,49.5,0.0,3.819,0.359,0.146,0.095,0.075,0.057
54.5,50.0,0.0,3.775,0.358,0.145,0.095,0.075,0.057
54.5,51.0,0.0,3.775,0.358,0.145,0.095,0.074,0.057
54.5,51.5,0.0,3.662,0.354,0.144,0.094,0.074,0.057
54.5,52.5,0.0,3.361,0.343,0.142,0.093,0.073,0.056
54.5,53.0,0.0,3.336,0.342,0.141,0.093,0.073,0.056
54.5,54.0,0.0,3.631,0.353,0.144,0.094,0.074,0.056
54.5,54.5,0.0,3.242,0.338,0.14,0.093,0.073,0.056
54.5,55.5,0.0,3.372,0.343,0.142,0.093,0.073,0.056
54.5,56.0,0.0,3.597,0.352,0.144,0.094,0.074,0.056
54.5,57.0,0.0,3.606,0.352,0.144,0.094,0.074,0.056
54.5,58.5,0.0,3.56,0.35,0.143,0.094,0.074,0.056
54.5,61.0,0.0,4.73,0.385,0.15,0.095,0.074,0.056
54.5,63.0,0.0,4.401,0.376,0.15,0.096,0.075,0.057
55.0,45.5,0.0,3.898,0.362,0.146,0.095,0.075,0.057
55.0,46.0,0.0,3.747,0.357,0.145,0.095,0.074,0.056
55.0,47.0,0.0,3.771,0.357,0.145,0.095,0.075,0.057
55.0,47.5,0.0,3.746,0.357,0.145,0.095,0.074,0.057
55.0,48.5,0.0,3.712,0.356,0.145,0.095,0.074,0.057
55.0,49.0,0.0,3.734,0.356,0.145,0.095,0.074,0.057
55.0,50.0,0.0,3.79,0.358,0.146,0.095,0.075,0.057
55.0,50.5,0.0,3.388,0.344,0.142,0.093,0.073,0.056
55.0,51.5,0.0,3.244,0.339,0.141,0.093,0.073,0.056
55.0,52.0,0.0,3.329,0.342,0.141,0.093,0.073,0.056
55.0,53.0,0.0,3.759,0.357,0.145,0.094,0.074,0.057
55.0,53.5,0.0,3.434,0.346,0.142,0.093,0.074,0.057
55.0,54.5,0.0,3.061,0.331,0.139,0.092,0.073,0.056
55.0,55.0,0.0,3.148,0.335,0.14,0.093,0.073,0.056
55.0,56.0,0.0,3.297,0.341,0.141,0.093,0.073,0.056
55.0,56.5,0.0,3.659,0.354,0.144,0.094,0.074,0.057
55.0,57.5,0.0,3.922,0.362,0.147,0.095,0.075,0.057
55.0,58.0,0.0,3.628,0.353,0.144,0.094,0.074,0.057
55.0,59.0,0.0,3.566,0.35,0.144,0.094,0.074,0.056
55.0,60.5,0.0,3.471,0.347,0.143,0.094,0.074,0.056
55.0,62.5,0.0,4.058,0.366,0.147,0.095,0.075,0.057
55.0,64.5,0.0,3.842,0.359,0.146,0.094,0.074,0.057
55.5,46.0,0.0,3.039,0.33,0.138,0.091,0.072,0.055
55.5,46.5,0.0,3.88,0.361,0.146,0.095,0.075,0.057
55.5,47.5,0.0,3.934,0.363,0.147,0.096,0.075,0.057
55.5,48.0,0.0,3.703,0.355,0.145,0.094,0.074,0.057
55.5,49.0,0.0,3.767,0.357,0.145,0.095,0.075,0.057
55.5,49.5,0.0,3.834,0.36,0.146,0.095,0.075,0.057
55.5,50.5,0.0,3.875,0.361,0.146,0.095,0.075,0.057
55.5,51.0,0.0,3.714,0.356,0.145,0.094,0.074,0.057
55.5,52.0,0.0,3.057,0.331,0.139,0.093,0.073,0.056
55.5,52.5,0.0,3.378,0.343,0.142,0.093,0.073,0.056
55.5,53.5,0.0,3.827,0.359,0.146,0.095,0.075,0.057
55.5,54.0,0.0,2.92,0.325,0.137,0.092,0.073,0.056
55.5,55.0,0.0,3.331,0.342,0.141,0.093,0.073,0.056
55.5,55.5,0.0,3.473,0.347,0.143,0.094,0.074,0.056
55.5,56.5,0.0,3.638,0.353,0.144,0.094,0.074,0.057
55.5,57.0,0.0,3.614,0.352,0.144,0.094,0.074,0.056
55.5,58.0,0.0,4.0,0.365,0.147,0.096,0.075,0.057
55.5,58.5,0.0,3.608,0.352,0.144,0.094,0.074,0.056
