Longitude,Latitude,Mean,100,250,500,700,850,1000
50.5,53.5,0.0,3.966,0.364,0.147,0.095,0.075,0.057
50.5,54.0,0.0,3.803,0.359,0.146,0.095,0.075,0.057
50.5,60.5,0.0,3.678,0.354,0.144,0.094,0.074,0.056
51.0,51.0,0.0,3.686,0.355,0.145,0.094,0.074,0.056
51.0,51.5,0.0,3.397,0.344,0.142,0.093,0.074,0.056
51.0,52.0,0.0,3.877,0.361,0.146,0.095,0.075,0.057
51.0,53.0,0.0,3.979,0.364,0.147,0.095,0.075,0.057
51.0,53.5,0.0,3.619,0.352,0.144,0.094,0.074,0.056
51.0,54.5,0.0,3.818,0.359,0.146,0.095,0.074,0.057
51.0,62.5,0.0,4.11,0.367,0.147,0.095,0.075,0.057
51.5,51.0,0.0,3.642,0.353,0.144,0.094,0.074,0.056
51.5,52.0,0.0,3.308,0.341,0.141,0.093,0.073,0.056
51.5,52.5,0.0,3.927,0.363,0.147,0.095,0.075,0.057
51.5,53.5,0.0,3.788,0.358,0.145,0.095,0.074,0.057
51.5,54.0,0.0,3.862,0.361,0.146,0.095,0.075,0.057
51.5,60.0,0.0,4.303,0.374,0.149,0.096,0.075,0.057
51.5,62.0,0.0,3.93,0.362,0.146,0.094,0.074,0.057
51.5,63.5,0.0,4.006,0.364,0.147,0.095,0.074,0.057
52.0,51.0,0.0,3.267,0.339,0.141,0.093,0.073,0.056
52.0,51.5,0.0,3.368,0.343,0.142,0.093,0.073,0.056
52.0,52.5,0.0,3.861,0.36,0.146,0.095,0.075,0.057
52.0,53.0,0.0,3.794,0.358,0.145,0.095,0.074,0.057
52.0,54.0,0.0,3.886,0.361,0.146,0.095,0.074,0.057
52.0,54.5,0.0,3.751,0.357,0.145,0.094,0.074,0.057
52.0,59.5,0.0,4.271,0.373,0.149,0.096,0.075,0.057
52.0,61.5,0.0,3.136,0.335,0.14,0.093,0.074,0.056
52.0,63.5,0.0,3.953,0.363,0.146,0.095,0.074,0.057
52.5,51.5,0.0,3.421,0.345,0.142,0.093,0.074,0.056
52.5,52.0,0.0,3.473,0.347,0.143,0.094,0.074,0.056
52.5,53.0,0.0,3.828,0.359,0.146,0.095,0.074,0.057
52.5,53.5,0.0,3.931,0.363,0.147,0.095,0.075,0.057
52.5,54.5,0.0,3.913,0.362,0.146,0.095,0.074,0.057
52.5,59.5,0.0,4.454,0.378,0.15,0.096,0.075,0.057
52.5,61.0,0.0,3.472,0.347,0.143,0.094,0.074,0.056
52.5,63.0,0.0,3.497,0.348,0.143,0.094,0.074,0.056
53.0,51.0,0.0,3.416,0.345,0.142,0.093,0.073,0.056
53.0,51.5,0.0,3.439,0.346,0.142,0.093,0.073,0.056
53.0,52.0,0.0,3.726,0.356,0.145,0.094,0.074,0.057
53.0,52.5,0.0,3.828,0.359,0.146,0.095,0.075,0.057
53.0,53.5,0.0,3.763,0.357,0.145,0.095,0.074,0.057
53.0,54.0,0.0,3.888,0.361,0.146,0.095,0.075,0.057
53.0,59.0,0.0,3.98,0.364,0.147,0.095,0.074,0.057
53.0,64.0,0.0,4.094,0.367,0.147,0.095,0.075,0.057
53.5,51.0,0.0,3.584,0.351,0.144,0.094,0.074,0.056
53.5,52.5,0.0,3.758,0.357,0.145,0.095,0.074,0.057
53.5,53.0,0.0,3.222,0.338,0.14,0.093,0.073,0.056
53.5,54.0,0.0,3.437,0.346,0.142,0.093,0.074,0.056
53.5,54.5,0.0,3.79,0.358,0.145,0.094,0.074,0.057
53.5,58.5,0.0,2.896,0.326,0.141,0.098,0.078,0.06
53.5,61.0,0.0,4.251,0.372,0.148,0.094,0.074,0.056
53.5,62.5,0.0,3.687,0.354,0.144,0.094,0.074,0.056
53.5,64.0,0.0,3.875,0.361,0.146,0.094,0.074,0.056
54.0,51.5,0.0,3.663,0.354,0.144,0.094,0.074,0.057
54.0,52.0,0.0,3.584,0.351,0.144,0.094,0.074,0.056
54.0,53.0,0.0,3.758,0.357,0.145,0.094,0.074,0.057
54.0,53.5,0.0,3.76,0.357,0.145,0.094,0.074,0.057
54.0,54.0,0.0,3.803,0.359,0.146,0.095,0.074,0.057
54.0,55.0,0.0,3.369,0.343,0.142,0.093,0.074,0.056
54.0,58.0,0.0,2.85,0.323,0.14,0.097,0.077,0.059
54.0,60.5,0.0,3.403,0.345,0.142,0.094,0.074,0.056
54.0,62.0,0.0,4.395,0.376,0.15,0.096,0.075,0.057
54.0,63.5,0.0,3.735,0.356,0.145,0.094,0.074,0.056
54.5,52.0,0.0,3.536,0.349,0.143,0.094,0.074,0.056
54.5,52.5,0.0,3.499,0.348,0.143,0.094,0.074,0.056
54.5,54.0,0.0,3.849,0.36,0.146,0.095,0.075,0.057
54.5,54.5,0.0,3.854,0.36,0.146,0.095,0.075,0.057
54.5,58.0,0.0,3.502,0.348,0.143,0.094,0.074,0.056
54.5,60.0,0.0,2.864,0.324,0.139,0.095,0.075,0.058
54.5,62.0,0.0,3.931,0.363,0.147,0.095,0.075,0.057
54.5,64.5,0.0,3.446,0.346,0.143,0.094,0.074,0.056
55.0,51.5,0.0,3.405,0.345,0.142,0.093,0.073,0.056
55.0,52.5,0.0,3.605,0.352,0.144,0.094,0.074,0.056
55.0,53.0,0.0,3.235,0.338,0.141,0.094,0.074,0.057
55.0,53.5,0.0,3.395,0.344,0.142,0.094,0.074,0.057
55.0,54.5,0.0,3.591,0.351,0.144,0.094,0.074,0.056
55.0,55.0,0.0,3.832,0.36,0.146,0.095,0.074,0.057
55.0,57.5,0.0,3.865,0.361,0.146,0.095,0.074,0.057
55.0,59.5,0.0,3.799,0.358,0.145,0.094,0.074,0.056
55.0,61.5,0.0,4.186,0.37,0.148,0.095,0.075,0.057
55.0,63.0,0.0,3.596,0.351,0.144,0.094,0.074,0.056
55.0,64.5,0.0,3.444,0.346,0.143,0.094,0.074,0.056
55.5,51.5,0.0,3.286,0.34,0.141,0.093,0.073,0.056
55.5,52.0,0.0,3.257,0.339,0.141,0.093,0.073,0.056
55.5,53.5,0.0,3.492,0.348,0.143,0.094,0.074,0.056
55.5,54.0,0.0,3.81,0.359,0.146,0.095,0.074,0.057
55.5,57.0,0.0,3.769,0.357,0.145,0.094,0.074,0.057
55.5,59.5,0.0,3.349,0.343,0.142,0.094,0.074,0.057
55.5,61.0,0.0,3.701,0.355,0.145,0.094,0.074,0.056
55.5,62.5,0.0,3.698,0.355,0.145,0.094,0.074,0.056
55.5,64.0,0.0,4.1,0.367,0.147,0.095,0.074,0.057
55.5,65.0,0.0,3.922,0.362,0.146,0.094,0.074,0.057
56.0,52.0,0.0,2.969,0.327,0.138,0.093,0.073,0.056
56.0,52.5,0.0,2.787,0.318,0.135,0.091,0.072,0.055
56.0,53.0,0.0,3.424,0.345,0.142,0.093,0.073,0.056
56.0,54.0,0.0,3.476,0.347,0.143,0.094,0.074,0.056
56.0,54.5,0.0,3.492,0.348,0.143,0.094,0.074,0.056
56.0,55.0,0.0,3.757,0.357,0.145,0.094,0.074,0.057
56.0,56.5,0.0,3.684,0.355,0.144,0.094,0.074,0.056
56.0,59.0,0.0,4.396,0.377,0.149,0.096,0.075,0.057
56.0,60.5,0.0,3.72,0.356,0.145,0.094,0.074,0.056
56.0,62.5,0.0,3.723,0.356,0.145,0.094,0.074,0.056
56.5,51.5,0.0,3.074,0.332,0.139,0.092,0.073,0.056
56.5,53.0,0.0,3.374,0.343,0.142,0.093,0.074,0.057
56.5,53.5,0.0,3.347,0.342,0.142,0.094,0.074,0.056
56.5,56.0,0.0,4.479,0.379,0.15,0.096,0.075,0.057
56.5,58.5,0.0,4.587,0.382,0.151,0.096,0.075,0.057
56.5,60.0,0.0,3.023,0.33,0.139,0.094,0.074,0.057
56.5,62.0,0.0,3.741,0.356,0.145,0.094,0.074,0.056
56.5,63.5,0.0,3.431,0.346,0.143,0.094,0.074,0.056
56.5,64.5,0.0,3.335,0.342,0.142,0.094,0.074,0.056
57.0,52.0,0.0,3.383,0.342,0.141,0.092,0.073,0.056
57.0,52.5,0.0,3.406,0.345,0.142,0.094,0.074,0.057
57.0,54.0,0.0,3.625,0.353,0.144,0.094,0.074,0.057
57.0,54.5,0.0,3.528,0.349,0.143,0.094,0.074,0.056
57.0,55.0,0.0,3.775,0.358,0.145,0.095,0.074,0.057
57.0,56.0,0.0,3.878,0.361,0.146,0.095,0.074,0.057
57.0,58.0,0.0,4.176,0.371,0.148,0.095,0.075,0.057
57.0,60.0,0.0,3.968,0.364,0.147,0.095,0.074,0.057
57.0,61.5,0.0,3.79,0.358,0.145,0.094,0.074,0.057
57.0,63.0,0.0,3.671,0.354,0.144,0.094,0.074,0.056
57.0,64.0,0.0,3.908,0.362,0.146,0.095,0.074,0.057
57.0,65.5,0.0,4.067,0.366,0.147,0.094,0.074,0.056
57.5,53.0,0.0,3.468,0.347,0.143,0.094,0.074,0.057
57.5,53.5,0.0,3.693,0.355,0.144,0.094,0.074,0.057
57.5,55.5,0.0,4.014,0.365,0.147,0.095,0.074,0.057
57.5,57.5,0.0,3.897,0.362,0.146,0.094,0.074,0.057
57.5,59.5,0.0,3.878,0.361,0.146,0.094,0.074,0.057
57.5,61.0,0.0,3.207,0.337,0.141,0.094,0.074,0.056
57.5,62.5,0.0,3.706,0.355,0.144,0.094,0.074,0.056
57.5,64.0,0.0,3.841,0.36,0.146,0.094,0.074,0.057
57.5,65.0,0.0,3.541,0.35,0.143,0.094,0.074,0.056
58.0,52.0,0.0,3.294,0.34,0.141,0.093,0.074,0.057
58.0,52.5,0.0,3.418,0.345,0.142,0.094,0.074,0.057
58.0,54.5,0.0,3.593,0.351,0.144,0.094,0.074,0.058
58.0,55.0,0.0,3.671,0.354,0.144,0.094,0.074,0.057
58.0,57.5,0.0,3.979,0.364,0.147,0.095,0.074,0.057
58.0,59.0,0.0,4.074,0.367,0.147,0.095,0.075,0.057
58.0,60.5,0.0,3.844,0.36,0.146,0.095,0.074,0.057
58.0,62.5,0.0,3.828,0.359,0.145,0.094,0.074,0.057
58.0,63.5,0.0,3.769,0.357,0.145,0.094,0.074,0.057
58.0,64.5,0.0,3.59,0.351,0.144,0.094,0.074,0.056
58.0,65.5,0.0,3.913,0.362,0.146,0.094,0.074,0.057
58.5,52.5,0.0,3.468,0.347,0.143,0.094,0.074,0.057
58.5,53.0,0.0,3.48,0.347,0.143,0.094,0.074,0.057
58.5,53.5,0.0,3.659,0.354,0.144,0.094,0.074,0.057
58.5,54.0,0.0,3.695,0.355,0.144,0.094,0.074,0.058
58.5,54.5,0.0,3.982,0.364,0.147,0.095,0.074,0.058
58.5,57.0,0.0,3.983,0.365,0.147,0.095,0.074,0.057
58.5,58.5,0.0,4.414,0.377,0.15,0.096,0.075,0.057
58.5,60.0,0.0,4.266,0.373,0.148,0.095,0.075,0.057
58.5,62.0,0.0,3.892,0.361,0.146,0.095,0.074,0.057
58.5,63.0,0.0,4.121,0.368,0.148,0.095,0.075,0.057
59.0,52.0,0.0,3.318,0.341,0.142,0.094,0.074,0.056
59.0,54.0,0.0,4.022,0.366,0.147,0.095,0.074,0.057
59.0,54.5,0.0,4.119,0.369,0.148,0.095,0.075,0.058
59.0,55.0,0.0,3.837,0.36,0.146,0.094,0.074,0.058
59.0,55.5,0.0,3.803,0.359,0.145,0.094,0.074,0.057
59.0,56.5,0.0,4.021,0.366,0.147,0.095,0.074,0.057
59.0,58.0,0.0,3.812,0.359,0.146,0.095,0.074,0.057
59.0,60.0,0.0,3.963,0.364,0.147,0.095,0.074,0.057
59.0,61.5,0.0,4.007,0.365,0.147,0.095,0.075,0.057
59.0,62.5,0.0,4.375,0.376,0.15,0.096,0.075,0.058
59.0,64.0,0.0,3.994,0.364,0.147,0.095,0.074,0.057
59.0,65.5,0.0,3.358,0.343,0.142,0.094,0.074,0.056
59.5,53.0,0.0,3.558,0.35,0.143,0.094,0.074,0.057
59.5,53.5,0.0,3.973,0.364,0.147,0.095,0.074,0.057
59.5,54.0,0.0,3.74,0.356,0.145,0.094,0.074,0.057
59.5,56.0,0.0,4.015,0.366,0.147,0.095,0.074,0.057
59.5,58.0,0.0,4.052,0.366,0.147,0.095,0.075,0.057
59.5,59.5,0.0,4.066,0.367,0.147,0.095,0.075,0.057
59.5,61.0,0.0,3.941,0.363,0.146,0.095,0.074,0.057
59.5,64.0,0.0,3.794,0.358,0.145,0.094,0.074,0.057
59.5,65.0,0.0,3.964,0.363,0.146,0.095,0.074,0.058
59.5,66.0,0.0,3.494,0.348,0.143,0.094,0.074,0.056
60.0,52.0,0.0,3.466,0.347,0.143,0.094,0.074,0.056
60.0,52.5,0.0,3.596,0.351,0.144,0.094,0.074,0.056
60.0,53.0,0.0,3.868,0.361,0.146,0.094,0.074,0.057
60.0,55.0,0.0,3.94,0.363,0.146,0.095,0.074,0.057
60.0,55.5,0.0,3.991,0.365,0.147,0.095,0.074,0.057
60.0,57.5,0.0,4.47,0.379,0.15,0.096,0.075,0.057
60.0,59.0,0.0,4.012,0.365,0.147,0.095,0.074,0.057
60.0,60.5,0.0,3.829,0.36,0.146,0.094,0.074,0.057
60.0,62.0,0.0,4.041,0.366,0.147,0.095,0.075,0.057
60.0,63.5,0.0,3.956,0.363,0.146,0.095,0.074,0.057
60.0,64.5,0.0,3.991,0.364,0.146,0.094,0.074,0.057
60.0,65.5,0.0,3.685,0.354,0.144,0.094,0.074,0.057
60.5,52.5,0.0,4.002,0.365,0.147,0.095,0.074,0.057
60.5,53.0,0.0,3.959,0.364,0.146,0.095,0.074,0.057
60.5,53.5,0.0,3.809,0.359,0.145,0.094,0.074,0.056
60.5,54.0,0.0,3.79,0.358,0.145,0.094,0.074,0.057
60.5,54.5,0.0,3.762,0.357,0.145,0.094,0.074,0.057
60.5,55.0,0.0,3.916,0.362,0.146,0.095,0.074,0.057
60.5,57.0,0.0,3.955,0.364,0.146,0.095,0.074,0.057
60.5,58.5,0.0,4.222,0.372,0.148,0.095,0.075,0.057
60.5,60.0,0.0,4.039,0.366,0.147,0.095,0.075,0.057
60.5,62.0,0.0,3.803,0.359,0.145,0.094,0.074,0.057
60.5,63.0,0.0,3.79,0.358,0.145,0.094,0.074,0.057
60.5,64.0,0.0,3.649,0.353,0.144,0.094,0.074,0.056
60.5,65.0,0.0,3.784,0.358,0.145,0.094,0.074,0.058
60.5,66.0,0.0,3.672,0.354,0.144,0.094,0.074,0.056
61.0,51.5,0.0,3.777,0.358,0.145,0.094,0.074,0.056
61.0,52.0,0.0,3.673,0.354,0.144,0.094,0.074,0.057
61.0,52.5,0.0,3.8,0.359,0.145,0.094,0.074,0.057
61.0,54.5,0.0,3.891,0.362,0.146,0.094,0.074,0.057
61.0,56.5,0.0,3.999,0.365,0.147,0.095,0.074,0.057
61.0,58.0,0.0,3.81,0.359,0.145,0.094,0.074,0.057
61.0,60.0,0.0,3.841,0.36,0.146,0.095,0.074,0.056
61.0,61.5,0.0,3.784,0.358,0.145,0.094,0.074,0.057
61.0,62.5,0.0,3.933,0.363,0.146,0.095,0.074,0.056
61.0,63.5,0.0,3.911,0.362,0.146,0.095,0.074,0.057
61.0,64.5,0.0,3.851,0.36,0.145,0.094,0.074,0.057
61.0,66.0,0.0,3.607,0.352,0.144,0.094,0.074,0.056
61.5,51.5,0.0,3.624,0.353,0.144,0.094,0.074,0.056
61.5,54.0,0.0,3.948,0.363,0.146,0.095,0.074,0.057
61.5,54.5,0.0,3.847,0.36,0.146,0.094,0.074,0.057
61.5,55.0,0.0,3.787,0.358,0.145,0.094,0.074,0.057
61.5,55.5,0.0,3.795,0.358,0.145,0.094,0.074,0.057
61.5,56.0,0.0,4.059,0.367,0.147,0.095,0.074,0.057
61.5,58.0,0.0,3.913,0.362,0.146,0.095,0.074,0.057
61.5,59.5,0.0,4.122,0.369,0.148,0.095,0.075,0.057
61.5,60.5,0.0,3.903,0.362,0.146,0.095,0.074,0.056
61.5,61.0,0.0,3.736,0.356,0.145,0.094,0.074,0.057
61.5,62.0,0.0,3.826,0.359,0.146,0.095,0.074,0.056
61.5,63.0,0.0,3.269,0.34,0.141,0.093,0.074,0.056
61.5,64.5,0.0,3.052,0.331,0.14,0.094,0.074,0.057
61.5,65.5,0.0,3.479,0.348,0.143,0.094,0.074,0.058
61.5,66.5,0.0,3.525,0.349,0.143,0.094,0.074,0.056
62.0,51.0,0.0,3.866,0.361,0.146,0.094,0.074,0.057
62.0,52.5,0.0,3.706,0.355,0.144,0.094,0.074,0.056
62.0,53.0,0.0,3.7,0.355,0.145,0.094,0.074,0.056
62.0,53.5,0.0,3.79,0.358,0.145,0.094,0.074,0.056
62.0,54.0,0.0,3.693,0.355,0.144,0.094,0.074,0.056
62.0,55.5,0.0,3.997,0.365,0.147,0.095,0.074,0.057
62.0,57.5,0.0,3.894,0.362,0.146,0.095,0.074,0.057
62.0,59.0,0.0,3.793,0.358,0.145,0.094,0.074,0.056
62.0,60.0,0.0,3.942,0.363,0.147,0.095,0.075,0.057
62.0,61.5,0.0,3.533,0.349,0.143,0.094,0.074,0.056
62.0,63.0,0.0,3.379,0.344,0.142,0.093,0.074,0.056
62.0,64.0,0.0,3.914,0.362,0.146,0.094,0.074,0.056
62.0,65.0,0.0,3.155,0.336,0.141,0.094,0.074,0.057
62.0,66.0,0.0,3.423,0.346,0.143,0.094,0.074,0.056
62.5,50.0,0.0,3.926,0.363,0.146,0.095,0.074,0.057
62.5,50.5,0.0,4.004,0.365,0.147,0.095,0.074,0.057
62.5,52.5,0.0,3.76,0.357,0.145,0.095,0.074,0.057
62.5,55.0,0.0,3.945,0.363,0.146,0.095,0.074,0.057
62.5,57.0,0.0,3.838,0.36,0.146,0.094,0.074,0.057
62.5,58.5,0.0,3.839,0.36,0.146,0.094,0.074,0.056
62.5,59.5,0.0,3.703,0.355,0.145,0.094,0.074,0.056
62.5,61.5,0.0,4.037,0.366,0.147,0.095,0.075,0.057
62.5,62.5,0.0,3.428,0.346,0.142,0.094,0.074,0.056
62.5,63.5,0.0,3.636,0.353,0.144,0.094,0.074,0.056
62.5,64.5,0.0,3.52,0.349,0.143,0.094,0.074,0.056
62.5,65.5,0.0,3.538,0.35,0.143,0.094,0.074,0.057
62.5,66.5,0.0,3.446,0.347,0.143,0.094,0.074,0.056
63.0,49.5,0.0,4.175,0.371,0.148,0.096,0.075,0.057
63.0,52.5,0.0,4.233,0.372,0.149,0.096,0.075,0.057
63.0,54.5,0.0,3.766,0.357,0.145,0.094,0.074,0.056
63.0,55.0,0.0,3.817,0.359,0.145,0.094,0.074,0.056
63.0,55.5,0.0,3.822,0.359,0.145,0.094,0.074,0.057
63.0,56.0,0.0,3.898,0.362,0.146,0.094,0.074,0.057
63.0,56.5,0.0,3.883,0.361,0.146,0.094,0.074,0.057
63.0,57.5,0.0,3.929,0.363,0.146,0.095,0.074,0.056
63.0,58.0,0.0,3.914,0.362,0.146,0.095,0.074,0.056
63.0,59.5,0.0,3.849,0.36,0.146,0.095,0.074,0.056
63.0,61.0,0.0,3.805,0.358,0.146,0.095,0.074,0.056
63.0,62.0,0.0,3.752,0.357,0.145,0.094,0.074,0.057
63.0,63.0,0.0,3.292,0.341,0.141,0.093,0.073,0.056
63.0,64.0,0.0,3.583,0.351,0.144,0.094,0.074,0.056
63.0,65.0,0.0,3.705,0.355,0.145,0.094,0.074,0.056
63.0,66.5,0.0,3.812,0.359,0.145,0.095,0.074,0.057
63.5,49.0,0.0,4.348,0.376,0.15,0.097,0.076,0.057
63.5,51.5,0.0,4.316,0.375,0.15,0.097,0.076,0.058
63.5,52.0,0.0,4.221,0.372,0.149,0.096,0.076,0.057
63.5,52.5,0.0,4.171,0.37,0.149,0.096,0.075,0.057
63.5,53.0,0.0,3.943,0.363,0.147,0.095,0.075,0.057
63.5,53.5,0.0,3.93,0.362,0.147,0.095,0.075,0.057
