Longitude,Latitude,Mean,100,250,500,700,850,1000
52.0,54.5,0.0,3.681,0.354,0.144,0.094,0.074,0.056
52.5,47.0,0.0,3.807,0.359,0.145,0.094,0.074,0.056
52.5,47.5,0.0,3.662,0.354,0.144,0.094,0.074,0.056
52.5,48.0,0.0,3.72,0.356,0.145,0.094,0.074,0.056
52.5,54.5,0.0,3.281,0.34,0.141,0.094,0.074,0.056
52.5,55.0,0.0,4.054,0.365,0.146,0.094,0.074,0.056
52.5,55.5,0.0,3.61,0.352,0.144,0.094,0.074,0.056
52.5,56.0,0.0,3.619,0.352,0.144,0.094,0.074,0.056
52.5,56.5,0.0,3.707,0.355,0.144,0.094,0.074,0.056
52.5,57.0,0.0,3.815,0.358,0.145,0.094,0.074,0.056
53.0,48.5,0.0,3.333,0.342,0.141,0.093,0.073,0.056
53.0,49.0,0.0,3.019,0.329,0.138,0.092,0.073,0.056
53.0,49.5,0.0,3.024,0.329,0.139,0.093,0.073,0.056
53.0,50.0,0.0,2.682,0.314,0.136,0.093,0.073,0.056
53.0,50.5,0.0,3.162,0.335,0.14,0.093,0.073,0.056
53.0,57.5,0.0,3.932,0.362,0.146,0.094,0.074,0.057
53.0,58.0,0.0,3.817,0.358,0.145,0.094,0.074,0.057
53.0,58.5,0.0,3.683,0.354,0.144,0.094,0.074,0.057
53.0,59.0,0.0,4.268,0.372,0.148,0.096,0.075,0.057
53.0,59.5,0.0,4.328,0.373,0.149,0.096,0.075,0.057
53.0,60.0,0.0,3.921,0.361,0.146,0.095,0.074,0.057
53.5,51.0,0.0,2.985,0.329,0.139,0.093,0.073,0.056
53.5,51.5,0.0,3.411,0.345,0.142,0.094,0.074,0.056
53.5,52.0,0.0,2.962,0.328,0.139,0.093,0.074,0.057
53.5,52.5,0.0,3.209,0.338,0.141,0.093,0.074,0.056
53.5,53.0,0.0,3.474,0.347,0.143,0.094,0.074,0.056
53.5,60.5,0.0,3.889,0.361,0.146,0.095,0.074,0.057
53.5,61.0,0.0,3.433,0.346,0.143,0.094,0.074,0.056
53.5,61.5,0.0,3.737,0.356,0.145,0.094,0.074,0.056
53.5,62.0,0.0,3.746,0.356,0.145,0.094,0.074,0.056
54.0,47.0,0.0,3.411,0.345,0.142,0.093,0.074,0.056
54.0,47.5,0.0,3.422,0.345,0.142,0.093,0.074,0.056
54.0,48.0,0.0,3.24,0.338,0.141,0.093,0.073,0.056
54.0,48.5,0.0,3.268,0.339,0.141,0.093,0.073,0.056
54.0,49.0,0.0,2.774,0.318,0.136,0.092,0.073,0.056
54.0,53.5,0.0,3.547,0.35,0.143,0.094,0.074,0.056
54.0,54.0,0.0,3.684,0.354,0.144,0.094,0.074,0.057
54.0,54.5,0.0,2.944,0.328,0.14,0.095,0.075,0.057
54.0,55.0,0.0,2.982,0.329,0.139,0.094,0.074,0.057
54.0,62.5,0.0,4.474,0.376,0.149,0.096,0.075,0.057
54.0,63.0,0.0,4.271,0.371,0.148,0.095,0.074,0.057
54.0,63.5,0.0,4.015,0.364,0.146,0.094,0.074,0.056
54.0,64.0,0.0,3.866,0.359,0.145,0.094,0.074,0.056
54.0,64.5,0.0,3.875,0.36,0.145,0.094,0.074,0.056
54.0,65.0,0.0,3.654,0.353,0.144,0.094,0.074,0.056
54.5,49.5,0.0,3.547,0.35,0.143,0.094,0.074,0.056
54.5,50.0,0.0,3.526,0.349,0.143,0.094,0.074,0.056
54.5,50.5,0.0,2.693,0.316,0.139,0.098,0.078,0.06
54.5,51.0,0.0,3.0,0.33,0.14,0.094,0.074,0.057
54.5,55.5,0.0,3.776,0.357,0.145,0.094,0.074,0.056
54.5,56.0,0.0,3.47,0.347,0.143,0.094,0.074,0.056
54.5,56.5,0.0,3.53,0.349,0.143,0.094,0.074,0.056
54.5,57.0,0.0,3.821,0.358,0.145,0.094,0.073,0.056
54.5,57.5,0.0,4.186,0.369,0.147,0.094,0.074,0.056
54.5,65.5,0.0,3.629,0.352,0.144,0.094,0.074,0.056
54.5,66.0,0.0,4.579,0.379,0.15,0.095,0.075,0.057
54.5,66.5,0.0,4.141,0.367,0.147,0.095,0.074,0.057
54.5,67.0,0.0,3.754,0.356,0.145,0.094,0.074,0.056
54.5,67.5,0.0,4.016,0.364,0.147,0.095,0.074,0.057
55.0,47.0,0.0,3.544,0.35,0.143,0.094,0.074,0.056
55.0,47.5,0.0,3.436,0.346,0.142,0.094,0.074,0.056
55.0,48.0,0.0,3.472,0.347,0.143,0.094,0.074,0.056
55.0,51.5,0.0,3.364,0.343,0.142,0.093,0.073,0.056
55.0,52.0,0.0,3.303,0.341,0.141,0.093,0.073,0.056
55.0,52.5,0.0,2.94,0.327,0.138,0.093,0.074,0.056
55.0,53.0,0.0,3.488,0.348,0.143,0.094,0.074,0.057
55.0,58.0,0.0,3.559,0.35,0.143,0.094,0.074,0.056
55.0,58.5,0.0,3.081,0.335,0.141,0.095,0.075,0.057
55.0,59.0,0.0,3.464,0.347,0.143,0.094,0.074,0.056
55.0,59.5,0.0,3.54,0.349,0.143,0.094,0.074,0.056
55.0,68.0,0.0,4.147,0.367,0.147,0.095,0.074,0.057
55.0,68.5,0.0,3.825,0.359,0.145,0.094,0.074,0.056
55.0,69.0,0.0,3.71,0.355,0.145,0.094,0.074,0.057
55.0,69.5,0.0,4.174,0.369,0.148,0.095,0.075,0.057
55.5,48.5,0.0,3.346,0.342,0.142,0.093,0.073,0.056
55.5,49.0,0.0,3.47,0.347,0.143,0.094,0.074,0.056
55.5,49.5,0.0,3.205,0.337,0.14,0.093,0.073,0.056
55.5,50.0,0.0,2.892,0.324,0.138,0.094,0.074,0.057
55.5,50.5,0.0,2.582,0.31,0.137,0.097,0.077,0.059
55.5,53.5,0.0,3.68,0.354,0.144,0.094,0.074,0.056
55.5,54.0,0.0,3.539,0.349,0.143,0.094,0.074,0.056
55.5,54.5,0.0,3.591,0.351,0.144,0.094,0.074,0.056
55.5,55.0,0.0,3.244,0.339,0.141,0.094,0.074,0.056
55.5,60.0,0.0,3.661,0.353,0.144,0.094,0.074,0.056
55.5,60.5,0.0,4.085,0.367,0.147,0.095,0.075,0.057
55.5,61.0,0.0,3.836,0.359,0.145,0.095,0.074,0.057
55.5,61.5,0.0,3.936,0.362,0.146,0.095,0.074,0.057
55.5,70.0,0.0,4.278,0.372,0.148,0.095,0.075,0.057
55.5,70.5,0.0,4.195,0.369,0.148,0.095,0.075,0.057
55.5,71.0,0.0,4.184,0.369,0.148,0.096,0.075,0.057
56.0,47.0,0.0,3.579,0.351,0.143,0.094,0.074,0.056
56.0,47.5,0.0,3.585,0.351,0.143,0.094,0.074,0.056
56.0,48.0,0.0,3.318,0.341,0.141,0.093,0.074,0.056
56.0,51.0,0.0,2.967,0.328,0.139,0.093,0.074,0.057
56.0,51.5,0.0,3.162,0.335,0.14,0.093,0.074,0.056
56.0,55.5,0.0,2.95,0.328,0.139,0.094,0.074,0.057
56.0,56.0,0.0,3.513,0.349,0.143,0.094,0.074,0.056
56.0,56.5,0.0,3.283,0.341,0.142,0.094,0.074,0.056
56.0,57.0,0.0,3.373,0.345,0.143,0.094,0.074,0.057
56.0,62.0,0.0,3.957,0.363,0.146,0.095,0.074,0.057
56.0,62.5,0.0,4.015,0.364,0.146,0.094,0.074,0.057
56.0,63.0,0.0,4.035,0.364,0.146,0.094,0.074,0.057
56.0,63.5,0.0,3.953,0.362,0.146,0.094,0.074,0.056
56.5,48.5,0.0,2.926,0.326,0.139,0.094,0.074,0.057
56.5,49.0,0.0,2.983,0.328,0.139,0.093,0.074,0.056
56.5,49.5,0.0,3.255,0.339,0.141,0.093,0.073,0.056
56.5,50.0,0.0,3.027,0.33,0.139,0.093,0.073,0.056
56.5,52.0,0.0,3.27,0.34,0.141,0.093,0.073,0.056
56.5,52.5,0.0,3.411,0.345,0.142,0.094,0.074,0.057
56.5,53.0,0.0,3.315,0.342,0.142,0.094,0.074,0.057
56.5,53.5,0.0,3.515,0.349,0.143,0.094,0.074,0.057
56.5,57.5,0.0,3.387,0.345,0.142,0.094,0.074,0.056
56.5,58.0,0.0,4.042,0.365,0.146,0.094,0.074,0.056
56.5,58.5,0.0,3.118,0.334,0.14,0.093,0.073,0.056
56.5,59.0,0.0,3.354,0.343,0.142,0.094,0.074,0.056
56.5,64.0,0.0,3.5,0.348,0.143,0.094,0.074,0.056
56.5,64.5,0.0,3.729,0.355,0.144,0.094,0.074,0.056
56.5,65.0,0.0,3.804,0.358,0.145,0.094,0.074,0.057
57.0,47.0,0.0,3.702,0.355,0.144,0.094,0.074,0.056
57.0,47.5,0.0,3.68,0.354,0.144,0.094,0.074,0.056
57.0,48.0,0.0,3.294,0.341,0.142,0.094,0.074,0.057
57.0,48.5,0.0,3.38,0.344,0.142,0.094,0.074,0.056
57.0,50.0,0.0,3.171,0.336,0.14,0.093,0.073,0.056
57.0,50.5,0.0,2.81,0.32,0.137,0.094,0.074,0.057
57.0,51.0,0.0,2.875,0.324,0.137,0.093,0.074,0.056
57.0,51.5,0.0,3.16,0.335,0.14,0.093,0.073,0.057
57.0,54.0,0.0,3.675,0.354,0.144,0.094,0.074,0.057
57.0,54.5,0.0,3.473,0.347,0.143,0.094,0.074,0.056
57.0,55.0,0.0,4.073,0.367,0.147,0.094,0.074,0.056
57.0,55.5,0.0,3.872,0.36,0.145,0.094,0.074,0.057
57.0,59.5,0.0,3.918,0.361,0.146,0.094,0.074,0.057
57.0,60.0,0.0,3.483,0.348,0.143,0.094,0.074,0.056
57.0,65.5,0.0,3.771,0.357,0.145,0.094,0.074,0.056
57.0,66.0,0.0,3.819,0.358,0.145,0.094,0.074,0.056
57.0,66.5,0.0,3.962,0.362,0.146,0.095,0.074,0.057
57.0,67.0,0.0,3.601,0.352,0.144,0.094,0.074,0.056
57.5,47.0,0.0,3.516,0.349,0.143,0.094,0.074,0.056
57.5,49.0,0.0,3.257,0.338,0.141,0.094,0.074,0.056
57.5,49.5,0.0,3.17,0.336,0.14,0.093,0.074,0.057
57.5,52.0,0.0,3.102,0.333,0.139,0.093,0.073,0.057
57.5,52.5,0.0,3.109,0.335,0.142,0.096,0.076,0.059
57.5,53.0,0.0,3.628,0.353,0.144,0.094,0.074,0.057
57.5,56.0,0.0,4.303,0.373,0.148,0.094,0.074,0.057
57.5,56.5,0.0,3.693,0.355,0.144,0.094,0.074,0.057
57.5,57.0,0.0,3.31,0.342,0.142,0.094,0.074,0.057
57.5,60.5,0.0,3.618,0.352,0.144,0.094,0.074,0.056
57.5,61.0,0.0,3.947,0.362,0.146,0.095,0.074,0.057
57.5,61.5,0.0,4.404,0.375,0.149,0.096,0.075,0.057
57.5,62.0,0.0,3.662,0.354,0.144,0.094,0.074,0.056
57.5,67.5,0.0,3.828,0.358,0.145,0.094,0.074,0.057
57.5,68.0,0.0,3.785,0.357,0.145,0.094,0.074,0.056
58.0,47.5,0.0,3.672,0.354,0.144,0.094,0.074,0.056
58.0,48.0,0.0,3.648,0.353,0.144,0.094,0.074,0.056
58.0,48.5,0.0,3.35,0.343,0.142,0.093,0.074,0.056
58.0,50.0,0.0,3.141,0.335,0.14,0.093,0.073,0.057
58.0,50.5,0.0,3.331,0.342,0.141,0.093,0.074,0.057
58.0,51.0,0.0,3.057,0.332,0.14,0.095,0.075,0.058
58.0,51.5,0.0,3.272,0.34,0.141,0.093,0.074,0.057
58.0,53.5,0.0,3.108,0.334,0.14,0.093,0.074,0.058
58.0,54.0,0.0,3.429,0.346,0.143,0.094,0.074,0.058
58.0,54.5,0.0,3.343,0.342,0.142,0.094,0.074,0.057
58.0,55.0,0.0,3.606,0.352,0.144,0.094,0.074,0.057
58.0,57.5,0.0,3.575,0.351,0.143,0.094,0.074,0.056
58.0,58.0,0.0,4.084,0.366,0.147,0.095,0.074,0.057
58.0,58.5,0.0,3.574,0.351,0.144,0.094,0.074,0.057
58.0,62.5,0.0,3.994,0.364,0.147,0.095,0.074,0.057
58.0,63.0,0.0,3.933,0.362,0.146,0.094,0.074,0.057
58.0,63.5,0.0,3.927,0.361,0.146,0.094,0.074,0.057
58.0,68.5,0.0,3.967,0.363,0.146,0.095,0.074,0.057
58.0,69.0,0.0,3.891,0.36,0.146,0.094,0.074,0.057
58.0,69.5,0.0,4.171,0.369,0.148,0.095,0.075,0.057
58.5,47.0,0.0,3.594,0.351,0.143,0.094,0.074,0.056
58.5,47.5,0.0,3.664,0.354,0.144,0.094,0.074,0.056
58.5,49.0,0.0,3.324,0.342,0.141,0.093,0.074,0.057
58.5,49.5,0.0,3.224,0.338,0.141,0.094,0.074,0.057
58.5,50.0,0.0,3.31,0.341,0.142,0.094,0.074,0.057
58.5,52.0,0.0,3.056,0.332,0.14,0.094,0.075,0.058
58.5,52.5,0.0,3.215,0.338,0.141,0.094,0.074,0.057
58.5,53.0,0.0,2.928,0.326,0.139,0.095,0.075,0.058
58.5,55.5,0.0,3.67,0.354,0.144,0.094,0.074,0.057
58.5,56.0,0.0,3.4,0.345,0.142,0.094,0.074,0.057
58.5,56.5,0.0,2.868,0.323,0.139,0.095,0.075,0.058
58.5,59.0,0.0,3.332,0.343,0.142,0.094,0.074,0.057
58.5,59.5,0.0,3.555,0.35,0.143,0.094,0.074,0.057
58.5,60.0,0.0,3.476,0.347,0.143,0.094,0.074,0.058
58.5,64.0,0.0,3.995,0.363,0.146,0.094,0.074,0.057
58.5,64.5,0.0,3.801,0.358,0.145,0.094,0.074,0.057
58.5,65.0,0.0,3.852,0.359,0.145,0.094,0.074,0.057
58.5,70.0,0.0,4.007,0.364,0.147,0.095,0.075,0.057
58.5,70.5,0.0,3.9,0.361,0.146,0.095,0.074,0.057
58.5,71.0,0.0,4.34,0.373,0.149,0.096,0.075,0.057
59.0,46.5,0.0,3.663,0.354,0.144,0.094,0.074,0.056
59.0,48.0,0.0,3.514,0.349,0.143,0.094,0.074,0.056
59.0,48.5,0.0,3.27,0.34,0.141,0.094,0.074,0.056
59.0,49.0,0.0,3.467,0.347,0.143,0.094,0.074,0.056
59.0,50.5,0.0,3.231,0.338,0.141,0.094,0.074,0.057
59.0,51.0,0.0,3.219,0.338,0.141,0.093,0.074,0.056
59.0,51.5,0.0,3.855,0.36,0.145,0.094,0.074,0.056
59.0,53.5,0.0,3.813,0.359,0.145,0.094,0.074,0.057
59.0,54.0,0.0,3.644,0.353,0.144,0.094,0.074,0.057
59.0,54.5,0.0,3.612,0.352,0.144,0.094,0.074,0.058
59.0,57.0,0.0,4.126,0.368,0.147,0.095,0.074,0.057
59.0,57.5,0.0,3.762,0.357,0.145,0.094,0.074,0.057
59.0,60.5,0.0,3.737,0.356,0.145,0.094,0.074,0.057
59.0,61.0,0.0,3.656,0.353,0.144,0.094,0.074,0.057
59.0,61.5,0.0,3.722,0.356,0.145,0.094,0.074,0.058
59.0,65.5,0.0,3.774,0.357,0.145,0.094,0.074,0.057
59.0,66.0,0.0,3.773,0.357,0.145,0.094,0.074,0.056
59.0,66.5,0.0,3.889,0.36,0.146,0.094,0.074,0.057
59.5,47.0,0.0,3.587,0.351,0.143,0.094,0.074,0.056
59.5,47.5,0.0,3.229,0.338,0.141,0.093,0.074,0.056
59.5,48.0,0.0,3.631,0.352,0.144,0.094,0.074,0.056
59.5,49.5,0.0,3.265,0.34,0.141,0.094,0.074,0.057
59.5,50.0,0.0,3.362,0.343,0.142,0.094,0.074,0.056
59.5,50.5,0.0,3.389,0.344,0.142,0.094,0.074,0.056
59.5,52.0,0.0,3.5,0.348,0.143,0.094,0.074,0.056
59.5,52.5,0.0,3.102,0.333,0.14,0.094,0.074,0.057
59.5,53.0,0.0,2.978,0.328,0.138,0.092,0.073,0.056
59.5,55.0,0.0,3.657,0.353,0.144,0.094,0.074,0.058
59.5,55.5,0.0,3.213,0.338,0.141,0.093,0.073,0.057
59.5,56.0,0.0,3.955,0.363,0.146,0.094,0.074,0.057
59.5,58.0,0.0,3.806,0.358,0.145,0.094,0.074,0.057
59.5,58.5,0.0,3.815,0.358,0.145,0.094,0.074,0.057
59.5,59.0,0.0,3.293,0.341,0.141,0.094,0.074,0.057
59.5,62.0,0.0,3.895,0.361,0.146,0.095,0.074,0.057
59.5,62.5,0.0,3.666,0.354,0.144,0.094,0.074,0.057
59.5,63.0,0.0,3.876,0.36,0.145,0.094,0.074,0.057
59.5,66.5,0.0,3.842,0.359,0.146,0.094,0.074,0.057
59.5,67.0,0.0,3.715,0.355,0.145,0.094,0.074,0.056
60.0,46.5,0.0,3.932,0.363,0.145,0.093,0.073,0.056
60.0,47.0,0.0,3.619,0.352,0.144,0.094,0.074,0.056
60.0,47.5,0.0,3.588,0.351,0.143,0.094,0.074,0.056
60.0,48.5,0.0,3.547,0.35,0.143,0.094,0.074,0.056
60.0,49.0,0.0,3.55,0.35,0.143,0.094,0.074,0.056
60.0,49.5,0.0,3.557,0.35,0.143,0.094,0.074,0.056
60.0,51.0,0.0,3.42,0.345,0.142,0.094,0.074,0.056
60.0,51.5,0.0,3.534,0.349,0.143,0.094,0.074,0.056
60.0,52.0,0.0,3.545,0.35,0.143,0.094,0.074,0.057
60.0,53.5,0.0,2.7,0.315,0.136,0.093,0.074,0.057
60.0,54.0,0.0,3.403,0.345,0.142,0.093,0.074,0.057
60.0,54.5,0.0,3.703,0.355,0.144,0.094,0.074,0.057
60.0,56.0,0.0,3.543,0.35,0.143,0.094,0.074,0.057
60.0,56.5,0.0,3.677,0.354,0.144,0.094,0.074,0.057
60.0,57.0,0.0,3.063,0.332,0.139,0.093,0.073,0.057
60.0,59.5,0.0,3.609,0.352,0.144,0.094,0.074,0.056
60.0,60.0,0.0,4.018,0.364,0.147,0.095,0.074,0.057
60.0,60.5,0.0,3.944,0.362,0.146,0.094,0.074,0.057
60.0,63.5,0.0,3.999,0.364,0.146,0.094,0.074,0.057
60.0,64.0,0.0,3.721,0.355,0.144,0.094,0.074,0.057
60.0,67.5,0.0,3.574,0.351,0.144,0.094,0.074,0.056
60.0,68.0,0.0,3.835,0.359,0.146,0.095,0.074,0.057
60.0,68.5,0.0,3.861,0.36,0.146,0.094,0.074,0.057
60.5,46.5,0.0,3.45,0.346,0.142,0.094,0.074,0.056
60.5,47.0,0.0,3.863,0.36,0.145,0.094,0.074,0.056
60.5,48.0,0.0,3.636,0.353,0.144,0.094,0.074,0.056
60.5,48.5,0.0,3.575,0.351,0.143,0.094,0.074,0.056
60.5,49.0,0.0,3.619,0.352,0.144,0.094,0.074,0.056
60.5,50.0,0.0,3.668,0.354,0.144,0.094,0.074,0.056
60.5,50.5,0.0,3.542,0.35,0.143,0.094,0.074,0.056
60.5,51.0,0.0,3.624,0.352,0.144,0.094,0.074,0.056
60.5,52.5,0.0,3.003,0.329,0.139,0.093,0.074,0.057
60.5,53.0,0.0,3.096,0.333,0.14,0.094,0.074,0.057
60.5,53.5,0.0,3.066,0.332,0.14,0.094,0.074,0.057
60.5,54.5,0.0,3.913,0.362,0.146,0.094,0.074,0.057
60.5,55.0,0.0,3.357,0.343,0.142,0.093,0.074,0.057
60.5,55.5,0.0,3.451,0.346,0.143,0.094,0.074,0.056
60.5,57.5,0.0,3.49,0.348,0.143,0.094,0.074,0.056
60.5,58.0,0.0,3.349,0.343,0.142,0.094,0.074,0.057
60.5,58.5,0.0,3.821,0.359,0.145,0.094,0.074,0.057
60.5,61.0,0.0,3.583,0.351,0.144,0.094,0.074,0.056
60.5,61.5,0.0,3.785,0.357,0.145,0.094,0.074,0.057
60.5,64.5,0.0,3.776,0.357,0.145,0.094,0.074,0.057
60.5,65.0,0.0,3.862,0.36,0.145,0.094,0.074,0.058
60.5,69.0,0.0,3.623,0.352,0.144,0.094,0.074,0.056
60.5,69.5,0.0,3.865,0.36,0.146,0.094,0.074,0.056
61.0,46.5,0.0,3.365,0.343,0.142,0.093,0.073,0.056
61.0,47.5,0.0,3.598,0.351,0.143,0.094,0.074,0.056
61.0,48.0,0.0,3.551,0.35,0.143,0.094,0.074,0.056
61.0,48.5,0.0,3.578,0.351,0.143,0.094,0.074,0.056
61.0,49.5,0.0,3.667,0.354,0.144,0.094,0.074,0.056
61.0,50.0,0.0,3.69,0.355,0.144,0.094,0.074,0.056
61.0,50.5,0.0,3.621,0.352,0.144,0.094,0.074,0.056
61.0,51.5,0.0,3.548,0.35,0.143,0.094,0.074,0.056
61.0,52.0,0.0,3.255,0.339,0.141,0.093,0.074,0.056
61.0,52.5,0.0,3.378,0.344,0.142,0.093,0.074,0.056
61.0,53.5,0.0,3.377,0.344,0.142,0.093,0.074,0.056
61.0,54.0,0.0,3.252,0.339,0.141,0.093,0.073,0.056
61.0,54.5,0.0,3.492,0.348,0.143,0.094,0.074,0.056
61.0,56.0,0.0,3.773,0.357,0.144,0.094,0.074,0.056
61.0,56.5,0.0,3.401,0.345,0.142,0.094,0.074,0.056
61.0,57.0,0.0,3.46,0.347,0.143,0.094,0.074,0.056
61.0,59.0,0.0,3.286,0.341,0.141,0.093,0.073,0.056
61.0,59.5,0.0,4.021,0.365,0.147,0.095,0.074,0.057
61.0,62.0,0.0,3.749,0.356,0.145,0.094,0.074,0.056
61.0,62.5,0.0,3.715,0.355,0.144,0.094,0.074,0.056
61.0,63.0,0.0,3.656,0.353,0.144,0.094,0.074,0.056
61.0,65.5,0.0,3.588,0.351,0.144,0.094,0.074,0.057
61.0,66.0,0.0,3.911,0.361,0.146,0.094,0.074,0.057
61.0,70.0,0.0,3.922,0.361,0.146,0.094,0.074,0.056
61.0,70.5,0.0,4.015,0.364,0.146,0.094,0.074,0.057
61.5,47.0,0.0,3.906,0.362,0.145,0.094,0.074,0.056
61.5,47.5,0.0,3.847,0.36,0.145,0.094,0.074,0.056
61.5,48.0,0.0,3.584,0.351,0.143,0.094,0.074,0.056
61.5,49.0,0.0,3.506,0.348,0.143,0.094,0.074,0.056
61.5,49.5,0.0,3.51,0.348,0.143,0.094,0.074,0.056
61.5,50.0,0.0,3.708,0.355,0.144,0.094,0.073,0.056
61.5,51.0,0.0,3.583,0.351,0.143,0.094,0.074,0.056
61.5,52.5,0.0,3.247,0.339,0.141,0.093,0.073,0.056
61.5,53.0,0.0,3.03,0.33,0.139,0.092,0.073,0.056
61.5,53.5,0.0,3.186,0.336,0.14,0.093,0.073,0.056
61.5,55.0,0.0,3.272,0.34,0.142,0.094,0.074,0.057
61.5,55.5,0.0,2.715,0.317,0.137,0.094,0.075,0.057
61.5,57.5,0.0,3.592,0.351,0.144,0.094,0.074,0.056
61.5,58.0,0.0,3.27,0.34,0.142,0.094,0.074,0.057
61.5,60.0,0.0,3.833,0.359,0.146,0.095,0.074,0.057
61.5,60.5,0.0,3.451,0.347,0.143,0.094,0.074,0.056
61.5,61.0,0.0,3.098,0.334,0.141,0.094,0.074,0.057
61.5,63.5,0.0,3.625,0.352,0.144,0.094,0.074,0.056
61.5,64.0,0.0,3.639,0.353,0.144,0.094,0.074,0.056
61.5,66.5,0.0,4.086,0.366,0.147,0.094,0.074,0.056
61.5,67.0,0.0,4.536,0.379,0.15,0.095,0.075,0.057
61.5,71.0,0.0,3.694,0.355,0.144,0.094,0.074,0.056
62.0,46.5,0.0,3.541,0.349,0.143,0.094,0.074,0.056
62.0,47.0,0.0,3.77,0.357,0.145,0.094,0.074,0.056
62.0,47.5,0.0,3.726,0.356,0.144,0.094,0.074,0.056
