Longitude,Latitude,Mean,100,250,500,700,850,1000
50.0,62.0,0.0,4.443,0.375,0.148,0.095,0.074,0.056
50.0,63.5,0.0,3.658,0.353,0.144,0.094,0.074,0.057
50.5,56.0,0.0,3.741,0.356,0.145,0.094,0.074,0.056
50.5,58.5,0.0,3.715,0.355,0.144,0.094,0.074,0.056
50.5,60.0,0.0,3.776,0.357,0.145,0.094,0.074,0.057
50.5,61.5,0.0,3.914,0.361,0.145,0.094,0.074,0.056
50.5,63.0,0.0,3.261,0.341,0.142,0.094,0.074,0.057
51.0,55.5,0.0,3.611,0.352,0.144,0.094,0.074,0.056
51.0,58.0,0.0,3.738,0.356,0.145,0.094,0.074,0.056
51.0,59.5,0.0,3.947,0.362,0.146,0.094,0.074,0.056
51.0,61.5,0.0,3.387,0.344,0.142,0.094,0.074,0.056
51.0,64.0,0.0,3.89,0.361,0.146,0.095,0.074,0.057
51.5,55.5,0.0,3.909,0.362,0.146,0.095,0.074,0.057
51.5,57.5,0.0,3.87,0.36,0.146,0.094,0.074,0.057
51.5,59.0,0.0,3.895,0.361,0.146,0.095,0.074,0.057
51.5,61.0,0.0,3.448,0.347,0.143,0.094,0.074,0.056
51.5,62.5,0.0,3.787,0.358,0.145,0.094,0.074,0.056
51.5,63.5,0.0,3.966,0.363,0.147,0.095,0.074,0.057
52.0,54.5,0.0,3.297,0.341,0.142,0.094,0.074,0.057
52.0,55.0,0.0,3.606,0.352,0.144,0.094,0.074,0.056
52.0,57.0,0.0,3.982,0.364,0.146,0.095,0.074,0.057
52.0,59.0,0.0,3.379,0.345,0.142,0.094,0.074,0.056
52.0,60.5,0.0,3.746,0.356,0.145,0.094,0.074,0.056
52.0,62.0,0.0,3.218,0.339,0.141,0.094,0.074,0.056
52.0,63.5,0.0,3.772,0.357,0.145,0.094,0.074,0.056
52.0,64.5,0.0,3.921,0.362,0.146,0.095,0.074,0.057
52.5,54.0,0.0,3.514,0.349,0.143,0.094,0.074,0.056
52.5,56.5,0.0,3.76,0.357,0.145,0.094,0.074,0.056
52.5,58.5,0.0,3.723,0.355,0.144,0.094,0.074,0.056
52.5,60.0,0.0,3.57,0.351,0.144,0.094,0.074,0.056
52.5,61.5,0.0,3.904,0.361,0.146,0.094,0.074,0.056
52.5,63.0,0.0,3.71,0.355,0.145,0.094,0.074,0.057
52.5,64.0,0.0,3.853,0.36,0.146,0.095,0.074,0.057
53.0,53.5,0.0,3.511,0.349,0.143,0.094,0.074,0.056
53.0,56.0,0.0,3.322,0.342,0.142,0.094,0.074,0.056
53.0,58.0,0.0,3.612,0.352,0.144,0.094,0.074,0.056
53.0,59.5,0.0,3.767,0.357,0.145,0.094,0.074,0.056
53.0,61.5,0.0,2.814,0.322,0.137,0.092,0.073,0.056
53.0,62.5,0.0,4.582,0.38,0.15,0.095,0.074,0.057
53.0,63.5,0.0,4.298,0.373,0.149,0.096,0.075,0.057
53.0,64.5,0.0,3.807,0.358,0.145,0.094,0.074,0.057
53.5,53.0,0.0,3.513,0.349,0.143,0.094,0.074,0.056
53.5,55.5,0.0,3.499,0.348,0.143,0.094,0.074,0.056
53.5,57.5,0.0,4.044,0.365,0.147,0.094,0.074,0.056
53.5,59.5,0.0,4.538,0.377,0.148,0.094,0.074,0.056
53.5,61.0,0.0,3.133,0.336,0.141,0.095,0.075,0.058
53.5,62.0,0.0,3.98,0.363,0.146,0.094,0.074,0.056
53.5,63.0,0.0,3.745,0.356,0.145,0.094,0.074,0.057
54.0,52.5,0.0,3.568,0.351,0.143,0.094,0.074,0.056
54.0,53.0,0.0,4.131,0.369,0.147,0.094,0.073,0.056
54.0,55.0,0.0,3.511,0.349,0.143,0.094,0.074,0.056
54.0,57.0,0.0,3.732,0.356,0.144,0.094,0.074,0.056
54.0,59.0,0.0,3.65,0.353,0.144,0.094,0.074,0.056
54.0,60.5,0.0,3.385,0.344,0.142,0.094,0.074,0.056
54.0,61.5,0.0,3.186,0.338,0.142,0.095,0.075,0.057
54.0,64.5,0.0,3.67,0.354,0.144,0.094,0.074,0.056
54.5,52.0,0.0,2.855,0.322,0.141,0.098,0.078,0.06
54.5,54.5,0.0,3.512,0.349,0.143,0.094,0.074,0.056
54.5,57.0,0.0,3.6,0.352,0.144,0.094,0.074,0.056
54.5,58.5,0.0,3.856,0.36,0.145,0.094,0.074,0.056
54.5,60.0,0.0,3.199,0.339,0.142,0.095,0.075,0.057
54.5,61.0,0.0,3.274,0.341,0.143,0.095,0.075,0.057
54.5,63.0,0.0,3.524,0.349,0.143,0.094,0.074,0.056
54.5,64.0,0.0,3.908,0.361,0.146,0.095,0.074,0.057
54.5,65.0,0.0,3.768,0.357,0.145,0.094,0.074,0.057
55.0,51.5,0.0,3.038,0.333,0.142,0.097,0.077,0.059
55.0,54.0,0.0,3.618,0.353,0.143,0.093,0.073,0.056
55.0,56.0,0.0,3.599,0.352,0.144,0.094,0.074,0.056
55.0,56.5,0.0,3.511,0.349,0.143,0.094,0.074,0.056
55.0,58.0,0.0,3.732,0.356,0.144,0.094,0.074,0.056
55.0,59.5,0.0,3.915,0.361,0.146,0.094,0.074,0.056
55.0,61.0,0.0,3.514,0.349,0.143,0.094,0.074,0.056
55.0,62.5,0.0,3.817,0.358,0.145,0.094,0.073,0.056
55.0,63.5,0.0,4.006,0.365,0.147,0.095,0.075,0.057
55.0,64.5,0.0,3.678,0.354,0.144,0.094,0.074,0.056
55.5,51.0,0.0,3.176,0.331,0.145,0.104,0.083,0.063
55.5,53.5,0.0,4.092,0.368,0.146,0.094,0.073,0.056
55.5,55.5,0.0,3.329,0.342,0.142,0.094,0.074,0.057
55.5,57.0,0.0,3.513,0.349,0.143,0.094,0.074,0.056
55.5,57.5,0.0,3.413,0.345,0.143,0.094,0.074,0.057
55.5,59.0,0.0,3.564,0.35,0.143,0.094,0.074,0.056
55.5,60.5,0.0,4.422,0.376,0.148,0.094,0.074,0.056
55.5,62.0,0.0,3.666,0.354,0.144,0.094,0.074,0.056
55.5,63.0,0.0,3.514,0.349,0.143,0.094,0.074,0.056
55.5,64.0,0.0,3.828,0.359,0.146,0.095,0.074,0.057
55.5,65.0,0.0,3.811,0.358,0.145,0.094,0.074,0.057
56.0,50.5,0.0,3.723,0.356,0.145,0.094,0.074,0.057
56.0,53.0,0.0,3.274,0.34,0.141,0.094,0.074,0.056
56.0,55.0,0.0,4.357,0.375,0.148,0.094,0.073,0.056
56.0,57.0,0.0,3.514,0.349,0.143,0.094,0.074,0.056
56.0,58.5,0.0,3.522,0.349,0.143,0.094,0.074,0.056
56.0,60.0,0.0,3.448,0.347,0.143,0.094,0.074,0.056
56.0,61.0,0.0,3.375,0.344,0.142,0.094,0.074,0.056
56.0,61.5,0.0,3.321,0.343,0.143,0.095,0.075,0.057
56.0,62.5,0.0,3.384,0.345,0.142,0.094,0.074,0.056
56.0,63.5,0.0,3.672,0.354,0.144,0.094,0.074,0.056
56.0,65.0,0.0,3.982,0.364,0.147,0.095,0.075,0.057
56.5,50.0,0.0,3.445,0.346,0.142,0.093,0.074,0.056
56.5,52.5,0.0,3.061,0.331,0.139,0.093,0.074,0.056
56.5,54.5,0.0,3.513,0.349,0.143,0.094,0.074,0.056
56.5,56.5,0.0,3.512,0.349,0.143,0.094,0.074,0.056
56.5,58.0,0.0,3.513,0.349,0.143,0.094,0.074,0.056
56.5,59.5,0.0,3.334,0.342,0.142,0.094,0.074,0.056
56.5,60.5,0.0,3.62,0.352,0.144,0.094,0.074,0.056
56.5,62.0,0.0,3.558,0.35,0.143,0.094,0.074,0.056
56.5,63.5,0.0,4.343,0.374,0.148,0.094,0.073,0.056
56.5,64.5,0.0,3.8,0.358,0.145,0.094,0.074,0.057
56.5,65.5,0.0,3.718,0.355,0.145,0.094,0.074,0.056
57.0,49.0,0.0,3.84,0.36,0.146,0.095,0.075,0.057
57.0,49.5,0.0,3.811,0.359,0.146,0.095,0.074,0.057
57.0,51.5,0.0,3.677,0.355,0.144,0.094,0.074,0.056
57.0,52.0,0.0,3.484,0.348,0.143,0.094,0.074,0.056
57.0,54.0,0.0,3.287,0.34,0.141,0.094,0.074,0.057
57.0,54.5,0.0,3.008,0.33,0.14,0.095,0.075,0.057
57.0,56.0,0.0,3.514,0.349,0.143,0.094,0.074,0.056
57.0,57.5,0.0,3.513,0.349,0.143,0.094,0.074,0.056
57.0,59.0,0.0,3.587,0.351,0.144,0.094,0.074,0.056
57.0,60.0,0.0,3.629,0.353,0.144,0.094,0.074,0.056
57.0,62.0,0.0,3.663,0.354,0.144,0.094,0.074,0.056
57.0,63.0,0.0,4.438,0.375,0.148,0.094,0.074,0.056
57.0,64.0,0.0,3.613,0.352,0.144,0.094,0.074,0.056
57.0,65.0,0.0,3.765,0.357,0.145,0.094,0.074,0.057
57.5,48.5,0.0,3.874,0.361,0.146,0.095,0.075,0.057
57.5,51.5,0.0,3.825,0.36,0.146,0.095,0.074,0.057
57.5,53.5,0.0,3.118,0.334,0.14,0.093,0.074,0.058
57.5,55.5,0.0,3.461,0.347,0.143,0.094,0.074,0.057
57.5,57.0,0.0,3.513,0.349,0.143,0.094,0.074,0.056
57.5,58.5,0.0,3.549,0.35,0.143,0.094,0.074,0.056
57.5,60.0,0.0,3.743,0.356,0.144,0.093,0.073,0.056
57.5,61.5,0.0,3.056,0.332,0.139,0.093,0.073,0.056
57.5,62.5,0.0,3.514,0.349,0.143,0.094,0.074,0.056
57.5,63.5,0.0,3.837,0.359,0.145,0.094,0.074,0.056
57.5,64.5,0.0,3.679,0.354,0.144,0.094,0.074,0.057
57.5,65.5,0.0,3.682,0.354,0.144,0.094,0.074,0.056
58.0,48.0,0.0,3.863,0.361,0.146,0.095,0.075,0.057
58.0,50.5,0.0,3.685,0.355,0.144,0.094,0.074,0.057
58.0,51.0,0.0,4.12,0.369,0.148,0.096,0.075,0.057
58.0,52.5,0.0,3.922,0.363,0.146,0.094,0.074,0.057
58.0,53.0,0.0,3.059,0.331,0.14,0.095,0.075,0.058
58.0,54.5,0.0,3.27,0.34,0.141,0.093,0.074,0.058
58.0,55.0,0.0,3.244,0.339,0.142,0.095,0.075,0.058
58.0,56.5,0.0,3.513,0.349,0.143,0.094,0.074,0.056
58.0,58.0,0.0,3.204,0.338,0.142,0.095,0.075,0.057
58.0,58.5,0.0,2.717,0.316,0.136,0.094,0.074,0.057
58.0,59.5,0.0,3.654,0.353,0.144,0.094,0.074,0.057
58.0,60.5,0.0,3.247,0.34,0.141,0.093,0.074,0.057
58.0,61.0,0.0,3.774,0.357,0.145,0.094,0.074,0.057
58.0,62.0,0.0,3.556,0.35,0.143,0.094,0.074,0.056
58.0,63.0,0.0,3.918,0.362,0.146,0.094,0.074,0.056
58.0,64.0,0.0,3.243,0.339,0.141,0.093,0.073,0.056
58.0,65.0,0.0,3.813,0.359,0.145,0.094,0.074,0.057
58.5,47.0,0.0,3.951,0.364,0.147,0.095,0.075,0.057
58.5,47.5,0.0,3.972,0.364,0.147,0.095,0.075,0.057
58.5,50.0,0.0,3.661,0.354,0.144,0.094,0.074,0.057
58.5,52.0,0.0,3.862,0.361,0.146,0.095,0.074,0.057
58.5,54.0,0.0,3.139,0.334,0.14,0.093,0.073,0.057
58.5,56.0,0.0,2.885,0.325,0.138,0.094,0.074,0.057
58.5,57.5,0.0,3.247,0.34,0.142,0.095,0.075,0.057
58.5,59.0,0.0,3.454,0.347,0.143,0.094,0.074,0.057
58.5,60.0,0.0,3.664,0.354,0.144,0.093,0.073,0.057
58.5,61.0,0.0,3.278,0.341,0.142,0.094,0.074,0.057
58.5,61.5,0.0,3.111,0.335,0.141,0.094,0.075,0.057
58.5,62.5,0.0,3.516,0.349,0.143,0.094,0.074,0.056
58.5,63.5,0.0,3.426,0.346,0.142,0.094,0.074,0.057
58.5,65.0,0.0,3.74,0.356,0.145,0.094,0.074,0.057
58.5,66.0,0.0,3.619,0.352,0.144,0.094,0.074,0.056
59.0,46.5,0.0,3.923,0.363,0.147,0.095,0.075,0.057
59.0,49.0,0.0,3.863,0.361,0.146,0.095,0.075,0.057
59.0,49.5,0.0,3.669,0.354,0.144,0.094,0.074,0.057
59.0,51.5,0.0,4.117,0.369,0.148,0.096,0.075,0.057
59.0,53.5,0.0,4.052,0.367,0.147,0.095,0.075,0.057
59.0,54.0,0.0,3.223,0.338,0.14,0.093,0.073,0.057
59.0,55.5,0.0,3.248,0.339,0.142,0.095,0.075,0.058
59.0,57.0,0.0,2.803,0.32,0.136,0.091,0.072,0.056
59.0,58.0,0.0,3.166,0.336,0.141,0.094,0.075,0.057
59.0,58.5,0.0,2.744,0.318,0.136,0.093,0.073,0.057
59.0,59.5,0.0,4.141,0.368,0.147,0.094,0.074,0.057
59.0,60.5,0.0,3.814,0.358,0.145,0.094,0.074,0.057
59.0,62.0,0.0,3.328,0.343,0.142,0.094,0.074,0.057
59.0,63.5,0.0,3.79,0.358,0.145,0.094,0.074,0.057
59.0,64.5,0.0,3.736,0.356,0.145,0.094,0.074,0.057
59.0,65.5,0.0,3.782,0.357,0.145,0.094,0.074,0.057
59.5,45.5,0.0,4.036,0.366,0.147,0.096,0.075,0.057
59.5,46.0,0.0,4.027,0.366,0.147,0.096,0.075,0.057
59.5,48.5,0.0,3.886,0.362,0.146,0.095,0.075,0.057
59.5,51.0,0.0,4.069,0.367,0.148,0.096,0.075,0.057
59.5,51.5,0.0,4.114,0.369,0.148,0.096,0.075,0.057
59.5,53.0,0.0,4.164,0.37,0.148,0.096,0.075,0.058
59.5,54.5,0.0,3.36,0.343,0.142,0.093,0.073,0.057
59.5,55.0,0.0,3.511,0.349,0.143,0.094,0.074,0.058
59.5,56.0,0.0,3.513,0.349,0.143,0.094,0.074,0.057
59.5,56.5,0.0,2.951,0.327,0.138,0.093,0.074,0.057
59.5,57.5,0.0,3.548,0.35,0.143,0.094,0.074,0.057
59.5,59.0,0.0,3.688,0.354,0.144,0.094,0.074,0.057
59.5,60.5,0.0,3.571,0.351,0.143,0.094,0.074,0.057
59.5,61.5,0.0,3.925,0.362,0.145,0.094,0.073,0.057
59.5,62.0,0.0,3.195,0.339,0.142,0.095,0.075,0.058
59.5,63.0,0.0,3.514,0.349,0.143,0.094,0.074,0.057
59.5,64.0,0.0,3.656,0.353,0.144,0.094,0.074,0.057
59.5,65.0,0.0,3.604,0.352,0.144,0.094,0.074,0.058
59.5,66.0,0.0,3.516,0.349,0.143,0.094,0.074,0.056
60.0,45.0,0.0,4.823,0.389,0.153,0.098,0.077,0.058
60.0,48.0,0.0,3.935,0.363,0.147,0.095,0.075,0.057
60.0,48.5,0.0,3.825,0.359,0.146,0.095,0.075,0.057
60.0,50.0,0.0,3.907,0.362,0.146,0.095,0.075,0.057
60.0,50.5,0.0,4.002,0.365,0.147,0.095,0.075,0.057
60.0,52.0,0.0,4.121,0.369,0.148,0.096,0.075,0.057
60.0,52.5,0.0,4.197,0.371,0.148,0.096,0.075,0.057
60.0,54.0,0.0,3.801,0.359,0.145,0.095,0.074,0.057
60.0,55.5,0.0,3.513,0.349,0.143,0.094,0.074,0.057
60.0,57.0,0.0,3.739,0.356,0.145,0.094,0.074,0.057
60.0,58.5,0.0,3.519,0.349,0.143,0.094,0.074,0.056
60.0,59.0,0.0,3.281,0.34,0.141,0.093,0.074,0.056
60.0,60.0,0.0,3.548,0.35,0.143,0.094,0.074,0.056
60.0,61.0,0.0,3.158,0.336,0.141,0.094,0.074,0.057
60.0,62.0,0.0,3.269,0.34,0.141,0.093,0.074,0.056
60.0,62.5,0.0,4.109,0.366,0.146,0.094,0.074,0.057
60.0,63.5,0.0,3.709,0.355,0.144,0.094,0.074,0.056
60.0,64.5,0.0,3.861,0.36,0.146,0.095,0.074,0.058
60.0,65.5,0.0,3.647,0.353,0.144,0.094,0.074,0.057
60.5,44.5,0.0,4.415,0.378,0.15,0.097,0.076,0.058
60.5,47.0,0.0,4.319,0.375,0.15,0.097,0.076,0.058
60.5,47.5,0.0,4.261,0.373,0.149,0.097,0.076,0.058
60.5,49.5,0.0,3.876,0.361,0.146,0.095,0.075,0.057
60.5,51.5,0.0,4.14,0.37,0.148,0.096,0.075,0.057
60.5,53.0,0.0,4.053,0.367,0.147,0.096,0.075,0.057
60.5,53.5,0.0,4.06,0.367,0.148,0.096,0.075,0.057
60.5,55.0,0.0,3.513,0.348,0.143,0.094,0.074,0.057
60.5,56.5,0.0,3.013,0.33,0.139,0.093,0.074,0.057
60.5,57.0,0.0,3.513,0.349,0.143,0.094,0.074,0.056
60.5,58.0,0.0,3.113,0.334,0.141,0.094,0.074,0.057
60.5,59.5,0.0,3.689,0.355,0.144,0.094,0.074,0.056
60.5,60.5,0.0,2.766,0.321,0.138,0.095,0.075,0.058
60.5,61.5,0.0,3.226,0.339,0.141,0.093,0.073,0.056
60.5,62.5,0.0,3.515,0.349,0.143,0.094,0.074,0.056
60.5,63.0,0.0,3.516,0.349,0.143,0.094,0.074,0.056
60.5,64.0,0.0,4.088,0.367,0.147,0.095,0.075,0.057
60.5,65.0,0.0,4.253,0.371,0.148,0.095,0.074,0.058
60.5,66.0,0.0,3.468,0.347,0.143,0.094,0.074,0.056
61.0,43.5,0.0,4.423,0.378,0.15,0.097,0.076,0.058
61.0,44.0,0.0,4.353,0.376,0.15,0.097,0.076,0.058
61.0,46.0,0.0,3.587,0.351,0.144,0.094,0.074,0.056
61.0,46.5,0.0,4.314,0.375,0.15,0.097,0.076,0.057
61.0,48.5,0.0,4.021,0.366,0.147,0.096,0.075,0.057
61.0,49.0,0.0,3.957,0.364,0.147,0.095,0.075,0.057
61.0,51.0,0.0,4.105,0.368,0.148,0.096,0.075,0.057
61.0,53.0,0.0,4.05,0.367,0.148,0.096,0.075,0.057
61.0,54.5,0.0,2.638,0.313,0.137,0.096,0.077,0.059
61.0,55.0,0.0,3.134,0.335,0.14,0.094,0.074,0.057
61.0,56.0,0.0,3.513,0.349,0.143,0.094,0.074,0.056
61.0,57.5,0.0,3.787,0.358,0.145,0.094,0.074,0.057
61.0,58.5,0.0,3.339,0.342,0.142,0.093,0.073,0.056
61.0,59.0,0.0,3.318,0.342,0.141,0.093,0.073,0.056
61.0,60.0,0.0,3.764,0.357,0.145,0.094,0.074,0.056
61.0,61.0,0.0,3.512,0.349,0.143,0.094,0.074,0.056
61.0,62.0,0.0,3.514,0.349,0.143,0.094,0.074,0.056
61.0,63.5,0.0,3.649,0.353,0.144,0.094,0.074,0.056
61.0,64.5,0.0,3.925,0.362,0.146,0.094,0.074,0.057
61.0,66.0,0.0,3.636,0.353,0.144,0.094,0.074,0.056
61.5,42.5,0.0,4.602,0.383,0.152,0.098,0.077,0.058
61.5,43.0,0.0,4.774,0.388,0.153,0.098,0.077,0.058
61.5,45.5,0.0,4.279,0.374,0.149,0.097,0.076,0.057
61.5,48.0,0.0,4.276,0.374,0.149,0.097,0.076,0.057
61.5,50.5,0.0,4.027,0.366,0.147,0.096,0.075,0.057
61.5,52.0,0.0,4.103,0.369,0.148,0.096,0.075,0.057
61.5,52.5,0.0,4.117,0.369,0.148,0.096,0.075,0.057
61.5,54.0,0.0,3.667,0.354,0.144,0.094,0.074,0.056
61.5,55.5,0.0,3.513,0.349,0.143,0.094,0.074,0.056
61.5,56.5,0.0,3.513,0.349,0.143,0.094,0.074,0.056
61.5,57.0,0.0,3.701,0.355,0.144,0.094,0.074,0.056
61.5,58.0,0.0,3.71,0.355,0.144,0.094,0.074,0.056
61.5,59.0,0.0,3.747,0.356,0.144,0.094,0.074,0.056
61.5,59.5,0.0,3.588,0.351,0.143,0.094,0.074,0.056
61.5,60.5,0.0,3.772,0.357,0.145,0.094,0.074,0.057
61.5,62.0,0.0,3.514,0.349,0.143,0.094,0.074,0.056
61.5,63.0,0.0,3.801,0.358,0.145,0.094,0.074,0.056
61.5,64.0,0.0,3.591,0.351,0.144,0.094,0.074,0.056
61.5,64.5,0.0,4.292,0.373,0.148,0.095,0.074,0.056
61.5,65.5,0.0,3.617,0.352,0.144,0.094,0.074,0.058
61.5,66.5,0.0,3.535,0.35,0.143,0.094,0.074,0.056
62.0,41.5,0.0,4.438,0.378,0.151,0.097,0.076,0.058
62.0,42.0,0.0,4.437,0.378,0.151,0.097,0.076,0.058
62.0,45.0,0.0,4.288,0.374,0.15,0.097,0.076,0.057
62.0,47.5,0.0,4.411,0.378,0.15,0.097,0.076,0.058
62.0,49.5,0.0,3.874,0.361,0.146,0.095,0.075,0.057
62.0,50.0,0.0,3.958,0.364,0.147,0.095,0.075,0.057
62.0,51.5,0.0,4.121,0.369,0.148,0.096,0.075,0.057
62.0,53.0,0.0,3.797,0.358,0.145,0.095,0.074,0.057
62.0,53.5,0.0,3.445,0.346,0.142,0.094,0.074,0.056
62.0,54.5,0.0,3.189,0.336,0.14,0.093,0.073,0.056
62.0,55.0,0.0,2.746,0.318,0.138,0.096,0.076,0.058
62.0,56.0,0.0,3.081,0.332,0.14,0.093,0.074,0.057
62.0,57.0,0.0,3.704,0.355,0.145,0.094,0.074,0.057
62.0,57.5,0.0,3.498,0.348,0.143,0.094,0.074,0.056
62.0,59.0,0.0,3.514,0.349,0.143,0.094,0.074,0.056
62.0,60.0,0.0,3.514,0.349,0.143,0.094,0.074,0.056
62.0,60.5,0.0,3.318,0.342,0.142,0.094,0.074,0.056
62.0,61.5,0.0,3.977,0.364,0.146,0.095,0.074,0.057
62.0,62.5,0.0,4.038,0.366,0.146,0.093,0.073,0.055
62.0,63.5,0.0,3.632,0.353,0.144,0.094,0.074,0.056
62.0,64.5,0.0,3.721,0.356,0.145,0.094,0.074,0.056
62.0,65.0,0.0,3.635,0.353,0.144,0.094,0.074,0.056
62.0,66.0,0.0,3.756,0.357,0.145,0.094,0.074,0.056
62.5,41.0,0.0,4.587,0.382,0.152,0.098,0.077,0.058
62.5,41.5,0.0,4.341,0.375,0.15,0.097,0.076,0.058
62.5,44.0,0.0,4.606,0.383,0.152,0.098,0.077,0.058
62.5,44.5,0.0,4.258,0.373,0.149,0.097,0.076,0.057
62.5,46.5,0.0,4.302,0.375,0.15,0.097,0.076,0.058
62.5,47.0,0.0,4.4,0.378,0.15,0.097,0.076,0.058
62.5,48.5,0.0,4.179,0.371,0.149,0.096,0.076,0.057
62.5,49.0,0.0,3.985,0.365,0.147,0.096,0.075,0.057
62.5,50.5,0.0,4.037,0.366,0.147,0.096,0.075,0.057
62.5,51.0,0.0,4.012,0.366,0.147,0.096,0.075,0.057
62.5,52.0,0.0,4.028,0.366,0.147,0.096,0.075,0.057
62.5,52.5,0.0,3.952,0.364,0.147,0.095,0.075,0.057
62.5,53.5,0.0,3.64,0.353,0.144,0.094,0.074,0.057
62.5,54.0,0.0,2.65,0.312,0.134,0.09,0.071,0.055
62.5,55.5,0.0,3.198,0.336,0.14,0.093,0.074,0.056
62.5,57.0,0.0,3.795,0.358,0.145,0.095,0.074,0.057
62.5,58.5,0.0,3.513,0.349,0.143,0.094,0.074,0.056
62.5,59.5,0.0,3.514,0.349,0.143,0.094,0.074,0.056
62.5,60.5,0.0,4.112,0.368,0.147,0.095,0.074,0.056
62.5,61.0,0.0,3.387,0.344,0.142,0.094,0.074,0.056
62.5,62.0,0.0,3.171,0.337,0.141,0.093,0.074,0.056
62.5,63.0,0.0,3.482,0.348,0.143,0.094,0.074,0.056
62.5,64.0,0.0,3.362,0.344,0.142,0.094,0.074,0.056
62.5,64.5,0.0,3.665,0.354,0.144,0.094,0.074,0.056
62.5,65.0,0.0,3.727,0.356,0.145,0.094,0.074,0.056
62.5,65.5,0.0,3.406,0.345,0.142,0.094,0.074,0.057
62.5,66.5,0.0,3.678,0.354,0.144,0.094,0.074,0.057
63.0,40.0,0.0,5.206,0.399,0.155,0.1,0.078,0.059
63.0,40.5,0.0,5.022,0.394,0.154,0.099,0.078,0.059
63.0,43.0,0.0,4.337,0.375,0.15,0.097,0.076,0.058
63.0,43.5,0.0,4.317,0.375,0.15,0.097,0.076,0.058
63.0,45.5,0.0,4.35,0.376,0.15,0.097,0.076,0.058
63.0,46.0,0.0,4.243,0.373,0.149,0.097,0.076,0.057
63.0,47.5,0.0,4.104,0.369,0.148,0.096,0.076,0.057
63.0,48.0,0.0,4.501,0.381,0.151,0.097,0.077,0.058
63.0,49.5,0.0,3.988,0.365,0.147,0.096,0.075,0.057
63.0,50.0,0.0,4.043,0.367,0.148,0.096,0.075,0.057
63.0,51.5,0.0,4.012,0.366,0.147,0.096,0.075,0.057
63.0,53.5,0.0,3.802,0.359,0.145,0.095,0.074,0.057
63.0,55.0,0.0,3.669,0.354,0.144,0.094,0.074,0.057
63.0,56.5,0.0,3.157,0.335,0.14,0.093,0.073,0.056
63.0,57.5,0.0,2.784,0.32,0.136,0.092,0.073,0.056
63.0,58.0,0.0,3.805,0.358,0.145,0.094,0.074,0.056
63.0,59.0,0.0,3.905,0.362,0.146,0.094,0.074,0.056
63.0,60.0,0.0,4.216,0.37,0.148,0.095,0.074,0.057
63.0,61.0,0.0,3.81,0.359,0.145,0.095,0.074,0.057
63.0,61.5,0.0,3.619,0.352,0.144,0.094,0.074,0.056
63.0,62.5,0.0,3.781,0.358,0.145,0.094,0.074,0.056
63.0,63.5,0.0,3.716,0.355,0.144,0.094,0.074,0.056
