Longitude,Latitude,Mean,100,250,500,700,850,1000
40.5,68.0,0.0,4.396,0.375,0.15,0.096,0.075,0.057
40.5,68.5,0.0,4.535,0.379,0.151,0.097,0.076,0.058
40.5,69.0,0.0,4.785,0.385,0.152,0.098,0.076,0.058
41.0,59.0,0.0,3.943,0.363,0.146,0.095,0.074,0.057
41.0,59.5,0.0,4.094,0.368,0.147,0.095,0.074,0.057
41.0,60.0,0.0,4.056,0.367,0.147,0.095,0.075,0.057
41.0,60.5,0.0,3.937,0.363,0.146,0.095,0.074,0.057
41.0,69.5,0.0,4.756,0.384,0.152,0.097,0.076,0.058
41.0,70.0,0.0,4.796,0.385,0.152,0.097,0.076,0.058
41.0,70.5,0.0,4.804,0.384,0.152,0.097,0.076,0.058
41.5,55.0,0.0,3.49,0.348,0.143,0.094,0.074,0.057
41.5,55.5,0.0,3.854,0.361,0.145,0.094,0.073,0.057
41.5,56.0,0.0,3.513,0.349,0.143,0.094,0.074,0.057
41.5,61.0,0.0,3.975,0.364,0.146,0.095,0.074,0.057
41.5,61.5,0.0,4.033,0.366,0.147,0.095,0.074,0.057
41.5,62.0,0.0,3.956,0.363,0.146,0.095,0.074,0.057
41.5,62.5,0.0,3.672,0.354,0.144,0.094,0.074,0.056
41.5,71.0,0.0,4.794,0.384,0.152,0.097,0.076,0.058
41.5,71.5,0.0,4.898,0.387,0.152,0.097,0.076,0.058
42.0,56.5,0.0,3.513,0.349,0.143,0.094,0.074,0.056
42.0,57.0,0.0,3.407,0.345,0.142,0.093,0.074,0.057
42.0,57.5,0.0,4.013,0.366,0.147,0.095,0.075,0.057
42.0,58.0,0.0,3.431,0.346,0.142,0.093,0.074,0.057
42.0,63.0,0.0,3.754,0.357,0.145,0.094,0.074,0.057
42.0,63.5,0.0,4.027,0.365,0.147,0.095,0.074,0.057
42.0,64.0,0.0,4.159,0.369,0.148,0.095,0.075,0.057
42.0,64.5,0.0,3.825,0.358,0.145,0.094,0.074,0.056
42.5,58.5,0.0,3.978,0.364,0.147,0.095,0.074,0.057
42.5,59.0,0.0,4.206,0.371,0.148,0.095,0.075,0.057
42.5,59.5,0.0,4.035,0.366,0.147,0.095,0.074,0.057
42.5,65.0,0.0,4.0,0.364,0.147,0.095,0.074,0.057
42.5,65.5,0.0,4.293,0.372,0.149,0.096,0.075,0.057
42.5,66.0,0.0,4.438,0.376,0.15,0.096,0.075,0.057
43.0,55.0,0.0,3.901,0.362,0.146,0.094,0.074,0.057
43.0,55.5,0.0,3.512,0.349,0.143,0.094,0.074,0.057
43.0,56.0,0.0,3.512,0.349,0.143,0.094,0.074,0.057
43.0,56.5,0.0,3.284,0.34,0.141,0.093,0.073,0.056
43.0,60.0,0.0,4.074,0.367,0.147,0.095,0.074,0.057
43.0,60.5,0.0,4.006,0.365,0.147,0.095,0.074,0.057
43.0,61.0,0.0,3.968,0.364,0.146,0.095,0.074,0.057
43.0,66.5,0.0,4.364,0.374,0.149,0.096,0.075,0.057
43.0,67.0,0.0,4.25,0.372,0.149,0.096,0.076,0.057
43.0,67.5,0.0,4.418,0.376,0.15,0.096,0.075,0.057
43.0,68.0,0.0,4.346,0.374,0.149,0.096,0.075,0.057
43.5,57.0,0.0,3.865,0.361,0.146,0.095,0.074,0.057
43.5,57.5,0.0,3.783,0.358,0.145,0.094,0.074,0.057
43.5,58.0,0.0,3.515,0.349,0.143,0.094,0.074,0.056
43.5,61.5,0.0,4.006,0.365,0.147,0.095,0.074,0.057
43.5,62.0,0.0,3.869,0.36,0.146,0.095,0.074,0.057
43.5,62.5,0.0,3.99,0.364,0.147,0.095,0.074,0.057
43.5,68.5,0.0,4.323,0.373,0.149,0.096,0.076,0.057
43.5,69.0,0.0,4.657,0.382,0.151,0.097,0.076,0.058
44.0,55.0,0.0,3.511,0.349,0.143,0.094,0.074,0.057
44.0,55.5,0.0,3.627,0.353,0.144,0.094,0.074,0.057
44.0,58.5,0.0,4.167,0.37,0.148,0.096,0.075,0.057
44.0,59.0,0.0,3.882,0.361,0.146,0.095,0.074,0.057
44.0,59.5,0.0,3.975,0.364,0.147,0.095,0.074,0.057
44.0,63.0,0.0,3.941,0.363,0.146,0.095,0.074,0.057
44.0,63.5,0.0,3.954,0.363,0.146,0.095,0.074,0.057
44.0,64.0,0.0,3.664,0.354,0.144,0.094,0.074,0.056
44.0,69.5,0.0,5.096,0.392,0.154,0.098,0.077,0.058
44.0,70.0,0.0,4.991,0.389,0.153,0.098,0.077,0.058
44.0,70.5,0.0,4.804,0.384,0.152,0.097,0.076,0.058
44.5,56.0,0.0,2.636,0.312,0.134,0.091,0.072,0.056
44.5,56.5,0.0,2.984,0.328,0.138,0.092,0.072,0.056
44.5,57.0,0.0,4.238,0.372,0.149,0.096,0.075,0.057
44.5,59.5,0.0,4.012,0.365,0.147,0.095,0.074,0.057
44.5,60.0,0.0,4.051,0.367,0.147,0.095,0.074,0.057
44.5,60.5,0.0,3.991,0.365,0.147,0.095,0.075,0.057
44.5,64.5,0.0,3.547,0.35,0.143,0.094,0.074,0.056
44.5,65.0,0.0,3.882,0.361,0.146,0.095,0.074,0.057
44.5,65.5,0.0,4.111,0.367,0.148,0.095,0.075,0.057
44.5,71.0,0.0,4.968,0.389,0.153,0.098,0.077,0.058
44.5,71.5,0.0,4.553,0.378,0.15,0.096,0.076,0.057
45.0,55.0,0.0,3.511,0.349,0.143,0.094,0.074,0.057
45.0,55.5,0.0,3.692,0.355,0.145,0.094,0.074,0.057
45.0,57.5,0.0,4.042,0.366,0.147,0.095,0.075,0.057
45.0,58.0,0.0,3.58,0.351,0.144,0.094,0.074,0.057
45.0,61.0,0.0,3.97,0.364,0.147,0.095,0.074,0.057
45.0,61.5,0.0,4.032,0.366,0.147,0.095,0.074,0.057
45.0,62.0,0.0,3.989,0.364,0.147,0.095,0.074,0.057
45.0,66.0,0.0,4.106,0.367,0.147,0.095,0.075,0.057
45.0,66.5,0.0,4.242,0.371,0.148,0.096,0.075,0.057
45.0,67.0,0.0,4.286,0.372,0.149,0.096,0.075,0.057
45.5,56.0,0.0,3.957,0.364,0.147,0.095,0.075,0.057
45.5,56.5,0.0,3.543,0.35,0.143,0.094,0.074,0.056
45.5,57.0,0.0,3.99,0.365,0.147,0.095,0.075,0.057
45.5,58.5,0.0,3.774,0.358,0.145,0.094,0.074,0.057
45.5,59.0,0.0,4.082,0.367,0.147,0.095,0.075,0.057
45.5,59.5,0.0,3.912,0.362,0.146,0.095,0.074,0.057
45.5,62.5,0.0,4.011,0.365,0.147,0.095,0.074,0.057
45.5,63.0,0.0,3.88,0.361,0.146,0.095,0.074,0.057
45.5,63.5,0.0,3.8,0.358,0.145,0.094,0.074,0.057
45.5,67.5,0.0,4.165,0.369,0.148,0.096,0.075,0.057
45.5,68.0,0.0,4.289,0.372,0.149,0.096,0.075,0.057
46.0,55.0,0.0,3.372,0.343,0.142,0.093,0.073,0.057
46.0,55.5,0.0,4.01,0.366,0.147,0.095,0.075,0.057
46.0,57.0,0.0,3.053,0.331,0.139,0.093,0.074,0.056
46.0,57.5,0.0,3.477,0.347,0.143,0.094,0.074,0.056
46.0,60.0,0.0,3.968,0.364,0.147,0.095,0.074,0.057
46.0,60.5,0.0,4.03,0.366,0.147,0.095,0.075,0.057
46.0,61.0,0.0,3.981,0.364,0.147,0.095,0.074,0.057
46.0,64.0,0.0,3.828,0.359,0.145,0.094,0.074,0.057
46.0,64.5,0.0,3.998,0.364,0.146,0.094,0.074,0.056
46.0,65.0,0.0,4.395,0.375,0.149,0.095,0.074,0.056
46.0,68.5,0.0,4.353,0.374,0.149,0.096,0.075,0.057
46.0,69.0,0.0,4.655,0.382,0.151,0.097,0.076,0.058
46.5,55.5,0.0,3.411,0.345,0.142,0.093,0.073,0.056
46.5,56.0,0.0,3.898,0.362,0.146,0.095,0.074,0.057
46.5,58.0,0.0,3.561,0.35,0.143,0.094,0.074,0.056
46.5,58.5,0.0,3.863,0.361,0.146,0.095,0.074,0.057
46.5,59.0,0.0,4.074,0.367,0.147,0.095,0.075,0.057
46.5,61.5,0.0,3.975,0.364,0.147,0.095,0.074,0.057
46.5,62.0,0.0,3.951,0.363,0.146,0.095,0.074,0.057
46.5,65.5,0.0,3.804,0.358,0.145,0.094,0.074,0.057
46.5,66.0,0.0,4.145,0.368,0.148,0.095,0.075,0.057
46.5,69.5,0.0,4.828,0.386,0.152,0.098,0.076,0.058
46.5,70.0,0.0,4.78,0.384,0.152,0.097,0.076,0.058
47.0,54.5,0.0,3.423,0.345,0.142,0.093,0.074,0.057
47.0,55.0,0.0,3.739,0.357,0.145,0.094,0.074,0.057
47.0,56.5,0.0,4.209,0.372,0.148,0.096,0.075,0.057
47.0,57.0,0.0,3.885,0.361,0.146,0.095,0.075,0.057
47.0,57.5,0.0,3.653,0.354,0.144,0.094,0.074,0.057
47.0,59.5,0.0,4.104,0.368,0.148,0.095,0.075,0.057
47.0,60.0,0.0,3.887,0.361,0.146,0.095,0.074,0.057
47.0,62.5,0.0,4.0,0.365,0.147,0.095,0.074,0.057
47.0,63.0,0.0,3.855,0.36,0.146,0.094,0.074,0.057
47.0,63.5,0.0,3.835,0.359,0.145,0.094,0.074,0.057
47.0,66.0,0.0,4.133,0.368,0.148,0.095,0.075,0.057
47.0,66.5,0.0,4.151,0.369,0.148,0.095,0.075,0.057
47.0,70.5,0.0,4.914,0.388,0.153,0.098,0.076,0.058
47.0,71.0,0.0,4.872,0.386,0.152,0.097,0.076,0.058
47.5,55.5,0.0,3.386,0.344,0.142,0.093,0.073,0.056
47.5,56.0,0.0,3.78,0.358,0.145,0.095,0.074,0.057
47.5,58.0,0.0,3.157,0.335,0.14,0.093,0.073,0.056
47.5,58.5,0.0,3.427,0.346,0.142,0.094,0.074,0.057
47.5,60.5,0.0,4.076,0.367,0.147,0.095,0.075,0.057
47.5,61.0,0.0,3.927,0.362,0.146,0.095,0.074,0.057
47.5,61.5,0.0,3.939,0.363,0.146,0.095,0.074,0.057
47.5,64.0,0.0,4.013,0.364,0.147,0.095,0.074,0.057
47.5,64.5,0.0,3.686,0.354,0.144,0.094,0.074,0.057
47.5,67.0,0.0,4.084,0.367,0.147,0.095,0.075,0.057
47.5,67.5,0.0,4.141,0.368,0.148,0.096,0.075,0.057
47.5,71.5,0.0,4.833,0.386,0.152,0.098,0.077,0.058
48.0,54.5,0.0,3.743,0.357,0.145,0.094,0.074,0.057
48.0,55.0,0.0,3.777,0.358,0.145,0.095,0.074,0.057
48.0,55.5,0.0,3.846,0.36,0.146,0.095,0.074,0.057
48.0,56.5,0.0,3.482,0.348,0.143,0.094,0.074,0.056
48.0,57.0,0.0,3.897,0.362,0.146,0.095,0.075,0.057
48.0,57.5,0.0,3.635,0.353,0.144,0.094,0.074,0.057
48.0,59.0,0.0,4.022,0.366,0.147,0.095,0.075,0.057
48.0,59.5,0.0,3.822,0.359,0.146,0.095,0.074,0.057
48.0,60.0,0.0,4.041,0.366,0.147,0.095,0.075,0.057
48.0,62.0,0.0,3.856,0.36,0.146,0.095,0.074,0.057
48.0,62.5,0.0,4.052,0.366,0.147,0.095,0.075,0.057
48.0,64.5,0.0,3.692,0.355,0.144,0.094,0.074,0.056
48.0,65.0,0.0,3.825,0.359,0.145,0.094,0.074,0.057
48.0,68.0,0.0,4.337,0.374,0.15,0.097,0.076,0.058
48.0,68.5,0.0,4.142,0.368,0.148,0.096,0.075,0.057
48.5,54.5,0.0,3.533,0.349,0.143,0.094,0.074,0.056
48.5,56.0,0.0,3.535,0.35,0.143,0.094,0.074,0.056
48.5,56.5,0.0,3.036,0.33,0.139,0.092,0.073,0.056
48.5,58.0,0.0,3.942,0.363,0.146,0.095,0.074,0.057
48.5,58.5,0.0,3.865,0.361,0.146,0.094,0.074,0.056
48.5,60.5,0.0,4.129,0.369,0.148,0.095,0.075,0.057
48.5,61.0,0.0,4.117,0.368,0.148,0.095,0.075,0.057
48.5,63.0,0.0,3.841,0.36,0.146,0.094,0.074,0.057
48.5,63.5,0.0,4.26,0.372,0.148,0.095,0.074,0.057
48.5,65.5,0.0,4.047,0.365,0.147,0.095,0.075,0.057
48.5,66.0,0.0,4.068,0.366,0.147,0.095,0.075,0.057
48.5,69.0,0.0,4.19,0.369,0.148,0.096,0.075,0.057
48.5,69.5,0.0,4.196,0.369,0.148,0.096,0.075,0.057
49.0,55.0,0.0,3.75,0.357,0.145,0.094,0.074,0.057
49.0,55.5,0.0,4.064,0.367,0.147,0.095,0.075,0.057
49.0,57.0,0.0,3.762,0.357,0.145,0.095,0.074,0.057
49.0,57.5,0.0,3.694,0.355,0.145,0.094,0.074,0.057
49.0,59.0,0.0,3.792,0.358,0.145,0.094,0.074,0.057
49.0,59.5,0.0,4.049,0.367,0.147,0.095,0.075,0.057
49.0,60.0,0.0,3.967,0.364,0.147,0.095,0.075,0.057
49.0,61.5,0.0,3.857,0.36,0.146,0.095,0.074,0.057
49.0,62.0,0.0,3.973,0.364,0.147,0.095,0.075,0.057
49.0,63.5,0.0,3.729,0.356,0.145,0.094,0.074,0.057
49.0,64.0,0.0,4.605,0.381,0.15,0.096,0.075,0.058
49.0,66.5,0.0,4.203,0.37,0.148,0.095,0.075,0.057
49.0,67.0,0.0,4.235,0.371,0.148,0.096,0.075,0.057
49.0,70.0,0.0,4.479,0.377,0.15,0.096,0.076,0.057
49.0,70.5,0.0,4.536,0.378,0.15,0.097,0.076,0.057
49.5,54.5,0.0,3.772,0.358,0.145,0.095,0.074,0.057
49.5,55.0,0.0,3.499,0.348,0.143,0.094,0.074,0.056
49.5,56.0,0.0,3.106,0.333,0.139,0.093,0.073,0.056
49.5,56.5,0.0,3.841,0.36,0.145,0.094,0.074,0.056
49.5,57.0,0.0,3.977,0.364,0.147,0.095,0.075,0.057
49.5,58.0,0.0,4.166,0.37,0.148,0.095,0.074,0.057
49.5,58.5,0.0,3.444,0.346,0.143,0.094,0.074,0.056
49.5,60.5,0.0,4.059,0.367,0.147,0.095,0.075,0.057
49.5,62.0,0.0,3.924,0.362,0.146,0.095,0.075,0.057
49.5,62.5,0.0,3.793,0.358,0.145,0.094,0.074,0.057
49.5,64.5,0.0,3.979,0.363,0.146,0.095,0.074,0.057
49.5,65.0,0.0,4.375,0.374,0.149,0.095,0.075,0.057
49.5,67.5,0.0,4.288,0.372,0.149,0.096,0.075,0.057
49.5,68.0,0.0,4.393,0.375,0.15,0.096,0.075,0.057
49.5,71.0,0.0,4.761,0.384,0.152,0.097,0.076,0.058
49.5,71.5,0.0,4.705,0.382,0.152,0.097,0.076,0.058
50.0,54.5,0.0,3.309,0.341,0.141,0.094,0.074,0.056
50.0,55.5,0.0,3.706,0.355,0.145,0.094,0.074,0.057
50.0,56.0,0.0,3.838,0.36,0.146,0.095,0.074,0.057
50.0,57.5,0.0,3.896,0.362,0.146,0.095,0.074,0.057
50.0,58.0,0.0,3.921,0.363,0.146,0.095,0.074,0.057
50.0,59.0,0.0,3.736,0.356,0.145,0.094,0.074,0.057
50.0,59.5,0.0,3.92,0.362,0.146,0.095,0.075,0.057
50.0,61.0,0.0,3.722,0.356,0.145,0.094,0.074,0.057
50.0,61.5,0.0,3.79,0.358,0.145,0.094,0.074,0.057
50.0,63.0,0.0,3.765,0.357,0.145,0.094,0.074,0.057
50.0,63.5,0.0,3.854,0.36,0.146,0.094,0.074,0.057
50.0,65.5,0.0,4.028,0.365,0.147,0.095,0.074,0.057
50.0,66.0,0.0,3.79,0.357,0.145,0.094,0.074,0.056
50.0,68.5,0.0,4.072,0.366,0.147,0.096,0.075,0.057
50.0,69.0,0.0,4.11,0.367,0.148,0.096,0.075,0.057
50.5,55.0,0.0,3.345,0.342,0.142,0.094,0.074,0.056
50.5,55.5,0.0,3.895,0.362,0.146,0.095,0.074,0.057
50.5,56.5,0.0,3.582,0.351,0.144,0.094,0.074,0.056
50.5,57.0,0.0,3.766,0.357,0.145,0.094,0.074,0.057
50.5,58.0,0.0,3.23,0.339,0.141,0.094,0.074,0.057
50.5,58.5,0.0,3.631,0.353,0.144,0.094,0.074,0.056
50.5,60.0,0.0,3.63,0.353,0.144,0.094,0.074,0.057
50.5,60.5,0.0,3.768,0.357,0.145,0.095,0.074,0.057
50.5,62.0,0.0,4.093,0.368,0.148,0.096,0.075,0.057
50.5,62.5,0.0,4.015,0.365,0.147,0.095,0.075,0.057
50.5,64.0,0.0,3.854,0.36,0.146,0.094,0.074,0.057
50.5,64.5,0.0,3.727,0.356,0.145,0.094,0.074,0.057
50.5,66.5,0.0,3.882,0.36,0.146,0.095,0.074,0.057
50.5,67.0,0.0,4.023,0.365,0.147,0.095,0.075,0.057
50.5,69.5,0.0,4.076,0.366,0.148,0.096,0.075,0.057
51.0,54.5,0.0,3.399,0.344,0.142,0.093,0.074,0.056
51.0,56.0,0.0,3.441,0.346,0.142,0.094,0.074,0.056
51.0,57.0,0.0,3.641,0.353,0.144,0.094,0.074,0.056
51.0,57.5,0.0,3.495,0.348,0.143,0.094,0.074,0.056
51.0,59.0,0.0,3.912,0.362,0.146,0.095,0.075,0.057
51.0,59.5,0.0,3.794,0.358,0.145,0.095,0.074,0.057
51.0,61.0,0.0,3.862,0.36,0.146,0.095,0.074,0.057
51.0,63.0,0.0,3.819,0.359,0.145,0.094,0.074,0.057
51.0,65.0,0.0,3.757,0.356,0.145,0.094,0.074,0.057
51.0,65.5,0.0,3.68,0.354,0.144,0.094,0.074,0.056
51.0,67.5,0.0,4.31,0.373,0.149,0.096,0.075,0.057
51.0,70.0,0.0,4.361,0.374,0.149,0.096,0.076,0.057
51.0,70.5,0.0,4.499,0.377,0.15,0.097,0.076,0.058
51.5,54.0,0.0,3.702,0.355,0.145,0.094,0.074,0.056
51.5,55.0,0.0,3.367,0.343,0.142,0.093,0.073,0.056
51.5,55.5,0.0,3.466,0.347,0.143,0.094,0.074,0.056
51.5,56.5,0.0,3.888,0.362,0.146,0.095,0.074,0.057
51.5,57.0,0.0,3.493,0.348,0.143,0.094,0.074,0.056
51.5,58.0,0.0,3.407,0.345,0.142,0.094,0.074,0.056
51.5,58.5,0.0,4.406,0.377,0.149,0.095,0.075,0.057
51.5,60.0,0.0,3.89,0.361,0.146,0.095,0.074,0.057
51.5,60.5,0.0,4.15,0.37,0.148,0.095,0.075,0.057
51.5,61.5,0.0,3.78,0.358,0.145,0.094,0.074,0.057
51.5,62.0,0.0,3.782,0.358,0.145,0.095,0.074,0.057
51.5,63.5,0.0,3.833,0.359,0.145,0.094,0.074,0.057
51.5,64.0,0.0,3.485,0.348,0.143,0.094,0.074,0.057
51.5,66.0,0.0,3.678,0.354,0.144,0.094,0.074,0.056
51.5,68.0,0.0,4.313,0.373,0.149,0.096,0.075,0.057
51.5,68.5,0.0,4.097,0.367,0.147,0.095,0.075,0.057
51.5,70.5,0.0,4.444,0.376,0.15,0.096,0.076,0.057
52.0,54.5,0.0,3.481,0.348,0.143,0.094,0.074,0.056
52.0,55.0,0.0,3.217,0.337,0.14,0.093,0.073,0.056
52.0,56.0,0.0,3.855,0.361,0.146,0.095,0.074,0.057
52.0,56.5,0.0,3.853,0.36,0.146,0.095,0.074,0.057
52.0,57.5,0.0,3.089,0.333,0.14,0.094,0.074,0.057
52.0,58.0,0.0,3.607,0.352,0.144,0.094,0.074,0.057
52.0,59.0,0.0,3.668,0.354,0.144,0.094,0.074,0.057
52.0,59.5,0.0,3.813,0.359,0.145,0.095,0.074,0.057
52.0,61.0,0.0,3.917,0.362,0.147,0.095,0.075,0.057
52.0,62.5,0.0,3.917,0.362,0.146,0.095,0.074,0.057
52.0,63.0,0.0,3.872,0.361,0.146,0.095,0.074,0.057
52.0,64.5,0.0,3.721,0.355,0.144,0.094,0.074,0.057
52.0,65.0,0.0,3.746,0.356,0.145,0.094,0.074,0.057
52.0,66.5,0.0,3.676,0.354,0.144,0.094,0.074,0.056
52.0,67.0,0.0,3.592,0.351,0.144,0.094,0.074,0.056
52.0,69.0,0.0,4.268,0.372,0.149,0.096,0.075,0.057
52.0,71.0,0.0,4.14,0.367,0.148,0.096,0.075,0.057
52.5,54.0,0.0,3.453,0.346,0.143,0.094,0.074,0.056
52.5,54.5,0.0,3.42,0.345,0.142,0.094,0.074,0.057
52.5,55.5,0.0,3.412,0.345,0.142,0.093,0.074,0.056
52.5,56.0,0.0,3.615,0.352,0.144,0.094,0.074,0.056
52.5,57.0,0.0,4.194,0.371,0.148,0.095,0.075,0.057
52.5,57.5,0.0,3.387,0.344,0.142,0.094,0.074,0.057
52.5,58.5,0.0,3.466,0.347,0.143,0.094,0.074,0.057
52.5,59.0,0.0,3.574,0.351,0.144,0.094,0.074,0.057
52.5,60.0,0.0,3.562,0.35,0.143,0.094,0.074,0.057
52.5,60.5,0.0,4.065,0.367,0.147,0.095,0.075,0.057
52.5,61.5,0.0,3.788,0.358,0.145,0.094,0.074,0.057
52.5,62.0,0.0,3.793,0.358,0.145,0.094,0.074,0.057
52.5,63.5,0.0,3.877,0.361,0.146,0.095,0.074,0.057
52.5,64.0,0.0,4.019,0.365,0.147,0.095,0.074,0.057
52.5,65.5,0.0,3.564,0.35,0.143,0.094,0.074,0.056
52.5,67.5,0.0,4.002,0.364,0.147,0.095,0.075,0.057
52.5,69.5,0.0,4.391,0.375,0.15,0.096,0.076,0.057
53.0,54.0,0.0,3.532,0.349,0.143,0.094,0.074,0.056
53.0,55.0,0.0,3.583,0.351,0.144,0.094,0.074,0.056
53.0,55.5,0.0,4.166,0.37,0.148,0.095,0.074,0.057
53.0,56.5,0.0,3.631,0.353,0.144,0.094,0.074,0.056
53.0,57.0,0.0,3.315,0.341,0.141,0.093,0.073,0.056
53.0,58.0,0.0,3.484,0.348,0.143,0.094,0.074,0.056
53.0,58.5,0.0,3.6,0.352,0.144,0.094,0.074,0.057
53.0,59.5,0.0,3.778,0.358,0.145,0.095,0.074,0.057
53.0,60.0,0.0,3.763,0.357,0.145,0.094,0.074,0.057
53.0,61.0,0.0,3.968,0.363,0.146,0.095,0.074,0.057
53.0,61.5,0.0,3.967,0.364,0.146,0.095,0.074,0.057
53.0,62.5,0.0,3.782,0.358,0.145,0.095,0.074,0.057
53.0,63.0,0.0,3.888,0.361,0.146,0.095,0.074,0.057
53.0,64.5,0.0,4.086,0.366,0.146,0.094,0.074,0.057
53.0,66.0,0.0,3.65,0.353,0.144,0.094,0.074,0.056
53.0,68.0,0.0,4.07,0.366,0.147,0.095,0.075,0.057
53.0,70.0,0.0,4.296,0.372,0.149,0.096,0.075,0.057
53.5,54.5,0.0,3.505,0.348,0.143,0.094,0.074,0.056
53.5,55.0,0.0,4.088,0.368,0.147,0.095,0.074,0.057
53.5,56.0,0.0,3.781,0.358,0.145,0.094,0.074,0.056
53.5,56.5,0.0,4.041,0.366,0.147,0.095,0.075,0.057
53.5,57.5,0.0,3.631,0.353,0.144,0.094,0.074,0.057
53.5,59.0,0.0,3.56,0.35,0.143,0.094,0.074,0.057
53.5,60.5,0.0,3.863,0.36,0.146,0.095,0.074,0.057
